id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
NETV1-0868,VPN / Proxy / Firewall Conflicts,VPN connected but no internet,I get 'VPN connected but no internet' when I try to open websites.,"Network issue: VPN connected but no internet. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: VPN / Proxy / Firewall Conflicts.",VPN/proxy/firewall interfering with routing or DNS resolution.,Disconnect from the VPN and check if internet works without it.,Check VPN settings and try a different protocol (OpenVPN/UDP vs TCP).,Disable proxy settings and check firewall rules that may block VPN traffic.,Restart the VPN client and ensure the client is up to date.,"If VPN breaks all traffic, contact VPN provider or switch servers to test.",Device can successfully browse websites and ping external hosts without errors.,high,Windows 10,Laptop,VPN_connected_but_no_internet,VPN connected but no internet - Network diagnostic entry recorded.
NETV1-0699,Router / Modem Related Errors,Frequent router restarts,After last router reboot I now see: Frequent router restarts.,"Network issue: Frequent router restarts. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Router / Modem Related Errors.",Router/modem hardware or configuration issue causing local network instability.,"Power cycle the router and modem (unplug 30s, plug back in).",Check router LEDs for WAN/link activity and ensure cables are connected.,Log into router admin page and review WAN status and DHCP settings.,Reset router to factory defaults if misconfiguration suspected (backup settings first).,Update router firmware from the vendor's official site if available.,Device can successfully browse websites and ping external hosts without errors.,medium,Windows 11,Router,Frequent_router_restarts,Frequent router restarts - Network diagnostic entry recorded.
NETV1-0082,Wi-Fi / Wireless Connection Errors,Can't connect to this network,I get 'Can't connect to this network' when I try to open websites.,"Network issue: Can't connect to this network. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Wi-Fi / Wireless Connection Errors.","Local wireless issue: wrong password, AP/SSID mismatch, weak signal, or interference.","Turn Wi‑Fi off and on on your device, then reconnect to the network and re-enter the password.",Restart your router and modem; wait 60 seconds and try again.,Move closer to the router to check for weak signal issues or interference.,Forget the network on your device and re-add it (Settings → Wi‑Fi → Forget).,"If problem persists, test with another device to determine if issue is the router or your device.",Device can successfully browse websites and ping external hosts without errors.,medium,Windows 10,Smartphone (tether),Cant_connect_to_this_network,Can't connect to this network - Network diagnostic entry recorded.
NETV1-0655,Slow Internet / Low Bandwidth Issues,Slow Wi-Fi / slow download speed,My PC reports 'Slow Wi-Fi / slow download speed' and I don't know how to fix it.,"Network issue: Slow Wi-Fi / slow download speed. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Slow Internet / Low Bandwidth Issues.","Bandwidth congestion, ISP throttling, interference, or hardware limits.",Run an internet speed test (speedtest.net) to measure download/upload and ping.,"Restart router and modem, and disconnect any heavy-usage devices.",Move closer to Wi‑Fi or use Ethernet to check if wireless is the bottleneck.,Check for scheduled tasks or background updates using Task Manager that may consume bandwidth.,"If ISP throttling suspected, contact ISP or try VPN to compare speeds.",Device can successfully browse websites and ping external hosts without errors.,high,Windows 10,Desktop,Slow_Wi-Fi___slow_download_speed,Slow Wi-Fi / slow download speed - Network diagnostic entry recorded.
NETV1-0267,IP Address & DHCP Errors,No Valid IP Configuration,"Can't browse, error: No Valid IP Configuration. Other devices are fine.","Network issue: No Valid IP Configuration. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: IP Address & DHCP Errors.",DHCP server or router failed to assign an IP; adapter may have static/misconfigured settings.,Run `ipconfig /release` and `ipconfig /renew` to request a new IP from DHCP.,Check that DHCP is enabled on your router and that your adapter is set to obtain IP automatically.,Disable any static IP settings temporarily to test dynamic addressing.,Try connecting via Ethernet to see if wired connection gets a valid IP.,Restart router and the device to reinitialize DHCP leases.,Device can successfully browse websites and ping external hosts without errors.,high,Windows 10,Router,No_Valid_IP_Configuration,No Valid IP Configuration - Network diagnostic entry recorded.
NETV1-0355,Network Adapter / Driver Errors,Airplane mode stuck ON,My PC reports 'Airplane mode stuck ON' and I don't know how to fix it.,"Network issue: Airplane mode stuck ON. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Network Adapter / Driver Errors.","Network adapter driver missing, corrupted, or device disabled in OS.",Open Device Manager and check for the network adapter; enable it if disabled.,"Right-click adapter → Uninstall device, then reboot to let Windows reinstall the driver.",Download the latest driver from the manufacturer and install it.,Check Windows Airplane mode toggle and make sure it's off.,"If adapter missing, try using a USB Wi‑Fi dongle or external adapter to test.",Device can successfully browse websites and ping external hosts without errors.,medium,Windows 10,Router,Airplane_mode_stuck_ON,Airplane mode stuck ON - Network diagnostic entry recorded.
NETV1-0848,Ethernet (LAN Cable) Connection Errors,Ethernet not connected,I get 'Ethernet not connected' when I try to open websites.,"Network issue: Ethernet not connected. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Ethernet (LAN Cable) Connection Errors.",Cable/port fault or NIC misconfiguration causing link failures.,Ensure Ethernet cable is securely plugged in and test with a different cable.,Try a different LAN port on the router/switch to rule out port failure.,Check adapter link speed in Network Connections and set to auto-negotiate.,Update NIC drivers and disable energy-saving features that may drop the link.,Test the cable with another device to confirm the cable is not faulty.,Device can successfully browse websites and ping external hosts without errors.,high,Windows 11,Smartphone (tether),Ethernet_not_connected,Ethernet not connected - Network diagnostic entry recorded.
NETV1-0233,IP Address & DHCP Errors,No Valid IP Configuration,My PC reports 'No Valid IP Configuration' and I don't know how to fix it.,"Network issue: No Valid IP Configuration. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: IP Address & DHCP Errors.",DHCP server or router failed to assign an IP; adapter may have static/misconfigured settings.,Run `ipconfig /release` and `ipconfig /renew` to request a new IP from DHCP.,Check that DHCP is enabled on your router and that your adapter is set to obtain IP automatically.,Disable any static IP settings temporarily to test dynamic addressing.,Try connecting via Ethernet to see if wired connection gets a valid IP.,Restart router and the device to reinitialize DHCP leases.,Device can successfully browse websites and ping external hosts without errors.,low,Windows 11,Laptop,No_Valid_IP_Configuration,No Valid IP Configuration - Network diagnostic entry recorded.
NETV1-0317,IP Address & DHCP Errors,No Valid IP Configuration,My PC reports 'No Valid IP Configuration' and I don't know how to fix it.,"Network issue: No Valid IP Configuration. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: IP Address & DHCP Errors.",DHCP server or router failed to assign an IP; adapter may have static/misconfigured settings.,Run `ipconfig /release` and `ipconfig /renew` to request a new IP from DHCP.,Check that DHCP is enabled on your router and that your adapter is set to obtain IP automatically.,Disable any static IP settings temporarily to test dynamic addressing.,Try connecting via Ethernet to see if wired connection gets a valid IP.,Restart router and the device to reinitialize DHCP leases.,Device can successfully browse websites and ping external hosts without errors.,low,Windows 11,Desktop,No_Valid_IP_Configuration,No Valid IP Configuration - Network diagnostic entry recorded.
NETV1-0732,Router / Modem Related Errors,Frequent router restarts,"Can't browse, error: Frequent router restarts. Other devices are fine.","Network issue: Frequent router restarts. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Router / Modem Related Errors.",Router/modem hardware or configuration issue causing local network instability.,"Power cycle the router and modem (unplug 30s, plug back in).",Check router LEDs for WAN/link activity and ensure cables are connected.,Log into router admin page and review WAN status and DHCP settings.,Reset router to factory defaults if misconfiguration suspected (backup settings first).,Update router firmware from the vendor's official site if available.,Device can successfully browse websites and ping external hosts without errors.,low,Windows 11,Router,Frequent_router_restarts,Frequent router restarts - Network diagnostic entry recorded.
NETV1-0497,Internet Access but Websites Not Loading,Connected but can't access websites,My PC reports 'Connected but can't access websites' and I don't know how to fix it.,"Network issue: Connected but can't access websites. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Internet Access but Websites Not Loading.","Protocol/blocking issue: proxy, browser settings, or SSL errors preventing site loads.",Try a different browser and clear the browser cache and cookies.,Disable proxy settings in browser and Windows (Settings → Proxy) and retry.,Ping a website (ping google.com) to test connectivity and traceroute to identify block points.,Check system date/time and SSL settings if seeing certificate errors.,Temporarily disable antivirus/firewall to test whether they block web access.,Device can successfully browse websites and ping external hosts without errors.,medium,Windows 10,Router,Connected_but_cant_access_websites,Connected but can't access websites - Network diagnostic entry recorded.
NETV1-0594,Slow Internet / Low Bandwidth Issues,Slow Wi-Fi / slow download speed,Slow Wi-Fi / slow download speed — my device shows connected but nothing loads.,"Network issue: Slow Wi-Fi / slow download speed. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Slow Internet / Low Bandwidth Issues.","Bandwidth congestion, ISP throttling, interference, or hardware limits.",Run an internet speed test (speedtest.net) to measure download/upload and ping.,"Restart router and modem, and disconnect any heavy-usage devices.",Move closer to Wi‑Fi or use Ethernet to check if wireless is the bottleneck.,Check for scheduled tasks or background updates using Task Manager that may consume bandwidth.,"If ISP throttling suspected, contact ISP or try VPN to compare speeds.",Device can successfully browse websites and ping external hosts without errors.,high,Windows 11,Router,Slow_Wi-Fi___slow_download_speed,Slow Wi-Fi / slow download speed - Network diagnostic entry recorded.
NETV1-0635,Slow Internet / Low Bandwidth Issues,Bandwidth throttling,I get 'Bandwidth throttling' when I try to open websites.,"Network issue: Bandwidth throttling. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Slow Internet / Low Bandwidth Issues.","Bandwidth congestion, ISP throttling, interference, or hardware limits.",Run an internet speed test (speedtest.net) to measure download/upload and ping.,"Restart router and modem, and disconnect any heavy-usage devices.",Move closer to Wi‑Fi or use Ethernet to check if wireless is the bottleneck.,Check for scheduled tasks or background updates using Task Manager that may consume bandwidth.,"If ISP throttling suspected, contact ISP or try VPN to compare speeds.",Device can successfully browse websites and ping external hosts without errors.,medium,Windows 10,Smartphone (tether),Bandwidth_throttling,Bandwidth throttling - Network diagnostic entry recorded.
NETV1-0206,DNS (Domain Name System) Errors,ERR_NAME_NOT_RESOLVED,My PC reports 'ERR_NAME_NOT_RESOLVED' and I don't know how to fix it.,"Network issue: ERR_NAME_NOT_RESOLVED. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: DNS (Domain Name System) Errors.",DNS resolver misconfiguration or DNS server unresponsive.,Open Command Prompt and run `ipconfig /flushdns` to clear DNS cache.,Set DNS manually to Google DNS (8.8.8.8 / 8.8.4.4) or Cloudflare (1.1.1.1) and retry.,Restart your router to refresh DNS settings from ISP.,Check if other devices can resolve websites to isolate device vs network DNS issue.,"If DNS server is provided by ISP and failing, contact ISP for resolution.",Device can successfully browse websites and ping external hosts without errors.,low,Windows 10,Desktop,ERR_NAME_NOT_RESOLVED,ERR_NAME_NOT_RESOLVED - Network diagnostic entry recorded.
NETV1-0600,Slow Internet / Low Bandwidth Issues,Slow Wi-Fi / slow download speed,Slow Wi-Fi / slow download speed — my device shows connected but nothing loads.,"Network issue: Slow Wi-Fi / slow download speed. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Slow Internet / Low Bandwidth Issues.","Bandwidth congestion, ISP throttling, interference, or hardware limits.",Run an internet speed test (speedtest.net) to measure download/upload and ping.,"Restart router and modem, and disconnect any heavy-usage devices.",Move closer to Wi‑Fi or use Ethernet to check if wireless is the bottleneck.,Check for scheduled tasks or background updates using Task Manager that may consume bandwidth.,"If ISP throttling suspected, contact ISP or try VPN to compare speeds.",Device can successfully browse websites and ping external hosts without errors.,high,Windows 10,Desktop,Slow_Wi-Fi___slow_download_speed,Slow Wi-Fi / slow download speed - Network diagnostic entry recorded.
NETV1-0560,Internet Access but Websites Not Loading,ERR_CONNECTION_RESET,I get 'ERR_CONNECTION_RESET' when I try to open websites.,"Network issue: ERR_CONNECTION_RESET. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Internet Access but Websites Not Loading.","Protocol/blocking issue: proxy, browser settings, or SSL errors preventing site loads.",Try a different browser and clear the browser cache and cookies.,Disable proxy settings in browser and Windows (Settings → Proxy) and retry.,Ping a website (ping google.com) to test connectivity and traceroute to identify block points.,Check system date/time and SSL settings if seeing certificate errors.,Temporarily disable antivirus/firewall to test whether they block web access.,Device can successfully browse websites and ping external hosts without errors.,low,Windows 10,Desktop,ERR_CONNECTION_RESET,ERR_CONNECTION_RESET - Network diagnostic entry recorded.
NETV1-0949,ISP Outages & External Issues,Poor signal from ISP,I get 'Poor signal from ISP' when I try to open websites.,"Network issue: Poor signal from ISP. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: ISP Outages & External Issues.",External outage or service degradation from ISP side.,Check ISP outage map or contact ISP to confirm known outages in your area.,"Restart the modem and router, and verify WAN/DSL lights are active.","If using fiber/DSL, check physical line connections and ONT status.",Use mobile data tethering to confirm whether local network or ISP is at fault.,Document outage times and contact ISP support if problem persists.,Device can successfully browse websites and ping external hosts without errors.,medium,Windows 11,Desktop,Poor_signal_from_ISP,Poor signal from ISP - Network diagnostic entry recorded.
NETV1-0821,Ethernet (LAN Cable) Connection Errors,Cable unplugged,"Can't browse, error: Cable unplugged. Other devices are fine.","Network issue: Cable unplugged. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Ethernet (LAN Cable) Connection Errors.",Cable/port fault or NIC misconfiguration causing link failures.,Ensure Ethernet cable is securely plugged in and test with a different cable.,Try a different LAN port on the router/switch to rule out port failure.,Check adapter link speed in Network Connections and set to auto-negotiate.,Update NIC drivers and disable energy-saving features that may drop the link.,Test the cable with another device to confirm the cable is not faulty.,Device can successfully browse websites and ping external hosts without errors.,medium,Windows 10,Laptop,Cable_unplugged,Cable unplugged - Network diagnostic entry recorded.
NETV1-0930,VPN / Proxy / Firewall Conflicts,Antivirus blocking network,Antivirus blocking network — my device shows connected but nothing loads.,"Network issue: Antivirus blocking network. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: VPN / Proxy / Firewall Conflicts.",VPN/proxy/firewall interfering with routing or DNS resolution.,Disconnect from the VPN and check if internet works without it.,Check VPN settings and try a different protocol (OpenVPN/UDP vs TCP).,Disable proxy settings and check firewall rules that may block VPN traffic.,Restart the VPN client and ensure the client is up to date.,"If VPN breaks all traffic, contact VPN provider or switch servers to test.",Device can successfully browse websites and ping external hosts without errors.,low,Windows 10,Desktop,Antivirus_blocking_network,Antivirus blocking network - Network diagnostic entry recorded.
NETV1-0568,Slow Internet / Low Bandwidth Issues,Interference causing speed drops,Interference causing speed drops — my device shows connected but nothing loads.,"Network issue: Interference causing speed drops. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Slow Internet / Low Bandwidth Issues.","Bandwidth congestion, ISP throttling, interference, or hardware limits.",Run an internet speed test (speedtest.net) to measure download/upload and ping.,"Restart router and modem, and disconnect any heavy-usage devices.",Move closer to Wi‑Fi or use Ethernet to check if wireless is the bottleneck.,Check for scheduled tasks or background updates using Task Manager that may consume bandwidth.,"If ISP throttling suspected, contact ISP or try VPN to compare speeds.",Device can successfully browse websites and ping external hosts without errors.,medium,Windows 10,Desktop,Interference_causing_speed_drops,Interference causing speed drops - Network diagnostic entry recorded.
NETV1-0288,IP Address & DHCP Errors,DHCP not enabled,My PC reports 'DHCP not enabled' and I don't know how to fix it.,"Network issue: DHCP not enabled. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: IP Address & DHCP Errors.",DHCP server or router failed to assign an IP; adapter may have static/misconfigured settings.,Run `ipconfig /release` and `ipconfig /renew` to request a new IP from DHCP.,Check that DHCP is enabled on your router and that your adapter is set to obtain IP automatically.,Disable any static IP settings temporarily to test dynamic addressing.,Try connecting via Ethernet to see if wired connection gets a valid IP.,Restart router and the device to reinitialize DHCP leases.,Device can successfully browse websites and ping external hosts without errors.,low,Windows 10,Router,DHCP_not_enabled,DHCP not enabled - Network diagnostic entry recorded.
NETV1-0073,Wi-Fi / Wireless Connection Errors,Wi-Fi keeps disconnecting,"Can't browse, error: Wi-Fi keeps disconnecting. Other devices are fine.","Network issue: Wi-Fi keeps disconnecting. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Wi-Fi / Wireless Connection Errors.","Local wireless issue: wrong password, AP/SSID mismatch, weak signal, or interference.","Turn Wi‑Fi off and on on your device, then reconnect to the network and re-enter the password.",Restart your router and modem; wait 60 seconds and try again.,Move closer to the router to check for weak signal issues or interference.,Forget the network on your device and re-add it (Settings → Wi‑Fi → Forget).,"If problem persists, test with another device to determine if issue is the router or your device.",Device can successfully browse websites and ping external hosts without errors.,low,Windows 10,Router,Wi-Fi_keeps_disconnecting,Wi-Fi keeps disconnecting - Network diagnostic entry recorded.
NETV1-0807,Ethernet (LAN Cable) Connection Errors,Unidentified network,My PC reports 'Unidentified network' and I don't know how to fix it.,"Network issue: Unidentified network. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Ethernet (LAN Cable) Connection Errors.",Cable/port fault or NIC misconfiguration causing link failures.,Ensure Ethernet cable is securely plugged in and test with a different cable.,Try a different LAN port on the router/switch to rule out port failure.,Check adapter link speed in Network Connections and set to auto-negotiate.,Update NIC drivers and disable energy-saving features that may drop the link.,Test the cable with another device to confirm the cable is not faulty.,Device can successfully browse websites and ping external hosts without errors.,medium,Windows 11,Router,Unidentified_network,Unidentified network - Network diagnostic entry recorded.
NETV1-0607,Slow Internet / Low Bandwidth Issues,Interference causing speed drops,"Can't browse, error: Interference causing speed drops. Other devices are fine.","Network issue: Interference causing speed drops. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Slow Internet / Low Bandwidth Issues.","Bandwidth congestion, ISP throttling, interference, or hardware limits.",Run an internet speed test (speedtest.net) to measure download/upload and ping.,"Restart router and modem, and disconnect any heavy-usage devices.",Move closer to Wi‑Fi or use Ethernet to check if wireless is the bottleneck.,Check for scheduled tasks or background updates using Task Manager that may consume bandwidth.,"If ISP throttling suspected, contact ISP or try VPN to compare speeds.",Device can successfully browse websites and ping external hosts without errors.,low,Windows 11,Router,Interference_causing_speed_drops,Interference causing speed drops - Network diagnostic entry recorded.
NETV1-0029,Wi-Fi / Wireless Connection Errors,Wi-Fi keeps disconnecting,After last router reboot I now see: Wi-Fi keeps disconnecting.,"Network issue: Wi-Fi keeps disconnecting. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Wi-Fi / Wireless Connection Errors.","Local wireless issue: wrong password, AP/SSID mismatch, weak signal, or interference.","Turn Wi‑Fi off and on on your device, then reconnect to the network and re-enter the password.",Restart your router and modem; wait 60 seconds and try again.,Move closer to the router to check for weak signal issues or interference.,Forget the network on your device and re-add it (Settings → Wi‑Fi → Forget).,"If problem persists, test with another device to determine if issue is the router or your device.",Device can successfully browse websites and ping external hosts without errors.,low,Windows 10,Router,Wi-Fi_keeps_disconnecting,Wi-Fi keeps disconnecting - Network diagnostic entry recorded.
NETV1-0031,Wi-Fi / Wireless Connection Errors,Wi-Fi keeps disconnecting,After last router reboot I now see: Wi-Fi keeps disconnecting.,"Network issue: Wi-Fi keeps disconnecting. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Wi-Fi / Wireless Connection Errors.","Local wireless issue: wrong password, AP/SSID mismatch, weak signal, or interference.","Turn Wi‑Fi off and on on your device, then reconnect to the network and re-enter the password.",Restart your router and modem; wait 60 seconds and try again.,Move closer to the router to check for weak signal issues or interference.,Forget the network on your device and re-add it (Settings → Wi‑Fi → Forget).,"If problem persists, test with another device to determine if issue is the router or your device.",Device can successfully browse websites and ping external hosts without errors.,low,Windows 10,Desktop,Wi-Fi_keeps_disconnecting,Wi-Fi keeps disconnecting - Network diagnostic entry recorded.
NETV1-0240,IP Address & DHCP Errors,Router not giving IP,After last router reboot I now see: Router not giving IP.,"Network issue: Router not giving IP. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: IP Address & DHCP Errors.",DHCP server or router failed to assign an IP; adapter may have static/misconfigured settings.,Run `ipconfig /release` and `ipconfig /renew` to request a new IP from DHCP.,Check that DHCP is enabled on your router and that your adapter is set to obtain IP automatically.,Disable any static IP settings temporarily to test dynamic addressing.,Try connecting via Ethernet to see if wired connection gets a valid IP.,Restart router and the device to reinitialize DHCP leases.,Device can successfully browse websites and ping external hosts without errors.,medium,Windows 10,Desktop,Router_not_giving_IP,Router not giving IP - Network diagnostic entry recorded.
NETV1-0343,Network Adapter / Driver Errors,Driver corrupted or outdated,After last router reboot I now see: Driver corrupted or outdated.,"Network issue: Driver corrupted or outdated. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Network Adapter / Driver Errors.","Network adapter driver missing, corrupted, or device disabled in OS.",Open Device Manager and check for the network adapter; enable it if disabled.,"Right-click adapter → Uninstall device, then reboot to let Windows reinstall the driver.",Download the latest driver from the manufacturer and install it.,Check Windows Airplane mode toggle and make sure it's off.,"If adapter missing, try using a USB Wi‑Fi dongle or external adapter to test.",Device can successfully browse websites and ping external hosts without errors.,medium,Windows 11,Desktop,Driver_corrupted_or_outdated,Driver corrupted or outdated - Network diagnostic entry recorded.
NETV1-0263,IP Address & DHCP Errors,No Valid IP Configuration,After last router reboot I now see: No Valid IP Configuration.,"Network issue: No Valid IP Configuration. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: IP Address & DHCP Errors.",DHCP server or router failed to assign an IP; adapter may have static/misconfigured settings.,Run `ipconfig /release` and `ipconfig /renew` to request a new IP from DHCP.,Check that DHCP is enabled on your router and that your adapter is set to obtain IP automatically.,Disable any static IP settings temporarily to test dynamic addressing.,Try connecting via Ethernet to see if wired connection gets a valid IP.,Restart router and the device to reinitialize DHCP leases.,Device can successfully browse websites and ping external hosts without errors.,high,Windows 10,Router,No_Valid_IP_Configuration,No Valid IP Configuration - Network diagnostic entry recorded.
NETV1-0519,Internet Access but Websites Not Loading,Connected but can't access websites,"Can't browse, error: Connected but can't access websites. Other devices are fine.","Network issue: Connected but can't access websites. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Internet Access but Websites Not Loading.","Protocol/blocking issue: proxy, browser settings, or SSL errors preventing site loads.",Try a different browser and clear the browser cache and cookies.,Disable proxy settings in browser and Windows (Settings → Proxy) and retry.,Ping a website (ping google.com) to test connectivity and traceroute to identify block points.,Check system date/time and SSL settings if seeing certificate errors.,Temporarily disable antivirus/firewall to test whether they block web access.,Device can successfully browse websites and ping external hosts without errors.,medium,Windows 11,Smartphone (tether),Connected_but_cant_access_websites,Connected but can't access websites - Network diagnostic entry recorded.
NETV1-0004,Wi-Fi / Wireless Connection Errors,Wi-Fi connected but no internet,I get 'Wi-Fi connected but no internet' when I try to open websites.,"Network issue: Wi-Fi connected but no internet. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Wi-Fi / Wireless Connection Errors.","Local wireless issue: wrong password, AP/SSID mismatch, weak signal, or interference.","Turn Wi‑Fi off and on on your device, then reconnect to the network and re-enter the password.",Restart your router and modem; wait 60 seconds and try again.,Move closer to the router to check for weak signal issues or interference.,Forget the network on your device and re-add it (Settings → Wi‑Fi → Forget).,"If problem persists, test with another device to determine if issue is the router or your device.",Device can successfully browse websites and ping external hosts without errors.,medium,Windows 10,Smartphone (tether),Wi-Fi_connected_but_no_internet,Wi-Fi connected but no internet - Network diagnostic entry recorded.
NETV1-0752,Router / Modem Related Errors,WAN port unplugged,After last router reboot I now see: WAN port unplugged.,"Network issue: WAN port unplugged. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Router / Modem Related Errors.",Router/modem hardware or configuration issue causing local network instability.,"Power cycle the router and modem (unplug 30s, plug back in).",Check router LEDs for WAN/link activity and ensure cables are connected.,Log into router admin page and review WAN status and DHCP settings.,Reset router to factory defaults if misconfiguration suspected (backup settings first).,Update router firmware from the vendor's official site if available.,Device can successfully browse websites and ping external hosts without errors.,low,Windows 11,Router,WAN_port_unplugged,WAN port unplugged - Network diagnostic entry recorded.
NETV1-0063,Wi-Fi / Wireless Connection Errors,Weak Wi-Fi signal,Weak Wi-Fi signal — my device shows connected but nothing loads.,"Network issue: Weak Wi-Fi signal. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Wi-Fi / Wireless Connection Errors.","Local wireless issue: wrong password, AP/SSID mismatch, weak signal, or interference.","Turn Wi‑Fi off and on on your device, then reconnect to the network and re-enter the password.",Restart your router and modem; wait 60 seconds and try again.,Move closer to the router to check for weak signal issues or interference.,Forget the network on your device and re-add it (Settings → Wi‑Fi → Forget).,"If problem persists, test with another device to determine if issue is the router or your device.",Device can successfully browse websites and ping external hosts without errors.,low,Windows 10,Laptop,Weak_Wi-Fi_signal,Weak Wi-Fi signal - Network diagnostic entry recorded.
NETV1-0718,Router / Modem Related Errors,Router not broadcasting Wi-Fi,"Can't browse, error: Router not broadcasting Wi-Fi. Other devices are fine.","Network issue: Router not broadcasting Wi-Fi. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Router / Modem Related Errors.",Router/modem hardware or configuration issue causing local network instability.,"Power cycle the router and modem (unplug 30s, plug back in).",Check router LEDs for WAN/link activity and ensure cables are connected.,Log into router admin page and review WAN status and DHCP settings.,Reset router to factory defaults if misconfiguration suspected (backup settings first).,Update router firmware from the vendor's official site if available.,Device can successfully browse websites and ping external hosts without errors.,high,Windows 11,Desktop,Router_not_broadcasting_Wi-Fi,Router not broadcasting Wi-Fi - Network diagnostic entry recorded.
NETV1-0549,Internet Access but Websites Not Loading,Connected but can't access websites,After last router reboot I now see: Connected but can't access websites.,"Network issue: Connected but can't access websites. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Internet Access but Websites Not Loading.","Protocol/blocking issue: proxy, browser settings, or SSL errors preventing site loads.",Try a different browser and clear the browser cache and cookies.,Disable proxy settings in browser and Windows (Settings → Proxy) and retry.,Ping a website (ping google.com) to test connectivity and traceroute to identify block points.,Check system date/time and SSL settings if seeing certificate errors.,Temporarily disable antivirus/firewall to test whether they block web access.,Device can successfully browse websites and ping external hosts without errors.,medium,Windows 11,Smartphone (tether),Connected_but_cant_access_websites,Connected but can't access websites - Network diagnostic entry recorded.
NETV1-0644,Slow Internet / Low Bandwidth Issues,High ping / latency spikes,High ping / latency spikes — my device shows connected but nothing loads.,"Network issue: High ping / latency spikes. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Slow Internet / Low Bandwidth Issues.","Bandwidth congestion, ISP throttling, interference, or hardware limits.",Run an internet speed test (speedtest.net) to measure download/upload and ping.,"Restart router and modem, and disconnect any heavy-usage devices.",Move closer to Wi‑Fi or use Ethernet to check if wireless is the bottleneck.,Check for scheduled tasks or background updates using Task Manager that may consume bandwidth.,"If ISP throttling suspected, contact ISP or try VPN to compare speeds.",Device can successfully browse websites and ping external hosts without errors.,high,Windows 10,Smartphone (tether),High_ping___latency_spikes,High ping / latency spikes - Network diagnostic entry recorded.
NETV1-0602,Slow Internet / Low Bandwidth Issues,Packet loss,I get 'Packet loss' when I try to open websites.,"Network issue: Packet loss. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Slow Internet / Low Bandwidth Issues.","Bandwidth congestion, ISP throttling, interference, or hardware limits.",Run an internet speed test (speedtest.net) to measure download/upload and ping.,"Restart router and modem, and disconnect any heavy-usage devices.",Move closer to Wi‑Fi or use Ethernet to check if wireless is the bottleneck.,Check for scheduled tasks or background updates using Task Manager that may consume bandwidth.,"If ISP throttling suspected, contact ISP or try VPN to compare speeds.",Device can successfully browse websites and ping external hosts without errors.,high,Windows 11,Desktop,Packet_loss,Packet loss - Network diagnostic entry recorded.
NETV1-0544,Internet Access but Websites Not Loading,ERR_CONNECTION_TIMED_OUT,I get 'ERR_CONNECTION_TIMED_OUT' when I try to open websites.,"Network issue: ERR_CONNECTION_TIMED_OUT. Symptoms: no/slow browsing, timeouts, or adapter errors. Category: Internet Access but Websites Not Loading.","Protocol/blocking issue: proxy, browser settings, or SSL errors preventing site loads.",Try a different browser and clear the browser cache and cookies.,Disable proxy settings in browser and Windows (Settings → Proxy) and retry.,Ping a website (ping google.com) to test connectivity and traceroute to identify block points.,Check system date/time and SSL settings if seeing certificate errors.,Temporarily disable antivirus/firewall to test whether they block web access.,Device can successfully browse websites and ping external hosts without errors.,high,Windows 11,Desktop,ERR_CONNECTION_TIMED_OUT,ERR_CONNECTION_TIMED_OUT - Network diagnostic entry recorded.
