id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
ALLV2-0748,Audio / Microphone,Headphones not detected,Headphones not detected appeared after recent update,"No sound, mic not detected, or distorted audio.","Incorrect device selection, mute, driver issues, or hardware fault.",Select correct playback/input device from sound settings and test.,Restart Windows Audio services via services.msc.,Reinstall audio drivers from the manufacturer site.,Test with alternate headphones/microphone to isolate hardware.,Check microphone permissions in Privacy settings for apps.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,Server,Audio,Audio / Microphone: Headphones not detected - driver reported error
ALLV2-0197,Hardware Failure,Power supply failure,I get Power supply failure when using my PC,"Unexpected shutdowns, no POST, unusual noises, or device not detected.","Failing components (PSU, drive, fan), loose connections, or thermal issues.",Power off and inspect internal cables and components for loose connections.,Check event logs and SMART reports for disk errors.,Monitor temperatures and clean dust from cooling components.,Swap suspect components (PSU/RAM) with known-good units if possible.,"If hardware failure confirmed, backup data and replace failing part.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,Laptop,Hardware,Hardware Failure: Power supply failure - kernel event recorded
ALLV2-0410,Performance & Slow PC,Disk 100% usage,My PC shows Disk 100% usage and then restarts,"System is slow, lagging, or unresponsive under normal use.","Background apps, disk/CPU bottlenecks, insufficient RAM, or thermal throttling.",Open Task Manager to identify high CPU/Disk/Memory processes and close them.,Run disk cleanup and remove unnecessary startup apps.,Check for overheating; clean fans and ensure proper airflow.,Consider SSD upgrade or adding more RAM for sustained performance.,Run antivirus scan to rule out malware causing slowdowns.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 11,Server,Performance,Performance & Slow PC: Disk 100% usage - driver reported error
ALLV2-0657,Display / Graphics,Monitor not recognized,I get Monitor not recognized when using my PC,"Blank screen, flicker, artifacts, or wrong resolution.","Loose cable, wrong input, faulty GPU or display settings.",Check cables and monitor input source; try another cable if available.,Test onboard video vs discrete GPU to identify adapter issues.,Update GPU drivers and reinstall if crashes occur after updates.,Reset BIOS and check for any display-related settings.,Test with another monitor to rule out panel failure.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,All-in-One,Display,Display / Graphics: Monitor not recognized - driver reported error
ALLV2-0444,Performance & Slow PC,Thermal throttling,Thermal throttling - system crashes with blue screen,"System is slow, lagging, or unresponsive under normal use.","Background apps, disk/CPU bottlenecks, insufficient RAM, or thermal throttling.",Open Task Manager to identify high CPU/Disk/Memory processes and close them.,Run disk cleanup and remove unnecessary startup apps.,Check for overheating; clean fans and ensure proper airflow.,Consider SSD upgrade or adding more RAM for sustained performance.,Run antivirus scan to rule out malware causing slowdowns.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,Laptop,Performance,Performance & Slow PC: Thermal throttling - diagnostic suggests issue
ALLV2-0454,Performance & Slow PC,Disk 100% usage,Disk 100% usage appeared after recent update,"System is slow, lagging, or unresponsive under normal use.","Background apps, disk/CPU bottlenecks, insufficient RAM, or thermal throttling.",Open Task Manager to identify high CPU/Disk/Memory processes and close them.,Run disk cleanup and remove unnecessary startup apps.,Check for overheating; clean fans and ensure proper airflow.,Consider SSD upgrade or adding more RAM for sustained performance.,Run antivirus scan to rule out malware causing slowdowns.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 10,External Monitor,Performance,Performance & Slow PC: Disk 100% usage - diagnostic suggests issue
ALLV2-0468,Storage & Disk,Drive shows as RAW,Drive shows as RAW - system crashes with blue screen,"Drive inaccessible, errors when reading files, or system prompts to format.","Bad sectors, corrupt filesystem, or failing disk controller.",Backup important data immediately to an external drive.,Run chkdsk /f /r on the affected drive to repair filesystem issues.,Check SMART status using disk utility tools for reallocated sectors.,"If drive is RAW, attempt data recovery tools or professional recovery.",Replace the drive if SMART errors indicate impending failure.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 10,External Monitor,Storage,Storage & Disk: Drive shows as RAW - diagnostic suggests issue
ALLV2-0429,Performance & Slow PC,Slow startup,Slow startup appeared after recent update,"System is slow, lagging, or unresponsive under normal use.","Background apps, disk/CPU bottlenecks, insufficient RAM, or thermal throttling.",Open Task Manager to identify high CPU/Disk/Memory processes and close them.,Run disk cleanup and remove unnecessary startup apps.,Check for overheating; clean fans and ensure proper airflow.,Consider SSD upgrade or adding more RAM for sustained performance.,Run antivirus scan to rule out malware causing slowdowns.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 11,External Monitor,Performance,Performance & Slow PC: Slow startup - driver reported error
ALLV2-0207,Hardware Failure,Power supply failure,Seeing Power supply failure frequently during use,"Unexpected shutdowns, no POST, unusual noises, or device not detected.","Failing components (PSU, drive, fan), loose connections, or thermal issues.",Power off and inspect internal cables and components for loose connections.,Check event logs and SMART reports for disk errors.,Monitor temperatures and clean dust from cooling components.,Swap suspect components (PSU/RAM) with known-good units if possible.,"If hardware failure confirmed, backup data and replace failing part.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 10,External Monitor,Hardware,Hardware Failure: Power supply failure - driver reported error
ALLV2-0224,Hardware Failure,SMART reallocated sectors,I get SMART reallocated sectors when using my PC,"Unexpected shutdowns, no POST, unusual noises, or device not detected.","Failing components (PSU, drive, fan), loose connections, or thermal issues.",Power off and inspect internal cables and components for loose connections.,Check event logs and SMART reports for disk errors.,Monitor temperatures and clean dust from cooling components.,Swap suspect components (PSU/RAM) with known-good units if possible.,"If hardware failure confirmed, backup data and replace failing part.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 10,Desktop,Hardware,Hardware Failure: SMART reallocated sectors - driver reported error
ALLV2-0825,Windows Update / OS,SFC cannot repair files,I get SFC cannot repair files when using my PC,"Updates fail, system rolls back, or SFC/DISM report errors.","Corrupted update cache, missing system files, or incompatible drivers.",Run Windows Update troubleshooter from Settings → Troubleshoot.,Clear SoftwareDistribution folder after stopping update services.,Run sfc /scannow and DISM /Online /Cleanup-Image /RestoreHealth.,Manually download the failed KB update from Microsoft Catalog.,"If feature update fails, use Media Creation Tool for repair/upgrade.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,All-in-One,Update,Windows Update / OS: SFC cannot repair files - diagnostic suggests issue
ALLV2-0447,Performance & Slow PC,Background apps causing lag,Background apps causing lag appeared after recent update,"System is slow, lagging, or unresponsive under normal use.","Background apps, disk/CPU bottlenecks, insufficient RAM, or thermal throttling.",Open Task Manager to identify high CPU/Disk/Memory processes and close them.,Run disk cleanup and remove unnecessary startup apps.,Check for overheating; clean fans and ensure proper airflow.,Consider SSD upgrade or adding more RAM for sustained performance.,Run antivirus scan to rule out malware causing slowdowns.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,Server,Performance,Performance & Slow PC: Background apps causing lag - driver reported error
ALLV2-0472,Storage & Disk,CHKDSK errors,CHKDSK errors appeared after recent update,"Drive inaccessible, errors when reading files, or system prompts to format.","Bad sectors, corrupt filesystem, or failing disk controller.",Backup important data immediately to an external drive.,Run chkdsk /f /r on the affected drive to repair filesystem issues.,Check SMART status using disk utility tools for reallocated sectors.,"If drive is RAW, attempt data recovery tools or professional recovery.",Replace the drive if SMART errors indicate impending failure.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 11,Server,Storage,Storage & Disk: CHKDSK errors - event logged in system
ALLV2-0778,Audio / Microphone,Bluetooth audio not connecting,Seeing Bluetooth audio not connecting frequently during use,"No sound, mic not detected, or distorted audio.","Incorrect device selection, mute, driver issues, or hardware fault.",Select correct playback/input device from sound settings and test.,Restart Windows Audio services via services.msc.,Reinstall audio drivers from the manufacturer site.,Test with alternate headphones/microphone to isolate hardware.,Check microphone permissions in Privacy settings for apps.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 10,External Monitor,Audio,Audio / Microphone: Bluetooth audio not connecting - diagnostic suggests issue
ALLV2-0598,Drivers & Device Errors,Audio device not detected,Audio device not detected - system crashes with blue screen,"Devices malfunctioning, device manager shows warnings or missing drivers.","Driver corruption, incompatible drivers after updates, or missing firmware.",Open Device Manager and check for devices with yellow warning icons.,Download and install the latest drivers from the hardware vendor website.,Use DDU in Safe Mode for graphics driver issues to perform a clean install.,Roll back drivers if problem started after a recent update.,"If device still fails, test on another system to isolate hardware vs driver.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 10,Laptop,Drivers,Drivers & Device Errors: Audio device not detected - kernel event recorded
ALLV2-0002,BSOD,MEMORY_MANAGEMENT,MEMORY_MANAGEMENT - system crashes with blue screen,System crashes to blue screen with stop code; sudden reboot or shutdown.,"Faulty drivers, bad memory, or kernel-level issues.",Note the STOP code and reboot into Safe Mode to prevent auto-restart.,Run memory diagnostic (mdsched) to check RAM health.,Update or roll back recently installed drivers (esp. GPU/network).,Run SFC and DISM to repair corrupted system files.,"If BSOD persists, test hardware (RAM/drive) or restore system image.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 10,Server,BSOD,BSOD: MEMORY_MANAGEMENT - diagnostic suggests issue
ALLV2-0295,Network & Internet,Ethernet link not detected,Ethernet link not detected appeared after recent update,"No internet, slow speeds, or inability to reach certain sites.","Router/modem issues, DNS problems, driver faults, or ISP outages.","Restart router and modem, and reboot your PC.",Run ipconfig /flushdns and then ipconfig /renew to refresh network settings.,Check if other devices on the same network have internet access.,Update network adapter drivers and disable/re-enable the adapter.,"If VPN or proxy active, disable them temporarily and retest.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 11,Server,Network,Network & Internet: Ethernet link not detected - diagnostic suggests issue
ALLV2-0800,Audio / Microphone,No audio output,My PC shows No audio output and then restarts,"No sound, mic not detected, or distorted audio.","Incorrect device selection, mute, driver issues, or hardware fault.",Select correct playback/input device from sound settings and test.,Restart Windows Audio services via services.msc.,Reinstall audio drivers from the manufacturer site.,Test with alternate headphones/microphone to isolate hardware.,Check microphone permissions in Privacy settings for apps.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 10,Laptop,Audio,Audio / Microphone: No audio output - event logged in system
ALLV2-0169,Boot & Startup,Black screen on boot,Black screen on boot appeared after recent update,System fails to boot to Windows; error messages or repair loop.,"Bootloader corruption, disk errors, or incorrect BIOS settings.",Check BIOS/UEFI boot order and ensure correct drive is selected.,Disconnect external devices and try booting again.,Use Windows Recovery → Startup Repair to attempt automatic fixes.,Run check disk: chkdsk /f on system drive from recovery command prompt.,"If bootmgr missing, rebuild BCD using bootrec commands.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 10,Server,Boot,Boot & Startup: Black screen on boot - event logged in system
ALLV2-0942,Peripherals & Other,Webcam not detected,I get Webcam not detected when using my PC,External devices not recognized or not functioning correctly.,"Driver issues, faulty ports, or hardware incompatibility.",Try connecting the device to another USB port or system.,Reinstall device drivers and check manufacturer support pages.,Ensure device firmware is up to date if applicable.,Check power delivery for external drives (use powered hub if needed).,"If device fails on multiple systems, consider replacement.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 10,Server,Peripherals,Peripherals & Other: Webcam not detected - event logged in system
ALLV2-0078,BSOD,MEMORY_MANAGEMENT,Seeing MEMORY_MANAGEMENT frequently during use,System crashes to blue screen with stop code; sudden reboot or shutdown.,"Faulty drivers, bad memory, or kernel-level issues.",Note the STOP code and reboot into Safe Mode to prevent auto-restart.,Run memory diagnostic (mdsched) to check RAM health.,Update or roll back recently installed drivers (esp. GPU/network).,Run SFC and DISM to repair corrupted system files.,"If BSOD persists, test hardware (RAM/drive) or restore system image.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 11,External Monitor,BSOD,BSOD: MEMORY_MANAGEMENT - event logged in system
ALLV2-0137,Boot & Startup,UEFI not detecting drive,UEFI not detecting drive appeared after recent update,System fails to boot to Windows; error messages or repair loop.,"Bootloader corruption, disk errors, or incorrect BIOS settings.",Check BIOS/UEFI boot order and ensure correct drive is selected.,Disconnect external devices and try booting again.,Use Windows Recovery → Startup Repair to attempt automatic fixes.,Run check disk: chkdsk /f on system drive from recovery command prompt.,"If bootmgr missing, rebuild BCD using bootrec commands.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 11,All-in-One,Boot,Boot & Startup: UEFI not detecting drive - event logged in system
ALLV2-0533,Storage & Disk,Bad sectors detected,Bad sectors detected - system crashes with blue screen,"Drive inaccessible, errors when reading files, or system prompts to format.","Bad sectors, corrupt filesystem, or failing disk controller.",Backup important data immediately to an external drive.,Run chkdsk /f /r on the affected drive to repair filesystem issues.,Check SMART status using disk utility tools for reallocated sectors.,"If drive is RAW, attempt data recovery tools or professional recovery.",Replace the drive if SMART errors indicate impending failure.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,External Monitor,Storage,Storage & Disk: Bad sectors detected - driver reported error
ALLV2-0900,Windows Update / OS,Feature update cannot install,Feature update cannot install appeared after recent update,"Updates fail, system rolls back, or SFC/DISM report errors.","Corrupted update cache, missing system files, or incompatible drivers.",Run Windows Update troubleshooter from Settings → Troubleshoot.,Clear SoftwareDistribution folder after stopping update services.,Run sfc /scannow and DISM /Online /Cleanup-Image /RestoreHealth.,Manually download the failed KB update from Microsoft Catalog.,"If feature update fails, use Media Creation Tool for repair/upgrade.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,Desktop,Update,Windows Update / OS: Feature update cannot install - event logged in system
ALLV2-0020,BSOD,CRITICAL_PROCESS_DIED,I get CRITICAL_PROCESS_DIED when using my PC,System crashes to blue screen with stop code; sudden reboot or shutdown.,"Faulty drivers, bad memory, or kernel-level issues.",Note the STOP code and reboot into Safe Mode to prevent auto-restart.,Run memory diagnostic (mdsched) to check RAM health.,Update or roll back recently installed drivers (esp. GPU/network).,Run SFC and DISM to repair corrupted system files.,"If BSOD persists, test hardware (RAM/drive) or restore system image.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 10,External Monitor,BSOD,BSOD: CRITICAL_PROCESS_DIED - event logged in system
ALLV2-0735,Audio / Microphone,Bluetooth audio not connecting,Bluetooth audio not connecting - system crashes with blue screen,"No sound, mic not detected, or distorted audio.","Incorrect device selection, mute, driver issues, or hardware fault.",Select correct playback/input device from sound settings and test.,Restart Windows Audio services via services.msc.,Reinstall audio drivers from the manufacturer site.,Test with alternate headphones/microphone to isolate hardware.,Check microphone permissions in Privacy settings for apps.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 10,Server,Audio,Audio / Microphone: Bluetooth audio not connecting - event logged in system
ALLV2-0873,Windows Update / OS,DISM restore health failure,DISM restore health failure appeared after recent update,"Updates fail, system rolls back, or SFC/DISM report errors.","Corrupted update cache, missing system files, or incompatible drivers.",Run Windows Update troubleshooter from Settings → Troubleshoot.,Clear SoftwareDistribution folder after stopping update services.,Run sfc /scannow and DISM /Online /Cleanup-Image /RestoreHealth.,Manually download the failed KB update from Microsoft Catalog.,"If feature update fails, use Media Creation Tool for repair/upgrade.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 10,All-in-One,Update,Windows Update / OS: DISM restore health failure - event logged in system
ALLV2-0335,Network & Internet,Ethernet link not detected,My PC shows Ethernet link not detected and then restarts,"No internet, slow speeds, or inability to reach certain sites.","Router/modem issues, DNS problems, driver faults, or ISP outages.","Restart router and modem, and reboot your PC.",Run ipconfig /flushdns and then ipconfig /renew to refresh network settings.,Check if other devices on the same network have internet access.,Update network adapter drivers and disable/re-enable the adapter.,"If VPN or proxy active, disable them temporarily and retest.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 11,Laptop,Network,Network & Internet: Ethernet link not detected - driver reported error
ALLV2-0077,BSOD,IRQL_NOT_LESS_OR_EQUAL,Seeing IRQL_NOT_LESS_OR_EQUAL frequently during use,System crashes to blue screen with stop code; sudden reboot or shutdown.,"Faulty drivers, bad memory, or kernel-level issues.",Note the STOP code and reboot into Safe Mode to prevent auto-restart.,Run memory diagnostic (mdsched) to check RAM health.,Update or roll back recently installed drivers (esp. GPU/network).,Run SFC and DISM to repair corrupted system files.,"If BSOD persists, test hardware (RAM/drive) or restore system image.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 10,External Monitor,BSOD,BSOD: IRQL_NOT_LESS_OR_EQUAL - diagnostic suggests issue
ALLV2-0255,Hardware Failure,Power supply failure,Power supply failure - system crashes with blue screen,"Unexpected shutdowns, no POST, unusual noises, or device not detected.","Failing components (PSU, drive, fan), loose connections, or thermal issues.",Power off and inspect internal cables and components for loose connections.,Check event logs and SMART reports for disk errors.,Monitor temperatures and clean dust from cooling components.,Swap suspect components (PSU/RAM) with known-good units if possible.,"If hardware failure confirmed, backup data and replace failing part.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 10,Server,Hardware,Hardware Failure: Power supply failure - diagnostic suggests issue
ALLV2-0010,BSOD,CRITICAL_PROCESS_DIED,CRITICAL_PROCESS_DIED - system crashes with blue screen,System crashes to blue screen with stop code; sudden reboot or shutdown.,"Faulty drivers, bad memory, or kernel-level issues.",Note the STOP code and reboot into Safe Mode to prevent auto-restart.,Run memory diagnostic (mdsched) to check RAM health.,Update or roll back recently installed drivers (esp. GPU/network).,Run SFC and DISM to repair corrupted system files.,"If BSOD persists, test hardware (RAM/drive) or restore system image.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 10,All-in-One,BSOD,BSOD: CRITICAL_PROCESS_DIED - event logged in system
ALLV2-0229,Hardware Failure,Overheating shutdown,Seeing Overheating shutdown frequently during use,"Unexpected shutdowns, no POST, unusual noises, or device not detected.","Failing components (PSU, drive, fan), loose connections, or thermal issues.",Power off and inspect internal cables and components for loose connections.,Check event logs and SMART reports for disk errors.,Monitor temperatures and clean dust from cooling components.,Swap suspect components (PSU/RAM) with known-good units if possible.,"If hardware failure confirmed, backup data and replace failing part.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 11,External Monitor,Hardware,Hardware Failure: Overheating shutdown - event logged in system
ALLV2-0986,Peripherals & Other,Webcam not detected,I get Webcam not detected when using my PC,External devices not recognized or not functioning correctly.,"Driver issues, faulty ports, or hardware incompatibility.",Try connecting the device to another USB port or system.,Reinstall device drivers and check manufacturer support pages.,Ensure device firmware is up to date if applicable.,Check power delivery for external drives (use powered hub if needed).,"If device fails on multiple systems, consider replacement.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 10,All-in-One,Peripherals,Peripherals & Other: Webcam not detected - kernel event recorded
ALLV2-0703,Display / Graphics,Resolution stuck at low,Seeing Resolution stuck at low frequently during use,"Blank screen, flicker, artifacts, or wrong resolution.","Loose cable, wrong input, faulty GPU or display settings.",Check cables and monitor input source; try another cable if available.,Test onboard video vs discrete GPU to identify adapter issues.,Update GPU drivers and reinstall if crashes occur after updates.,Reset BIOS and check for any display-related settings.,Test with another monitor to rule out panel failure.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,Server,Display,Display / Graphics: Resolution stuck at low - driver reported error
ALLV2-0867,Windows Update / OS,Update stuck at 0%,Update stuck at 0% - system crashes with blue screen,"Updates fail, system rolls back, or SFC/DISM report errors.","Corrupted update cache, missing system files, or incompatible drivers.",Run Windows Update troubleshooter from Settings → Troubleshoot.,Clear SoftwareDistribution folder after stopping update services.,Run sfc /scannow and DISM /Online /Cleanup-Image /RestoreHealth.,Manually download the failed KB update from Microsoft Catalog.,"If feature update fails, use Media Creation Tool for repair/upgrade.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 11,Desktop,Update,Windows Update / OS: Update stuck at 0% - driver reported error
ALLV2-0293,Network & Internet,VPN cannot connect,My PC shows VPN cannot connect and then restarts,"No internet, slow speeds, or inability to reach certain sites.","Router/modem issues, DNS problems, driver faults, or ISP outages.","Restart router and modem, and reboot your PC.",Run ipconfig /flushdns and then ipconfig /renew to refresh network settings.,Check if other devices on the same network have internet access.,Update network adapter drivers and disable/re-enable the adapter.,"If VPN or proxy active, disable them temporarily and retest.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 10,Desktop,Network,Network & Internet: VPN cannot connect - kernel event recorded
ALLV2-0622,Drivers & Device Errors,Audio device not detected,Seeing Audio device not detected frequently during use,"Devices malfunctioning, device manager shows warnings or missing drivers.","Driver corruption, incompatible drivers after updates, or missing firmware.",Open Device Manager and check for devices with yellow warning icons.,Download and install the latest drivers from the hardware vendor website.,Use DDU in Safe Mode for graphics driver issues to perform a clean install.,Roll back drivers if problem started after a recent update.,"If device still fails, test on another system to isolate hardware vs driver.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 10,Laptop,Drivers,Drivers & Device Errors: Audio device not detected - driver reported error
ALLV2-0956,Peripherals & Other,Webcam not detected,Webcam not detected - system crashes with blue screen,External devices not recognized or not functioning correctly.,"Driver issues, faulty ports, or hardware incompatibility.",Try connecting the device to another USB port or system.,Reinstall device drivers and check manufacturer support pages.,Ensure device firmware is up to date if applicable.,Check power delivery for external drives (use powered hub if needed).,"If device fails on multiple systems, consider replacement.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 11,External Monitor,Peripherals,Peripherals & Other: Webcam not detected - diagnostic suggests issue
ALLV2-0018,BSOD,PAGE_FAULT_IN_NONPAGED_AREA,Seeing PAGE_FAULT_IN_NONPAGED_AREA frequently during use,System crashes to blue screen with stop code; sudden reboot or shutdown.,"Faulty drivers, bad memory, or kernel-level issues.",Note the STOP code and reboot into Safe Mode to prevent auto-restart.,Run memory diagnostic (mdsched) to check RAM health.,Update or roll back recently installed drivers (esp. GPU/network).,Run SFC and DISM to repair corrupted system files.,"If BSOD persists, test hardware (RAM/drive) or restore system image.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,Server,BSOD,BSOD: PAGE_FAULT_IN_NONPAGED_AREA - diagnostic suggests issue
ALLV2-0621,Drivers & Device Errors,GPU driver crash,Seeing GPU driver crash frequently during use,"Devices malfunctioning, device manager shows warnings or missing drivers.","Driver corruption, incompatible drivers after updates, or missing firmware.",Open Device Manager and check for devices with yellow warning icons.,Download and install the latest drivers from the hardware vendor website.,Use DDU in Safe Mode for graphics driver issues to perform a clean install.,Roll back drivers if problem started after a recent update.,"If device still fails, test on another system to isolate hardware vs driver.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 10,All-in-One,Drivers,Drivers & Device Errors: GPU driver crash - diagnostic suggests issue
ALLV2-0492,Storage & Disk,Bad sectors detected,I get Bad sectors detected when using my PC,"Drive inaccessible, errors when reading files, or system prompts to format.","Bad sectors, corrupt filesystem, or failing disk controller.",Backup important data immediately to an external drive.,Run chkdsk /f /r on the affected drive to repair filesystem issues.,Check SMART status using disk utility tools for reallocated sectors.,"If drive is RAW, attempt data recovery tools or professional recovery.",Replace the drive if SMART errors indicate impending failure.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 11,Laptop,Storage,Storage & Disk: Bad sectors detected - diagnostic suggests issue
ALLV2-0367,Performance & Slow PC,High CPU usage,High CPU usage appeared after recent update,"System is slow, lagging, or unresponsive under normal use.","Background apps, disk/CPU bottlenecks, insufficient RAM, or thermal throttling.",Open Task Manager to identify high CPU/Disk/Memory processes and close them.,Run disk cleanup and remove unnecessary startup apps.,Check for overheating; clean fans and ensure proper airflow.,Consider SSD upgrade or adding more RAM for sustained performance.,Run antivirus scan to rule out malware causing slowdowns.,"Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 10,Laptop,Performance,Performance & Slow PC: High CPU usage - driver reported error
ALLV2-0227,Hardware Failure,Overheating shutdown,Seeing Overheating shutdown frequently during use,"Unexpected shutdowns, no POST, unusual noises, or device not detected.","Failing components (PSU, drive, fan), loose connections, or thermal issues.",Power off and inspect internal cables and components for loose connections.,Check event logs and SMART reports for disk errors.,Monitor temperatures and clean dust from cooling components.,Swap suspect components (PSU/RAM) with known-good units if possible.,"If hardware failure confirmed, backup data and replace failing part.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 10,All-in-One,Hardware,Hardware Failure: Overheating shutdown - diagnostic suggests issue
ALLV2-0637,Drivers & Device Errors,GPU driver crash,Seeing GPU driver crash frequently during use,"Devices malfunctioning, device manager shows warnings or missing drivers.","Driver corruption, incompatible drivers after updates, or missing firmware.",Open Device Manager and check for devices with yellow warning icons.,Download and install the latest drivers from the hardware vendor website.,Use DDU in Safe Mode for graphics driver issues to perform a clean install.,Roll back drivers if problem started after a recent update.,"If device still fails, test on another system to isolate hardware vs driver.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 11,Laptop,Drivers,Drivers & Device Errors: GPU driver crash - event logged in system
ALLV2-0330,Network & Internet,VPN cannot connect,VPN cannot connect appeared after recent update,"No internet, slow speeds, or inability to reach certain sites.","Router/modem issues, DNS problems, driver faults, or ISP outages.","Restart router and modem, and reboot your PC.",Run ipconfig /flushdns and then ipconfig /renew to refresh network settings.,Check if other devices on the same network have internet access.,Update network adapter drivers and disable/re-enable the adapter.,"If VPN or proxy active, disable them temporarily and retest.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 10,Desktop,Network,Network & Internet: VPN cannot connect - diagnostic suggests issue
ALLV2-0315,Network & Internet,Wi-Fi connected but no internet,My PC shows Wi-Fi connected but no internet and then restarts,"No internet, slow speeds, or inability to reach certain sites.","Router/modem issues, DNS problems, driver faults, or ISP outages.","Restart router and modem, and reboot your PC.",Run ipconfig /flushdns and then ipconfig /renew to refresh network settings.,Check if other devices on the same network have internet access.,Update network adapter drivers and disable/re-enable the adapter.,"If VPN or proxy active, disable them temporarily and retest.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",low,Windows 11,Laptop,Network,Network & Internet: Wi-Fi connected but no internet - kernel event recorded
ALLV2-0890,Windows Update / OS,SFC cannot repair files,SFC cannot repair files - system crashes with blue screen,"Updates fail, system rolls back, or SFC/DISM report errors.","Corrupted update cache, missing system files, or incompatible drivers.",Run Windows Update troubleshooter from Settings → Troubleshoot.,Clear SoftwareDistribution folder after stopping update services.,Run sfc /scannow and DISM /Online /Cleanup-Image /RestoreHealth.,Manually download the failed KB update from Microsoft Catalog.,"If feature update fails, use Media Creation Tool for repair/upgrade.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",medium,Windows 10,All-in-One,Update,Windows Update / OS: SFC cannot repair files - diagnostic suggests issue
ALLV2-0221,Hardware Failure,SMART reallocated sectors,My PC shows SMART reallocated sectors and then restarts,"Unexpected shutdowns, no POST, unusual noises, or device not detected.","Failing components (PSU, drive, fan), loose connections, or thermal issues.",Power off and inspect internal cables and components for loose connections.,Check event logs and SMART reports for disk errors.,Monitor temperatures and clean dust from cooling components.,Swap suspect components (PSU/RAM) with known-good units if possible.,"If hardware failure confirmed, backup data and replace failing part.","Confirm the system behaves normally (e.g., boots, sound plays, pages load).",high,Windows 10,External Monitor,Hardware,Hardware Failure: SMART reallocated sectors - event logged in system
