id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
BOOTV1-0179,Automatic Repair / Startup Repair Loop,Automatic Repair stuck,My PC shows 'Automatic Repair stuck' and won't boot past this message.,System fails to start normally; shows error 'Automatic Repair stuck' during early boot. Observed in category: Automatic Repair / Startup Repair Loop.,Windows startup repair cannot fix underlying disk or boot configuration issues.,"Let Automatic Repair run once; if looped, choose 'Advanced options' → 'Troubleshoot'.",From Advanced options open Command Prompt and run `chkdsk C: /f /r`.,Disable automatic restart to capture any error messages: System Properties → Advanced → Startup and Recovery.,Use System Restore to revert to a known good point if available.,"If repair fails, back up files via recovery environment and consider reinstalling Windows.",System boots normally to Windows and user can log in without errors.,high,Windows 10,All-in-One,Automatic_Repair_stuck,Automatic Repair stuck - Boot error logged in system event.
BOOTV1-0756,Display / GPU Boot Issues,Display driver fails before login,"After the last update, I get 'Display driver fails before login' and Windows doesn't start.",System fails to start normally; shows error 'Display driver fails before login' during early boot. Observed in category: Display / GPU Boot Issues.,GPU/Display driver or hardware failure preventing image output during boot.,Check external monitor and cable connections; try a different cable or port.,"If external monitor shows output, the laptop panel may be faulty—test with external display.","Boot into Safe Mode and uninstall display drivers, then reboot to allow Windows to reinstall drivers.",Reset BIOS display settings and ensure GPU is seated correctly (desktop).,"If no display at all, check power to monitor and test GPU in another system if possible.",System boots normally to Windows and user can log in without errors.,high,Windows 10,All-in-One,Display_driver_fails_before_login,Display driver fails before login - Boot error logged in system event.
BOOTV1-0902,Hardware Startup Failures,Motherboard not POSTing,Can't boot — the screen says: Motherboard not POSTing. What do I do?,System fails to start normally; shows error 'Motherboard not POSTing' during early boot. Observed in category: Hardware Startup Failures.,"Physical hardware failure (drive, RAM, motherboard) or loose connections.","Power down, unplug, and re-seat all internal drive and memory connections.",Listen for beep codes and consult the motherboard manual to identify hardware faults.,Disconnect non-essential peripherals and try booting with minimal hardware.,Run vendor diagnostics or bootable hardware tests (drive/RAM/CPU stress tests).,"Replace identified failing hardware (drive, RAM, PSU) and restore from backup.",System boots normally to Windows and user can log in without errors.,high,Windows 10,Desktop,Motherboard_not_POSTing,Motherboard not POSTing - Boot error logged in system event.
BOOTV1-0176,Automatic Repair / Startup Repair Loop,Diagnosing your PC stuck,"After the last update, I get 'Diagnosing your PC stuck' and Windows doesn't start.",System fails to start normally; shows error 'Diagnosing your PC stuck' during early boot. Observed in category: Automatic Repair / Startup Repair Loop.,Windows startup repair cannot fix underlying disk or boot configuration issues.,"Let Automatic Repair run once; if looped, choose 'Advanced options' → 'Troubleshoot'.",From Advanced options open Command Prompt and run `chkdsk C: /f /r`.,Disable automatic restart to capture any error messages: System Properties → Advanced → Startup and Recovery.,Use System Restore to revert to a known good point if available.,"If repair fails, back up files via recovery environment and consider reinstalling Windows.",System boots normally to Windows and user can log in without errors.,medium,Windows 11,Desktop,Diagnosing_your_PC_stuck,Diagnosing your PC stuck - Boot error logged in system event.
BOOTV1-0643,Driver Loading Failures at Boot,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED at startup,Can't boot — the screen says: SYSTEM_THREAD_EXCEPTION_NOT_HANDLED at startup. What do I do?,System fails to start normally; shows error 'SYSTEM_THREAD_EXCEPTION_NOT_HANDLED at startup' during early boot. Observed in category: Driver Loading Failures at Boot.,Required storage or chipset driver failed to load during early boot.,Boot into Safe Mode (F8/Shift+Restart) and check Device Manager for driver errors.,Uninstall the problematic driver and reboot to allow Windows to use a generic driver.,Download and install the correct driver directly from the device manufacturer's website.,"If storage drivers cause INACCESSIBLE_BOOT_DEVICE, ensure correct SATA/RAID drivers are present.","If driver fixes fail, use System Restore or restore drivers from known-good backup.",System boots normally to Windows and user can log in without errors.,medium,Windows 11,Workstation,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED_at_startup,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED at startup - Boot error logged in system event.
BOOTV1-0434,Disk / File System Corruption,Error 0x74 – Boot configuration failure,"After the last update, I get 'Error 0x74 – Boot configuration failure' and Windows doesn't start.",System fails to start normally; shows error 'Error 0x74 – Boot configuration failure' during early boot. Observed in category: Disk / File System Corruption.,"File system corruption, failing disk, or damaged boot sector.",Boot into Recovery Environment and run `chkdsk C: /f /r` from Command Prompt.,Check SMART status using disk tools (CrystalDiskInfo or vendor utilities).,Run `bootrec /scanos` and `bootrec /rebuildbcd` if BCD issues are suspected.,"If filesystem is raw or corrupted, attempt data recovery before formatting.",Replace the drive if SMART indicates physical failure and restore data from backup.,System boots normally to Windows and user can log in without errors.,high,Windows 10,Laptop,Error_0x74_–_Boot_configuration_failure,Error 0x74 – Boot configuration failure - Boot error logged in system event.
BOOTV1-0544,Missing or Damaged System Files,System Registry Hive corrupted,"After the last update, I get 'System Registry Hive corrupted' and Windows doesn't start.",System fails to start normally; shows error 'System Registry Hive corrupted' during early boot. Observed in category: Missing or Damaged System Files.,"Missing or corrupted system files required for boot (winload, hal, registry hive).",Boot to recovery and run `sfc /scannow` to repair system files.,Run `DISM /Online /Cleanup-Image /RestoreHealth` to fix Windows image corruption.,"If winload.efi or hal.dll missing, copy these from a matching Windows install media.",Use System Restore to return to a point before corruption occurred.,"If missing files cannot be restored, perform an in-place upgrade/repair with installation media.",System boots normally to Windows and user can log in without errors.,low,Windows 10,Laptop,System_Registry_Hive_corrupted,System Registry Hive corrupted - Boot error logged in system event.
BOOTV1-0599,Driver Loading Failures at Boot,GPU driver crash causing black screen on boot,"After the last update, I get 'GPU driver crash causing black screen on boot' and Windows doesn't start.",System fails to start normally; shows error 'GPU driver crash causing black screen on boot' during early boot. Observed in category: Driver Loading Failures at Boot.,Required storage or chipset driver failed to load during early boot.,Boot into Safe Mode (F8/Shift+Restart) and check Device Manager for driver errors.,Uninstall the problematic driver and reboot to allow Windows to use a generic driver.,Download and install the correct driver directly from the device manufacturer's website.,"If storage drivers cause INACCESSIBLE_BOOT_DEVICE, ensure correct SATA/RAID drivers are present.","If driver fixes fail, use System Restore or restore drivers from known-good backup.",System boots normally to Windows and user can log in without errors.,high,Windows 10,Laptop,GPU_driver_crash_causing_black_screen_on_boot,GPU driver crash causing black screen on boot - Boot error logged in system event.
BOOTV1-0071,Bootloader / Boot Manager Errors,EFI bootloader corruption,"After the last update, I get 'EFI bootloader corruption' and Windows doesn't start.",System fails to start normally; shows error 'EFI bootloader corruption' during early boot. Observed in category: Bootloader / Boot Manager Errors.,"Bootloader or BCD corruption, wrong active partition, or missing boot files.",Restart and enter BIOS/UEFI settings (commonly F2/F10/DEL) to check boot order.,Ensure the Windows drive is set as the first boot device and save changes.,Boot from Windows installation media and select 'Repair your computer' → 'Startup Repair'.,"If Startup Repair fails, open Command Prompt and run: `bootrec /fixmbr`, `bootrec /fixboot`, `bootrec /rebuildbcd`.","If drive errors persist, connect the drive to another PC to verify disk health.",System boots normally to Windows and user can log in without errors.,high,Windows 10,All-in-One,EFI_bootloader_corruption,EFI bootloader corruption - Boot error logged in system event.
BOOTV1-0749,Display / GPU Boot Issues,No signal to monitor on boot,Can't boot — the screen says: No signal to monitor on boot. What do I do?,System fails to start normally; shows error 'No signal to monitor on boot' during early boot. Observed in category: Display / GPU Boot Issues.,GPU/Display driver or hardware failure preventing image output during boot.,Check external monitor and cable connections; try a different cable or port.,"If external monitor shows output, the laptop panel may be faulty—test with external display.","Boot into Safe Mode and uninstall display drivers, then reboot to allow Windows to reinstall drivers.",Reset BIOS display settings and ensure GPU is seated correctly (desktop).,"If no display at all, check power to monitor and test GPU in another system if possible.",System boots normally to Windows and user can log in without errors.,low,Windows 11,Workstation,No_signal_to_monitor_on_boot,No signal to monitor on boot - Boot error logged in system event.
BOOTV1-0037,Bootloader / Boot Manager Errors,BOOTMGR is missing,My PC shows 'BOOTMGR is missing' and won't boot past this message.,System fails to start normally; shows error 'BOOTMGR is missing' during early boot. Observed in category: Bootloader / Boot Manager Errors.,"Bootloader or BCD corruption, wrong active partition, or missing boot files.",Restart and enter BIOS/UEFI settings (commonly F2/F10/DEL) to check boot order.,Ensure the Windows drive is set as the first boot device and save changes.,Boot from Windows installation media and select 'Repair your computer' → 'Startup Repair'.,"If Startup Repair fails, open Command Prompt and run: `bootrec /fixmbr`, `bootrec /fixboot`, `bootrec /rebuildbcd`.","If drive errors persist, connect the drive to another PC to verify disk health.",System boots normally to Windows and user can log in without errors.,low,Windows 10,Laptop,BOOTMGR_is_missing,BOOTMGR is missing - Boot error logged in system event.
BOOTV1-0742,Display / GPU Boot Issues,Display driver fails before login,Can't boot — the screen says: Display driver fails before login. What do I do?,System fails to start normally; shows error 'Display driver fails before login' during early boot. Observed in category: Display / GPU Boot Issues.,GPU/Display driver or hardware failure preventing image output during boot.,Check external monitor and cable connections; try a different cable or port.,"If external monitor shows output, the laptop panel may be faulty—test with external display.","Boot into Safe Mode and uninstall display drivers, then reboot to allow Windows to reinstall drivers.",Reset BIOS display settings and ensure GPU is seated correctly (desktop).,"If no display at all, check power to monitor and test GPU in another system if possible.",System boots normally to Windows and user can log in without errors.,high,Windows 10,Laptop,Display_driver_fails_before_login,Display driver fails before login - Boot error logged in system event.
BOOTV1-0645,Driver Loading Failures at Boot,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED at startup,"After the last update, I get 'SYSTEM_THREAD_EXCEPTION_NOT_HANDLED at startup' and Windows doesn't start.",System fails to start normally; shows error 'SYSTEM_THREAD_EXCEPTION_NOT_HANDLED at startup' during early boot. Observed in category: Driver Loading Failures at Boot.,Required storage or chipset driver failed to load during early boot.,Boot into Safe Mode (F8/Shift+Restart) and check Device Manager for driver errors.,Uninstall the problematic driver and reboot to allow Windows to use a generic driver.,Download and install the correct driver directly from the device manufacturer's website.,"If storage drivers cause INACCESSIBLE_BOOT_DEVICE, ensure correct SATA/RAID drivers are present.","If driver fixes fail, use System Restore or restore drivers from known-good backup.",System boots normally to Windows and user can log in without errors.,medium,Windows 11,Workstation,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED_at_startup,SYSTEM_THREAD_EXCEPTION_NOT_HANDLED at startup - Boot error logged in system event.
BOOTV1-0284,BIOS / UEFI Firmware Misconfiguration,CSM/UEFI conflict,"After the last update, I get 'CSM/UEFI conflict' and Windows doesn't start.",System fails to start normally; shows error 'CSM/UEFI conflict' during early boot. Observed in category: BIOS / UEFI Firmware Misconfiguration.,"Bootloader or BCD corruption, wrong active partition, or missing boot files.",Enter BIOS/UEFI and reset to factory/default settings.,Switch boot mode between UEFI and Legacy only if necessary for your disk type.,Ensure Secure Boot and TPM settings match your OS requirements or temporarily disable them.,Update BIOS/UEFI firmware only using the vendor's official tool and instructions.,Check that the boot disk is detected in BIOS; re-seat drive cables if not detected.,System boots normally to Windows and user can log in without errors.,medium,Windows 10,Workstation,CSM_UEFI_conflict,CSM/UEFI conflict - Boot error logged in system event.
BOOTV1-0200,Automatic Repair / Startup Repair Loop,Startup settings not loading,"After the last update, I get 'Startup settings not loading' and Windows doesn't start.",System fails to start normally; shows error 'Startup settings not loading' during early boot. Observed in category: Automatic Repair / Startup Repair Loop.,Windows startup repair cannot fix underlying disk or boot configuration issues.,"Let Automatic Repair run once; if looped, choose 'Advanced options' → 'Troubleshoot'.",From Advanced options open Command Prompt and run `chkdsk C: /f /r`.,Disable automatic restart to capture any error messages: System Properties → Advanced → Startup and Recovery.,Use System Restore to revert to a known good point if available.,"If repair fails, back up files via recovery environment and consider reinstalling Windows.",System boots normally to Windows and user can log in without errors.,low,Windows 11,Workstation,Startup_settings_not_loading,Startup settings not loading - Boot error logged in system event.
BOOTV1-0187,Automatic Repair / Startup Repair Loop,Preparing Automatic Repair → Restart Loop,Preparing Automatic Repair → Restart Loop appears and then the machine hangs with a black screen.,System fails to start normally; shows error 'Preparing Automatic Repair → Restart Loop' during early boot. Observed in category: Automatic Repair / Startup Repair Loop.,Windows startup repair cannot fix underlying disk or boot configuration issues.,"Let Automatic Repair run once; if looped, choose 'Advanced options' → 'Troubleshoot'.",From Advanced options open Command Prompt and run `chkdsk C: /f /r`.,Disable automatic restart to capture any error messages: System Properties → Advanced → Startup and Recovery.,Use System Restore to revert to a known good point if available.,"If repair fails, back up files via recovery environment and consider reinstalling Windows.",System boots normally to Windows and user can log in without errors.,high,Windows 10,Desktop,Preparing_Automatic_Repair_→_Restart_Loop,Preparing Automatic Repair → Restart Loop - Boot error logged in system event.
BOOTV1-0440,Disk / File System Corruption,UNMOUNTABLE_BOOT_VOLUME,Can't boot — the screen says: UNMOUNTABLE_BOOT_VOLUME. What do I do?,System fails to start normally; shows error 'UNMOUNTABLE_BOOT_VOLUME' during early boot. Observed in category: Disk / File System Corruption.,"File system corruption, failing disk, or damaged boot sector.",Boot into Recovery Environment and run `chkdsk C: /f /r` from Command Prompt.,Check SMART status using disk tools (CrystalDiskInfo or vendor utilities).,Run `bootrec /scanos` and `bootrec /rebuildbcd` if BCD issues are suspected.,"If filesystem is raw or corrupted, attempt data recovery before formatting.",Replace the drive if SMART indicates physical failure and restore data from backup.,System boots normally to Windows and user can log in without errors.,medium,Windows 11,All-in-One,UNMOUNTABLE_BOOT_VOLUME,UNMOUNTABLE_BOOT_VOLUME - Boot error logged in system event.
BOOTV1-0734,Display / GPU Boot Issues,No signal to monitor on boot,Can't boot — the screen says: No signal to monitor on boot. What do I do?,System fails to start normally; shows error 'No signal to monitor on boot' during early boot. Observed in category: Display / GPU Boot Issues.,GPU/Display driver or hardware failure preventing image output during boot.,Check external monitor and cable connections; try a different cable or port.,"If external monitor shows output, the laptop panel may be faulty—test with external display.","Boot into Safe Mode and uninstall display drivers, then reboot to allow Windows to reinstall drivers.",Reset BIOS display settings and ensure GPU is seated correctly (desktop).,"If no display at all, check power to monitor and test GPU in another system if possible.",System boots normally to Windows and user can log in without errors.,low,Windows 10,Laptop,No_signal_to_monitor_on_boot,No signal to monitor on boot - Boot error logged in system event.
BOOTV1-0999,Hardware Startup Failures,Beeping sound hardware error code,Can't boot — the screen says: Beeping sound hardware error code. What do I do?,System fails to start normally; shows error 'Beeping sound hardware error code' during early boot. Observed in category: Hardware Startup Failures.,"Physical hardware failure (drive, RAM, motherboard) or loose connections.","Power down, unplug, and re-seat all internal drive and memory connections.",Listen for beep codes and consult the motherboard manual to identify hardware faults.,Disconnect non-essential peripherals and try booting with minimal hardware.,Run vendor diagnostics or bootable hardware tests (drive/RAM/CPU stress tests).,"Replace identified failing hardware (drive, RAM, PSU) and restore from backup.",System boots normally to Windows and user can log in without errors.,low,Windows 11,Workstation,Beeping_sound_hardware_error_code,Beeping sound hardware error code - Boot error logged in system event.
BOOTV1-0181,Automatic Repair / Startup Repair Loop,Diagnosing your PC stuck,I'm stuck at 'Diagnosing your PC stuck' every time I start my computer.,System fails to start normally; shows error 'Diagnosing your PC stuck' during early boot. Observed in category: Automatic Repair / Startup Repair Loop.,Windows startup repair cannot fix underlying disk or boot configuration issues.,"Let Automatic Repair run once; if looped, choose 'Advanced options' → 'Troubleshoot'.",From Advanced options open Command Prompt and run `chkdsk C: /f /r`.,Disable automatic restart to capture any error messages: System Properties → Advanced → Startup and Recovery.,Use System Restore to revert to a known good point if available.,"If repair fails, back up files via recovery environment and consider reinstalling Windows.",System boots normally to Windows and user can log in without errors.,medium,Windows 11,Laptop,Diagnosing_your_PC_stuck,Diagnosing your PC stuck - Boot error logged in system event.
BOOTV1-0762,Display / GPU Boot Issues,Black screen with spinning dots,"After the last update, I get 'Black screen with spinning dots' and Windows doesn't start.",System fails to start normally; shows error 'Black screen with spinning dots' during early boot. Observed in category: Display / GPU Boot Issues.,GPU/Display driver or hardware failure preventing image output during boot.,Check external monitor and cable connections; try a different cable or port.,"If external monitor shows output, the laptop panel may be faulty—test with external display.","Boot into Safe Mode and uninstall display drivers, then reboot to allow Windows to reinstall drivers.",Reset BIOS display settings and ensure GPU is seated correctly (desktop).,"If no display at all, check power to monitor and test GPU in another system if possible.",System boots normally to Windows and user can log in without errors.,high,Windows 11,Laptop,Black_screen_with_spinning_dots,Black screen with spinning dots - Boot error logged in system event.
BOOTV1-0013,Bootloader / Boot Manager Errors,BOOTMGR compressed,"After the last update, I get 'BOOTMGR compressed' and Windows doesn't start.",System fails to start normally; shows error 'BOOTMGR compressed' during early boot. Observed in category: Bootloader / Boot Manager Errors.,"Bootloader or BCD corruption, wrong active partition, or missing boot files.",Restart and enter BIOS/UEFI settings (commonly F2/F10/DEL) to check boot order.,Ensure the Windows drive is set as the first boot device and save changes.,Boot from Windows installation media and select 'Repair your computer' → 'Startup Repair'.,"If Startup Repair fails, open Command Prompt and run: `bootrec /fixmbr`, `bootrec /fixboot`, `bootrec /rebuildbcd`.","If drive errors persist, connect the drive to another PC to verify disk health.",System boots normally to Windows and user can log in without errors.,low,Windows 10,Laptop,BOOTMGR_compressed,BOOTMGR compressed - Boot error logged in system event.
BOOTV1-0358,Disk / File System Corruption,UNMOUNTABLE_BOOT_VOLUME,Can't boot — the screen says: UNMOUNTABLE_BOOT_VOLUME. What do I do?,System fails to start normally; shows error 'UNMOUNTABLE_BOOT_VOLUME' during early boot. Observed in category: Disk / File System Corruption.,"File system corruption, failing disk, or damaged boot sector.",Boot into Recovery Environment and run `chkdsk C: /f /r` from Command Prompt.,Check SMART status using disk tools (CrystalDiskInfo or vendor utilities).,Run `bootrec /scanos` and `bootrec /rebuildbcd` if BCD issues are suspected.,"If filesystem is raw or corrupted, attempt data recovery before formatting.",Replace the drive if SMART indicates physical failure and restore data from backup.,System boots normally to Windows and user can log in without errors.,high,Windows 10,Desktop,UNMOUNTABLE_BOOT_VOLUME,UNMOUNTABLE_BOOT_VOLUME - Boot error logged in system event.
BOOTV1-0311,BIOS / UEFI Firmware Misconfiguration,Secure Boot violation,Can't boot — the screen says: Secure Boot violation. What do I do?,System fails to start normally; shows error 'Secure Boot violation' during early boot. Observed in category: BIOS / UEFI Firmware Misconfiguration.,"Firmware misconfiguration, wrong boot mode, or incompatible BIOS settings.",Enter BIOS/UEFI and reset to factory/default settings.,Switch boot mode between UEFI and Legacy only if necessary for your disk type.,Ensure Secure Boot and TPM settings match your OS requirements or temporarily disable them.,Update BIOS/UEFI firmware only using the vendor's official tool and instructions.,Check that the boot disk is detected in BIOS; re-seat drive cables if not detected.,System boots normally to Windows and user can log in without errors.,medium,Windows 10,Workstation,Secure_Boot_violation,Secure Boot violation - Boot error logged in system event.
BOOTV1-0861,Password / User Profile Boot Issues,User Profile Cannot Be Loaded,Can't boot — the screen says: User Profile Cannot Be Loaded. What do I do?,System fails to start normally; shows error 'User Profile Cannot Be Loaded' during early boot. Observed in category: Password / User Profile Boot Issues.,Corrupt user profile or issues loading user registry hive during sign-in.,Boot to Safe Mode and create a new local admin account to check if profile loads.,Use `net user` commands in recovery to reset passwords if credential loop prevents login.,Rename the corrupted user profile folder and create a new profile to migrate data.,Run `sfc /scannow` to fix any system-side issues preventing profile load.,"Restore user registry hive from backup if available, or restore system to earlier point.",System boots normally to Windows and user can log in without errors.,high,Windows 10,All-in-One,User_Profile_Cannot_Be_Loaded,User Profile Cannot Be Loaded - Boot error logged in system event.
BOOTV1-0929,Hardware Startup Failures,No boot device detected,Can't boot — the screen says: No boot device detected. What do I do?,System fails to start normally; shows error 'No boot device detected' during early boot. Observed in category: Hardware Startup Failures.,"Physical hardware failure (drive, RAM, motherboard) or loose connections.","Power down, unplug, and re-seat all internal drive and memory connections.",Listen for beep codes and consult the motherboard manual to identify hardware faults.,Disconnect non-essential peripherals and try booting with minimal hardware.,Run vendor diagnostics or bootable hardware tests (drive/RAM/CPU stress tests).,"Replace identified failing hardware (drive, RAM, PSU) and restore from backup.",System boots normally to Windows and user can log in without errors.,low,Windows 10,Laptop,No_boot_device_detected,No boot device detected - Boot error logged in system event.
BOOTV1-0432,Disk / File System Corruption,UNMOUNTABLE_BOOT_VOLUME,My PC shows 'UNMOUNTABLE_BOOT_VOLUME' and won't boot past this message.,System fails to start normally; shows error 'UNMOUNTABLE_BOOT_VOLUME' during early boot. Observed in category: Disk / File System Corruption.,"File system corruption, failing disk, or damaged boot sector.",Boot into Recovery Environment and run `chkdsk C: /f /r` from Command Prompt.,Check SMART status using disk tools (CrystalDiskInfo or vendor utilities).,Run `bootrec /scanos` and `bootrec /rebuildbcd` if BCD issues are suspected.,"If filesystem is raw or corrupted, attempt data recovery before formatting.",Replace the drive if SMART indicates physical failure and restore data from backup.,System boots normally to Windows and user can log in without errors.,high,Windows 10,Desktop,UNMOUNTABLE_BOOT_VOLUME,UNMOUNTABLE_BOOT_VOLUME - Boot error logged in system event.
BOOTV1-0297,BIOS / UEFI Firmware Misconfiguration,TPM boot error,"After the last update, I get 'TPM boot error' and Windows doesn't start.",System fails to start normally; shows error 'TPM boot error' during early boot. Observed in category: BIOS / UEFI Firmware Misconfiguration.,"Firmware misconfiguration, wrong boot mode, or incompatible BIOS settings.",Enter BIOS/UEFI and reset to factory/default settings.,Switch boot mode between UEFI and Legacy only if necessary for your disk type.,Ensure Secure Boot and TPM settings match your OS requirements or temporarily disable them.,Update BIOS/UEFI firmware only using the vendor's official tool and instructions.,Check that the boot disk is detected in BIOS; re-seat drive cables if not detected.,System boots normally to Windows and user can log in without errors.,high,Windows 10,Workstation,TPM_boot_error,TPM boot error - Boot error logged in system event.
BOOTV1-0848,Password / User Profile Boot Issues,Login screen not loading,Can't boot — the screen says: Login screen not loading. What do I do?,System fails to start normally; shows error 'Login screen not loading' during early boot. Observed in category: Password / User Profile Boot Issues.,Corrupt user profile or issues loading user registry hive during sign-in.,Boot to Safe Mode and create a new local admin account to check if profile loads.,Use `net user` commands in recovery to reset passwords if credential loop prevents login.,Rename the corrupted user profile folder and create a new profile to migrate data.,Run `sfc /scannow` to fix any system-side issues preventing profile load.,"Restore user registry hive from backup if available, or restore system to earlier point.",System boots normally to Windows and user can log in without errors.,low,Windows 11,All-in-One,Login_screen_not_loading,Login screen not loading - Boot error logged in system event.
BOOTV1-0939,Hardware Startup Failures,CPU/Memory initialization error,I'm stuck at 'CPU/Memory initialization error' every time I start my computer.,System fails to start normally; shows error 'CPU/Memory initialization error' during early boot. Observed in category: Hardware Startup Failures.,"Physical hardware failure (drive, RAM, motherboard) or loose connections.","Power down, unplug, and re-seat all internal drive and memory connections.",Listen for beep codes and consult the motherboard manual to identify hardware faults.,Disconnect non-essential peripherals and try booting with minimal hardware.,Run vendor diagnostics or bootable hardware tests (drive/RAM/CPU stress tests).,"Replace identified failing hardware (drive, RAM, PSU) and restore from backup.",System boots normally to Windows and user can log in without errors.,high,Windows 10,Desktop,CPU_Memory_initialization_error,CPU/Memory initialization error - Boot error logged in system event.
BOOTV1-0594,Driver Loading Failures at Boot,INACCESSIBLE_BOOT_DEVICE,I'm stuck at 'INACCESSIBLE_BOOT_DEVICE' every time I start my computer.,System fails to start normally; shows error 'INACCESSIBLE_BOOT_DEVICE' during early boot. Observed in category: Driver Loading Failures at Boot.,Required storage or chipset driver failed to load during early boot.,Boot into Safe Mode (F8/Shift+Restart) and check Device Manager for driver errors.,Uninstall the problematic driver and reboot to allow Windows to use a generic driver.,Download and install the correct driver directly from the device manufacturer's website.,"If storage drivers cause INACCESSIBLE_BOOT_DEVICE, ensure correct SATA/RAID drivers are present.","If driver fixes fail, use System Restore or restore drivers from known-good backup.",System boots normally to Windows and user can log in without errors.,high,Windows 11,Desktop,INACCESSIBLE_BOOT_DEVICE,INACCESSIBLE_BOOT_DEVICE - Boot error logged in system event.
BOOTV1-0027,Bootloader / Boot Manager Errors,0xc000000f – Boot configuration error,Can't boot — the screen says: 0xc000000f – Boot configuration error. What do I do?,System fails to start normally; shows error '0xc000000f – Boot configuration error' during early boot. Observed in category: Bootloader / Boot Manager Errors.,"Bootloader or BCD corruption, wrong active partition, or missing boot files.",Restart and enter BIOS/UEFI settings (commonly F2/F10/DEL) to check boot order.,Ensure the Windows drive is set as the first boot device and save changes.,Boot from Windows installation media and select 'Repair your computer' → 'Startup Repair'.,"If Startup Repair fails, open Command Prompt and run: `bootrec /fixmbr`, `bootrec /fixboot`, `bootrec /rebuildbcd`.","If drive errors persist, connect the drive to another PC to verify disk health.",System boots normally to Windows and user can log in without errors.,medium,Windows 10,Desktop,0xc000000f_–_Boot_configuration_error,0xc000000f – Boot configuration error - Boot error logged in system event.
BOOTV1-0447,Disk / File System Corruption,NTFS_FILE_SYSTEM,I'm stuck at 'NTFS_FILE_SYSTEM' every time I start my computer.,System fails to start normally; shows error 'NTFS_FILE_SYSTEM' during early boot. Observed in category: Disk / File System Corruption.,"File system corruption, failing disk, or damaged boot sector.",Boot into Recovery Environment and run `chkdsk C: /f /r` from Command Prompt.,Check SMART status using disk tools (CrystalDiskInfo or vendor utilities).,Run `bootrec /scanos` and `bootrec /rebuildbcd` if BCD issues are suspected.,"If filesystem is raw or corrupted, attempt data recovery before formatting.",Replace the drive if SMART indicates physical failure and restore data from backup.,System boots normally to Windows and user can log in without errors.,high,Windows 11,Laptop,NTFS_FILE_SYSTEM,NTFS_FILE_SYSTEM - Boot error logged in system event.
BOOTV1-0575,Missing or Damaged System Files,Blue screen before login,"After the last update, I get 'Blue screen before login' and Windows doesn't start.",System fails to start normally; shows error 'Blue screen before login' during early boot. Observed in category: Missing or Damaged System Files.,"Missing or corrupted system files required for boot (winload, hal, registry hive).",Boot to recovery and run `sfc /scannow` to repair system files.,Run `DISM /Online /Cleanup-Image /RestoreHealth` to fix Windows image corruption.,"If winload.efi or hal.dll missing, copy these from a matching Windows install media.",Use System Restore to return to a point before corruption occurred.,"If missing files cannot be restored, perform an in-place upgrade/repair with installation media.",System boots normally to Windows and user can log in without errors.,high,Windows 10,Laptop,Blue_screen_before_login,Blue screen before login - Boot error logged in system event.
BOOTV1-0281,BIOS / UEFI Firmware Misconfiguration,CSM/UEFI conflict,CSM/UEFI conflict appears and then the machine hangs with a black screen.,System fails to start normally; shows error 'CSM/UEFI conflict' during early boot. Observed in category: BIOS / UEFI Firmware Misconfiguration.,"Bootloader or BCD corruption, wrong active partition, or missing boot files.",Enter BIOS/UEFI and reset to factory/default settings.,Switch boot mode between UEFI and Legacy only if necessary for your disk type.,Ensure Secure Boot and TPM settings match your OS requirements or temporarily disable them.,Update BIOS/UEFI firmware only using the vendor's official tool and instructions.,Check that the boot disk is detected in BIOS; re-seat drive cables if not detected.,System boots normally to Windows and user can log in without errors.,low,Windows 11,Workstation,CSM_UEFI_conflict,CSM/UEFI conflict - Boot error logged in system event.
BOOTV1-0881,Password / User Profile Boot Issues,Stuck at 'Welcome' or 'Preparing Windows',I'm stuck at 'Stuck at 'Welcome' or 'Preparing Windows'' every time I start my computer.,System fails to start normally; shows error 'Stuck at 'Welcome' or 'Preparing Windows'' during early boot. Observed in category: Password / User Profile Boot Issues.,Corrupt user profile or issues loading user registry hive during sign-in.,Boot to Safe Mode and create a new local admin account to check if profile loads.,Use `net user` commands in recovery to reset passwords if credential loop prevents login.,Rename the corrupted user profile folder and create a new profile to migrate data.,Run `sfc /scannow` to fix any system-side issues preventing profile load.,"Restore user registry hive from backup if available, or restore system to earlier point.",System boots normally to Windows and user can log in without errors.,medium,Windows 10,Desktop,Stuck_at_'Welcome'_or_'Preparing_Windows',Stuck at 'Welcome' or 'Preparing Windows' - Boot error logged in system event.
