id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
SECURITYV1-0852,Security Policy / Group Policy Restrictions,Executable blocked by policy,Error: Executable blocked by policy shows up during app install.,"Symptoms: Executable blocked by policy. Operation blocked, prompts appear or services disabled. Category: Security Policy / Group Policy Restrictions.",Group policy or local security policy prevents certain actions or executable runs.,Open Local Group Policy Editor (gpedit.msc) and review policies blocking execution.,"If managed by domain, contact your system administrator to adjust necessary policies.",Use the Resultant Set of Policy (rsop.msc) to review effective policies.,"For script execution, enable appropriate PowerShell execution policy if safe.",Document policy changes and revert them after troubleshooting if required.,Issue resolved and security services working; no access or permission errors observed.,low,Windows 11,Workstation,Executable_blocked_by_policy,Executable blocked by policy - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0500,Malware & Virus Interference,Browser hijacker,My PC reports: Browser hijacker — need help.,"Symptoms: Browser hijacker. Operation blocked, prompts appear or services disabled. Category: Malware & Virus Interference.","Malicious software altering system behavior, injecting processes, or hijacking browsers.",Disconnect from the internet to limit further malicious activity.,Boot into Safe Mode and run a full scan with a reputable antivirus and anti-malware tool.,"Use on-demand scanners (Malwarebytes, ESET Online Scanner) to clean infections.",Restore system to a clean restore point if available after removing malware.,"If infection is severe, backup data and perform a clean OS reinstall.",Issue resolved and security services working; no access or permission errors observed.,high,Windows 11,Laptop,Browser_hijacker,Browser hijacker - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0283,Antivirus / Firewall Blocking Issues,Firewall preventing internet access,My PC reports: Firewall preventing internet access — need help.,"Symptoms: Firewall preventing internet access. Operation blocked, prompts appear or services disabled. Category: Antivirus / Firewall Blocking Issues.",Security software quarantined or blocked applications; firewall rules blocking traffic.,Open your antivirus/quarantine panel and check if the app is blocked or quarantined.,Temporarily allow the app or add it to exclusions if you trust the source.,Check firewall rules and allow required network access for the app.,Run a full antivirus scan to ensure no other threats are present.,"If unsure, consult vendor support before disabling protections.",Issue resolved and security services working; no access or permission errors observed.,low,Windows 10,Laptop,Firewall_preventing_internet_access,Firewall preventing internet access - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0162,UAC (User Account Control) Restrictions,Admin rights required,I keep seeing: Admin rights required when I try to open files.,"Symptoms: Admin rights required. Operation blocked, prompts appear or services disabled. Category: UAC (User Account Control) Restrictions.",User Account Control blocking elevated actions due to security settings or corrupt UAC configuration.,Run the installer or app as administrator by right-click → Run as administrator.,Check UAC slider settings in Control Panel → User Accounts and ensure prompts are enabled.,"If UAC prompts not appearing, restart the Windows Explorer process or reboot.",Temporarily disable overly restrictive security policies only if safe to do so.,Re-enable UAC after completing the task to maintain system security.,Issue resolved and security services working; no access or permission errors observed.,low,Windows 11,Desktop,Admin_rights_required,Admin rights required - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0143,UAC (User Account Control) Restrictions,UAC prompts not appearing,UAC prompts not appearing appears and blocks my task.,"Symptoms: UAC prompts not appearing. Operation blocked, prompts appear or services disabled. Category: UAC (User Account Control) Restrictions.",User Account Control blocking elevated actions due to security settings or corrupt UAC configuration.,Run the installer or app as administrator by right-click → Run as administrator.,Check UAC slider settings in Control Panel → User Accounts and ensure prompts are enabled.,"If UAC prompts not appearing, restart the Windows Explorer process or reboot.",Temporarily disable overly restrictive security policies only if safe to do so.,Re-enable UAC after completing the task to maintain system security.,Issue resolved and security services working; no access or permission errors observed.,low,Windows 11,Workstation,UAC_prompts_not_appearing,UAC prompts not appearing - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0580,Windows Defender Errors,Threat services stopped,Problem: Threat services stopped — can't proceed.,"Symptoms: Threat services stopped. Operation blocked, prompts appear or services disabled. Category: Windows Defender Errors.","Windows Defender services disabled, corrupt definitions, or tamper protection enabled by policy.",Open Windows Security and check Virus & threat protection status.,"If Defender services are stopped, start them via Services.msc and set to Automatic.",Check Tamper Protection settings and disable only if necessary for troubleshooting.,Update virus definitions and run a quick scan to verify protection.,"If Defender fails, use Microsoft Safety Scanner or reinstall via optional features.",Issue resolved and security services working; no access or permission errors observed.,medium,Windows 10,Desktop,Threat_services_stopped,Threat services stopped - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0929,Protected System File Errors,Protected file deletion blocked,Error: Protected file deletion blocked shows up during app install.,"Symptoms: Protected file deletion blocked. Operation blocked, prompts appear or services disabled. Category: Protected System File Errors.",OS protection prevents modification of critical system files to maintain integrity.,Run `sfc /scannow` and `DISM /Online /Cleanup-Image /RestoreHealth` to repair protected files.,"If SFC reports protected file issues, review CBS logs and take corrective action.",Use an elevated command prompt and take ownership only when necessary.,Avoid disabling system protection permanently; use recovery tools to fix files.,"If required, perform an in-place upgrade repair or clean install after backing up data.",Issue resolved and security services working; no access or permission errors observed.,low,Windows 10,Workstation,Protected_file_deletion_blocked,Protected file deletion blocked - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0542,Windows Defender Errors,Defender not turning on,Error: Defender not turning on shows up during app install.,"Symptoms: Defender not turning on. Operation blocked, prompts appear or services disabled. Category: Windows Defender Errors.","Windows Defender services disabled, corrupt definitions, or tamper protection enabled by policy.",Open Windows Security and check Virus & threat protection status.,"If Defender services are stopped, start them via Services.msc and set to Automatic.",Check Tamper Protection settings and disable only if necessary for troubleshooting.,Update virus definitions and run a quick scan to verify protection.,"If Defender fails, use Microsoft Safety Scanner or reinstall via optional features.",Issue resolved and security services working; no access or permission errors observed.,medium,Windows 10,Desktop,Defender_not_turning_on,Defender not turning on - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0232,UAC (User Account Control) Restrictions,App blocked by UAC,Problem: App blocked by UAC — can't proceed.,"Symptoms: App blocked by UAC. Operation blocked, prompts appear or services disabled. Category: UAC (User Account Control) Restrictions.",User Account Control blocking elevated actions due to security settings or corrupt UAC configuration.,Run the installer or app as administrator by right-click → Run as administrator.,Check UAC slider settings in Control Panel → User Accounts and ensure prompts are enabled.,"If UAC prompts not appearing, restart the Windows Explorer process or reboot.",Temporarily disable overly restrictive security policies only if safe to do so.,Re-enable UAC after completing the task to maintain system security.,Issue resolved and security services working; no access or permission errors observed.,high,Windows 11,Desktop,App_blocked_by_UAC,App blocked by UAC - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0717,Credential & Authentication Errors,Wrong credentials,I keep seeing: Wrong credentials when I try to open files.,"Symptoms: Wrong credentials. Operation blocked, prompts appear or services disabled. Category: Credential & Authentication Errors.","Incorrect passwords, domain authentication issues, or Windows Hello configuration problems.",Ensure you're using the correct username and password; try resetting the password.,Check Windows Hello settings and reconfigure biometric sign-in if failing.,"If account locked, wait for lockout timer or contact admin for domain accounts.",Ensure system time is correct as time drift can cause authentication failures.,"If using domain, verify network connectivity to domain controllers and DNS.",Issue resolved and security services working; no access or permission errors observed.,medium,Windows 11,Workstation,Wrong_credentials,Wrong credentials - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0387,Antivirus / Firewall Blocking Issues,Firewall preventing internet access,My PC reports: Firewall preventing internet access — need help.,"Symptoms: Firewall preventing internet access. Operation blocked, prompts appear or services disabled. Category: Antivirus / Firewall Blocking Issues.",Security software quarantined or blocked applications; firewall rules blocking traffic.,Open your antivirus/quarantine panel and check if the app is blocked or quarantined.,Temporarily allow the app or add it to exclusions if you trust the source.,Check firewall rules and allow required network access for the app.,Run a full antivirus scan to ensure no other threats are present.,"If unsure, consult vendor support before disabling protections.",Issue resolved and security services working; no access or permission errors observed.,medium,Windows 10,Laptop,Firewall_preventing_internet_access,Firewall preventing internet access - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0394,Antivirus / Firewall Blocking Issues,Firewall preventing internet access,Problem: Firewall preventing internet access — can't proceed.,"Symptoms: Firewall preventing internet access. Operation blocked, prompts appear or services disabled. Category: Antivirus / Firewall Blocking Issues.",Security software quarantined or blocked applications; firewall rules blocking traffic.,Open your antivirus/quarantine panel and check if the app is blocked or quarantined.,Temporarily allow the app or add it to exclusions if you trust the source.,Check firewall rules and allow required network access for the app.,Run a full antivirus scan to ensure no other threats are present.,"If unsure, consult vendor support before disabling protections.",Issue resolved and security services working; no access or permission errors observed.,high,Windows 11,Workstation,Firewall_preventing_internet_access,Firewall preventing internet access - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0984,Protected System File Errors,Protected file deletion blocked,Error: Protected file deletion blocked shows up during app install.,"Symptoms: Protected file deletion blocked. Operation blocked, prompts appear or services disabled. Category: Protected System File Errors.",OS protection prevents modification of critical system files to maintain integrity.,Run `sfc /scannow` and `DISM /Online /Cleanup-Image /RestoreHealth` to repair protected files.,"If SFC reports protected file issues, review CBS logs and take corrective action.",Use an elevated command prompt and take ownership only when necessary.,Avoid disabling system protection permanently; use recovery tools to fix files.,"If required, perform an in-place upgrade repair or clean install after backing up data.",Issue resolved and security services working; no access or permission errors observed.,high,Windows 11,Workstation,Protected_file_deletion_blocked,Protected file deletion blocked - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0703,Credential & Authentication Errors,Authentication server timeout,Problem: Authentication server timeout — can't proceed.,"Symptoms: Authentication server timeout. Operation blocked, prompts appear or services disabled. Category: Credential & Authentication Errors.","Incorrect passwords, domain authentication issues, or Windows Hello configuration problems.",Ensure you're using the correct username and password; try resetting the password.,Check Windows Hello settings and reconfigure biometric sign-in if failing.,"If account locked, wait for lockout timer or contact admin for domain accounts.",Ensure system time is correct as time drift can cause authentication failures.,"If using domain, verify network connectivity to domain controllers and DNS.",Issue resolved and security services working; no access or permission errors observed.,low,Windows 11,Laptop,Authentication_server_timeout,Authentication server timeout - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0706,Credential & Authentication Errors,Windows Hello not working,Problem: Windows Hello not working — can't proceed.,"Symptoms: Windows Hello not working. Operation blocked, prompts appear or services disabled. Category: Credential & Authentication Errors.","Incorrect passwords, domain authentication issues, or Windows Hello configuration problems.",Ensure you're using the correct username and password; try resetting the password.,Check Windows Hello settings and reconfigure biometric sign-in if failing.,"If account locked, wait for lockout timer or contact admin for domain accounts.",Ensure system time is correct as time drift can cause authentication failures.,"If using domain, verify network connectivity to domain controllers and DNS.",Issue resolved and security services working; no access or permission errors observed.,high,Windows 11,Laptop,Windows_Hello_not_working,Windows Hello not working - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0725,Credential & Authentication Errors,Windows Hello not working,Error: Windows Hello not working shows up during app install.,"Symptoms: Windows Hello not working. Operation blocked, prompts appear or services disabled. Category: Credential & Authentication Errors.","Incorrect passwords, domain authentication issues, or Windows Hello configuration problems.",Ensure you're using the correct username and password; try resetting the password.,Check Windows Hello settings and reconfigure biometric sign-in if failing.,"If account locked, wait for lockout timer or contact admin for domain accounts.",Ensure system time is correct as time drift can cause authentication failures.,"If using domain, verify network connectivity to domain controllers and DNS.",Issue resolved and security services working; no access or permission errors observed.,medium,Windows 10,Workstation,Windows_Hello_not_working,Windows Hello not working - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0423,Malware & Virus Interference,Malware consuming resources,My PC reports: Malware consuming resources — need help.,"Symptoms: Malware consuming resources. Operation blocked, prompts appear or services disabled. Category: Malware & Virus Interference.","Malicious software altering system behavior, injecting processes, or hijacking browsers.",Disconnect from the internet to limit further malicious activity.,Boot into Safe Mode and run a full scan with a reputable antivirus and anti-malware tool.,"Use on-demand scanners (Malwarebytes, ESET Online Scanner) to clean infections.",Restore system to a clean restore point if available after removing malware.,"If infection is severe, backup data and perform a clean OS reinstall.",Issue resolved and security services working; no access or permission errors observed.,medium,Windows 10,Workstation,Malware_consuming_resources,Malware consuming resources - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0896,Protected System File Errors,SFC/DISM integrity block,Error: SFC/DISM integrity block shows up during app install.,"Symptoms: SFC/DISM integrity block. Operation blocked, prompts appear or services disabled. Category: Protected System File Errors.",OS protection prevents modification of critical system files to maintain integrity.,Run `sfc /scannow` and `DISM /Online /Cleanup-Image /RestoreHealth` to repair protected files.,"If SFC reports protected file issues, review CBS logs and take corrective action.",Use an elevated command prompt and take ownership only when necessary.,Avoid disabling system protection permanently; use recovery tools to fix files.,"If required, perform an in-place upgrade repair or clean install after backing up data.",Issue resolved and security services working; no access or permission errors observed.,low,Windows 10,Desktop,SFC_DISM_integrity_block,SFC/DISM integrity block - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0121,Permission & Access Control Errors,Access denied,My PC reports: Access denied — need help.,"Symptoms: Access denied. Operation blocked, prompts appear or services disabled. Category: Permission & Access Control Errors.","Incorrect NTFS ACLs, ownership mismatch, or file locked by system/service.",Right-click the file/folder → Properties → Security → Advanced → check Owner.,"If needed, change owner to your account and apply to child objects.",Grant Full Control permissions to your account and apply changes.,"If file is in use, close apps or use Safe Mode to modify permissions.","Use `icacls` to reset permissions: `icacls ""path"" /reset /t` in elevated CMD.",Issue resolved and security services working; no access or permission errors observed.,medium,Windows 10,Workstation,Access_denied,Access denied - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0252,UAC (User Account Control) Restrictions,UAC prompts not appearing,Problem: UAC prompts not appearing — can't proceed.,"Symptoms: UAC prompts not appearing. Operation blocked, prompts appear or services disabled. Category: UAC (User Account Control) Restrictions.",User Account Control blocking elevated actions due to security settings or corrupt UAC configuration.,Run the installer or app as administrator by right-click → Run as administrator.,Check UAC slider settings in Control Panel → User Accounts and ensure prompts are enabled.,"If UAC prompts not appearing, restart the Windows Explorer process or reboot.",Temporarily disable overly restrictive security policies only if safe to do so.,Re-enable UAC after completing the task to maintain system security.,Issue resolved and security services working; no access or permission errors observed.,high,Windows 10,Workstation,UAC_prompts_not_appearing,UAC prompts not appearing - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0995,Protected System File Errors,Protected file deletion blocked,Problem: Protected file deletion blocked — can't proceed.,"Symptoms: Protected file deletion blocked. Operation blocked, prompts appear or services disabled. Category: Protected System File Errors.",OS protection prevents modification of critical system files to maintain integrity.,Run `sfc /scannow` and `DISM /Online /Cleanup-Image /RestoreHealth` to repair protected files.,"If SFC reports protected file issues, review CBS logs and take corrective action.",Use an elevated command prompt and take ownership only when necessary.,Avoid disabling system protection permanently; use recovery tools to fix files.,"If required, perform an in-place upgrade repair or clean install after backing up data.",Issue resolved and security services working; no access or permission errors observed.,medium,Windows 11,Desktop,Protected_file_deletion_blocked,Protected file deletion blocked - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0030,Permission & Access Control Errors,Ownership required,Ownership required appears and blocks my task.,"Symptoms: Ownership required. Operation blocked, prompts appear or services disabled. Category: Permission & Access Control Errors.","Incorrect NTFS ACLs, ownership mismatch, or file locked by system/service.",Right-click the file/folder → Properties → Security → Advanced → check Owner.,"If needed, change owner to your account and apply to child objects.",Grant Full Control permissions to your account and apply changes.,"If file is in use, close apps or use Safe Mode to modify permissions.","Use `icacls` to reset permissions: `icacls ""path"" /reset /t` in elevated CMD.",Issue resolved and security services working; no access or permission errors observed.,high,Windows 10,Workstation,Ownership_required,Ownership required - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0950,Protected System File Errors,Cannot modify system file,Cannot modify system file appears and blocks my task.,"Symptoms: Cannot modify system file. Operation blocked, prompts appear or services disabled. Category: Protected System File Errors.",OS protection prevents modification of critical system files to maintain integrity.,Run `sfc /scannow` and `DISM /Online /Cleanup-Image /RestoreHealth` to repair protected files.,"If SFC reports protected file issues, review CBS logs and take corrective action.",Use an elevated command prompt and take ownership only when necessary.,Avoid disabling system protection permanently; use recovery tools to fix files.,"If required, perform an in-place upgrade repair or clean install after backing up data.",Issue resolved and security services working; no access or permission errors observed.,high,Windows 11,Workstation,Cannot_modify_system_file,Cannot modify system file - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0199,UAC (User Account Control) Restrictions,UAC prompts not appearing,I keep seeing: UAC prompts not appearing when I try to open files.,"Symptoms: UAC prompts not appearing. Operation blocked, prompts appear or services disabled. Category: UAC (User Account Control) Restrictions.",User Account Control blocking elevated actions due to security settings or corrupt UAC configuration.,Run the installer or app as administrator by right-click → Run as administrator.,Check UAC slider settings in Control Panel → User Accounts and ensure prompts are enabled.,"If UAC prompts not appearing, restart the Windows Explorer process or reboot.",Temporarily disable overly restrictive security policies only if safe to do so.,Re-enable UAC after completing the task to maintain system security.,Issue resolved and security services working; no access or permission errors observed.,low,Windows 10,Desktop,UAC_prompts_not_appearing,UAC prompts not appearing - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0762,Credential & Authentication Errors,Wrong credentials,My PC reports: Wrong credentials — need help.,"Symptoms: Wrong credentials. Operation blocked, prompts appear or services disabled. Category: Credential & Authentication Errors.","Incorrect passwords, domain authentication issues, or Windows Hello configuration problems.",Ensure you're using the correct username and password; try resetting the password.,Check Windows Hello settings and reconfigure biometric sign-in if failing.,"If account locked, wait for lockout timer or contact admin for domain accounts.",Ensure system time is correct as time drift can cause authentication failures.,"If using domain, verify network connectivity to domain controllers and DNS.",Issue resolved and security services working; no access or permission errors observed.,low,Windows 10,Desktop,Wrong_credentials,Wrong credentials - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0986,Protected System File Errors,Protected file deletion blocked,Protected file deletion blocked appears and blocks my task.,"Symptoms: Protected file deletion blocked. Operation blocked, prompts appear or services disabled. Category: Protected System File Errors.",OS protection prevents modification of critical system files to maintain integrity.,Run `sfc /scannow` and `DISM /Online /Cleanup-Image /RestoreHealth` to repair protected files.,"If SFC reports protected file issues, review CBS logs and take corrective action.",Use an elevated command prompt and take ownership only when necessary.,Avoid disabling system protection permanently; use recovery tools to fix files.,"If required, perform an in-place upgrade repair or clean install after backing up data.",Issue resolved and security services working; no access or permission errors observed.,low,Windows 10,Workstation,Protected_file_deletion_blocked,Protected file deletion blocked - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0109,Permission & Access Control Errors,Access denied,My PC reports: Access denied — need help.,"Symptoms: Access denied. Operation blocked, prompts appear or services disabled. Category: Permission & Access Control Errors.","Incorrect NTFS ACLs, ownership mismatch, or file locked by system/service.",Right-click the file/folder → Properties → Security → Advanced → check Owner.,"If needed, change owner to your account and apply to child objects.",Grant Full Control permissions to your account and apply changes.,"If file is in use, close apps or use Safe Mode to modify permissions.","Use `icacls` to reset permissions: `icacls ""path"" /reset /t` in elevated CMD.",Issue resolved and security services working; no access or permission errors observed.,low,Windows 11,Workstation,Access_denied,Access denied - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0335,Antivirus / Firewall Blocking Issues,Firewall preventing internet access,My PC reports: Firewall preventing internet access — need help.,"Symptoms: Firewall preventing internet access. Operation blocked, prompts appear or services disabled. Category: Antivirus / Firewall Blocking Issues.",Security software quarantined or blocked applications; firewall rules blocking traffic.,Open your antivirus/quarantine panel and check if the app is blocked or quarantined.,Temporarily allow the app or add it to exclusions if you trust the source.,Check firewall rules and allow required network access for the app.,Run a full antivirus scan to ensure no other threats are present.,"If unsure, consult vendor support before disabling protections.",Issue resolved and security services working; no access or permission errors observed.,high,Windows 11,Desktop,Firewall_preventing_internet_access,Firewall preventing internet access - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0213,UAC (User Account Control) Restrictions,App blocked by UAC,Error: App blocked by UAC shows up during app install.,"Symptoms: App blocked by UAC. Operation blocked, prompts appear or services disabled. Category: UAC (User Account Control) Restrictions.",User Account Control blocking elevated actions due to security settings or corrupt UAC configuration.,Run the installer or app as administrator by right-click → Run as administrator.,Check UAC slider settings in Control Panel → User Accounts and ensure prompts are enabled.,"If UAC prompts not appearing, restart the Windows Explorer process or reboot.",Temporarily disable overly restrictive security policies only if safe to do so.,Re-enable UAC after completing the task to maintain system security.,Issue resolved and security services working; no access or permission errors observed.,medium,Windows 10,Desktop,App_blocked_by_UAC,App blocked by UAC - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0539,Windows Defender Errors,Defender failed update,Error: Defender failed update shows up during app install.,"Symptoms: Defender failed update. Operation blocked, prompts appear or services disabled. Category: Windows Defender Errors.","Windows Defender services disabled, corrupt definitions, or tamper protection enabled by policy.",Open Windows Security and check Virus & threat protection status.,"If Defender services are stopped, start them via Services.msc and set to Automatic.",Check Tamper Protection settings and disable only if necessary for troubleshooting.,Update virus definitions and run a quick scan to verify protection.,"If Defender fails, use Microsoft Safety Scanner or reinstall via optional features.",Issue resolved and security services working; no access or permission errors observed.,high,Windows 11,Desktop,Defender_failed_update,Defender failed update - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0744,Credential & Authentication Errors,Wrong credentials,My PC reports: Wrong credentials — need help.,"Symptoms: Wrong credentials. Operation blocked, prompts appear or services disabled. Category: Credential & Authentication Errors.","Incorrect passwords, domain authentication issues, or Windows Hello configuration problems.",Ensure you're using the correct username and password; try resetting the password.,Check Windows Hello settings and reconfigure biometric sign-in if failing.,"If account locked, wait for lockout timer or contact admin for domain accounts.",Ensure system time is correct as time drift can cause authentication failures.,"If using domain, verify network connectivity to domain controllers and DNS.",Issue resolved and security services working; no access or permission errors observed.,high,Windows 10,Workstation,Wrong_credentials,Wrong credentials - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0197,UAC (User Account Control) Restrictions,UAC blocks app installation,Problem: UAC blocks app installation — can't proceed.,"Symptoms: UAC blocks app installation. Operation blocked, prompts appear or services disabled. Category: UAC (User Account Control) Restrictions.",User Account Control blocking elevated actions due to security settings or corrupt UAC configuration.,Run the installer or app as administrator by right-click → Run as administrator.,Check UAC slider settings in Control Panel → User Accounts and ensure prompts are enabled.,"If UAC prompts not appearing, restart the Windows Explorer process or reboot.",Temporarily disable overly restrictive security policies only if safe to do so.,Re-enable UAC after completing the task to maintain system security.,Issue resolved and security services working; no access or permission errors observed.,low,Windows 11,Workstation,UAC_blocks_app_installation,UAC blocks app installation - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0815,Security Policy / Group Policy Restrictions,Action restricted by system admin,Action restricted by system admin appears and blocks my task.,"Symptoms: Action restricted by system admin. Operation blocked, prompts appear or services disabled. Category: Security Policy / Group Policy Restrictions.",Group policy or local security policy prevents certain actions or executable runs.,Open Local Group Policy Editor (gpedit.msc) and review policies blocking execution.,"If managed by domain, contact your system administrator to adjust necessary policies.",Use the Resultant Set of Policy (rsop.msc) to review effective policies.,"For script execution, enable appropriate PowerShell execution policy if safe.",Document policy changes and revert them after troubleshooting if required.,Issue resolved and security services working; no access or permission errors observed.,high,Windows 10,Desktop,Action_restricted_by_system_admin,Action restricted by system admin - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0071,Permission & Access Control Errors,File permission restricted,File permission restricted appears and blocks my task.,"Symptoms: File permission restricted. Operation blocked, prompts appear or services disabled. Category: Permission & Access Control Errors.","Incorrect NTFS ACLs, ownership mismatch, or file locked by system/service.",Right-click the file/folder → Properties → Security → Advanced → check Owner.,"If needed, change owner to your account and apply to child objects.",Grant Full Control permissions to your account and apply changes.,"If file is in use, close apps or use Safe Mode to modify permissions.","Use `icacls` to reset permissions: `icacls ""path"" /reset /t` in elevated CMD.",Issue resolved and security services working; no access or permission errors observed.,high,Windows 11,Workstation,File_permission_restricted,File permission restricted - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0492,Malware & Virus Interference,System unstable due to infection,I keep seeing: System unstable due to infection when I try to open files.,"Symptoms: System unstable due to infection. Operation blocked, prompts appear or services disabled. Category: Malware & Virus Interference.","Malicious software altering system behavior, injecting processes, or hijacking browsers.",Disconnect from the internet to limit further malicious activity.,Boot into Safe Mode and run a full scan with a reputable antivirus and anti-malware tool.,"Use on-demand scanners (Malwarebytes, ESET Online Scanner) to clean infections.",Restore system to a clean restore point if available after removing malware.,"If infection is severe, backup data and perform a clean OS reinstall.",Issue resolved and security services working; no access or permission errors observed.,high,Windows 10,Workstation,System_unstable_due_to_infection,System unstable due to infection - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0801,Security Policy / Group Policy Restrictions,Script execution disabled,I keep seeing: Script execution disabled when I try to open files.,"Symptoms: Script execution disabled. Operation blocked, prompts appear or services disabled. Category: Security Policy / Group Policy Restrictions.",Group policy or local security policy prevents certain actions or executable runs.,Open Local Group Policy Editor (gpedit.msc) and review policies blocking execution.,"If managed by domain, contact your system administrator to adjust necessary policies.",Use the Resultant Set of Policy (rsop.msc) to review effective policies.,"For script execution, enable appropriate PowerShell execution policy if safe.",Document policy changes and revert them after troubleshooting if required.,Issue resolved and security services working; no access or permission errors observed.,high,Windows 11,Laptop,Script_execution_disabled,Script execution disabled - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0939,Protected System File Errors,Protected file deletion blocked,My PC reports: Protected file deletion blocked — need help.,"Symptoms: Protected file deletion blocked. Operation blocked, prompts appear or services disabled. Category: Protected System File Errors.",OS protection prevents modification of critical system files to maintain integrity.,Run `sfc /scannow` and `DISM /Online /Cleanup-Image /RestoreHealth` to repair protected files.,"If SFC reports protected file issues, review CBS logs and take corrective action.",Use an elevated command prompt and take ownership only when necessary.,Avoid disabling system protection permanently; use recovery tools to fix files.,"If required, perform an in-place upgrade repair or clean install after backing up data.",Issue resolved and security services working; no access or permission errors observed.,low,Windows 10,Desktop,Protected_file_deletion_blocked,Protected file deletion blocked - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0913,Protected System File Errors,Protected file deletion blocked,Error: Protected file deletion blocked shows up during app install.,"Symptoms: Protected file deletion blocked. Operation blocked, prompts appear or services disabled. Category: Protected System File Errors.",OS protection prevents modification of critical system files to maintain integrity.,Run `sfc /scannow` and `DISM /Online /Cleanup-Image /RestoreHealth` to repair protected files.,"If SFC reports protected file issues, review CBS logs and take corrective action.",Use an elevated command prompt and take ownership only when necessary.,Avoid disabling system protection permanently; use recovery tools to fix files.,"If required, perform an in-place upgrade repair or clean install after backing up data.",Issue resolved and security services working; no access or permission errors observed.,low,Windows 11,Desktop,Protected_file_deletion_blocked,Protected file deletion blocked - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0761,Credential & Authentication Errors,Wrong credentials,My PC reports: Wrong credentials — need help.,"Symptoms: Wrong credentials. Operation blocked, prompts appear or services disabled. Category: Credential & Authentication Errors.","Incorrect passwords, domain authentication issues, or Windows Hello configuration problems.",Ensure you're using the correct username and password; try resetting the password.,Check Windows Hello settings and reconfigure biometric sign-in if failing.,"If account locked, wait for lockout timer or contact admin for domain accounts.",Ensure system time is correct as time drift can cause authentication failures.,"If using domain, verify network connectivity to domain controllers and DNS.",Issue resolved and security services working; no access or permission errors observed.,high,Windows 11,Workstation,Wrong_credentials,Wrong credentials - Security event logged in Windows Security / Event Viewer.
SECURITYV1-0340,Antivirus / Firewall Blocking Issues,Ransomware protection interrupted,I keep seeing: Ransomware protection interrupted when I try to open files.,"Symptoms: Ransomware protection interrupted. Operation blocked, prompts appear or services disabled. Category: Antivirus / Firewall Blocking Issues.",Security software quarantined or blocked applications; firewall rules blocking traffic.,Open your antivirus/quarantine panel and check if the app is blocked or quarantined.,Temporarily allow the app or add it to exclusions if you trust the source.,Check firewall rules and allow required network access for the app.,Run a full antivirus scan to ensure no other threats are present.,"If unsure, consult vendor support before disabling protections.",Issue resolved and security services working; no access or permission errors observed.,high,Windows 11,Desktop,Ransomware_protection_interrupted,Ransomware protection interrupted - Security event logged in Windows Security / Event Viewer.
