id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
PERFV1-0790,Network & Internet Slowdowns (System-wide impact),Wi-Fi interference causing slow apps,I notice: Wi-Fi interference causing slow apps — system responds poorly.,"Symptoms: Wi-Fi interference causing slow apps. Causes slow responsiveness, long waits, high resource usage. Category: Network & Internet Slowdowns (System-wide impact).","Slow network affecting cloud apps and downloads, causing perceived system slowness.",Run a speed test and confirm if network speeds are below expected.,Pause background updates and large downloads to free bandwidth.,"If Wi‑Fi, move closer to the router or use Ethernet for stable connection.",Check router and ISP status for external issues.,Use QoS settings on router to prioritize critical apps.,System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 10,Laptop,Wi-Fi_interference_causing_slow_apps,Wi-Fi interference causing slow apps - Performance metric recorded in system monitoring.
PERFV1-0074,High Disk Usage / Disk Bottleneck,Disk 100% usage,I notice: Disk 100% usage — system responds poorly.,"Symptoms: Disk 100% usage. Causes slow responsiveness, long waits, high resource usage. Category: High Disk Usage / Disk Bottleneck.","Background indexing, failing drive, paging, or heavy I/O operations causing disk bottleneck.",Open Task Manager and check disk usage; identify processes with heavy I/O.,Run `chkdsk` and check drive health with SMART tools like CrystalDiskInfo.,Disable Windows Search or Superfetch temporarily to test impact.,Free disk space by deleting large unused files and cleaning temp files.,Consider upgrading to an SSD if using an old HDD.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 10,Laptop,Disk_100%_usage,Disk 100% usage - Performance metric recorded in system monitoring.
PERFV1-0415,Overheating & Thermal Throttling,Thermal throttling under load,Thermal throttling under load — performance is very bad.,"Symptoms: Thermal throttling under load. Causes slow responsiveness, long waits, high resource usage. Category: Overheating & Thermal Throttling.",Thermal throttling due to poor cooling or high ambient temperature.,Monitor temps with HWMonitor or similar; check if CPU/GPU temps exceed safe limits.,Clean dust from heatsinks and ensure fans spin properly.,Reapply thermal paste to CPU if it's old.,Ensure case airflow is good; move the system to a cooler location.,"If laptop, use a cooling pad; consider upgrading cooler for desktops.",System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 10,Laptop,Thermal_throttling_under_load,Thermal throttling under load - Performance metric recorded in system monitoring.
PERFV1-0719,Windows System Corruption / OS Problems,Update errors affecting performance,I notice: Update errors affecting performance — system responds poorly.,"Symptoms: Update errors affecting performance. Causes slow responsiveness, long waits, high resource usage. Category: Windows System Corruption / OS Problems.","Corrupt system files, problematic updates or registry issues degrading performance.",Run `sfc /scannow` to repair system files and `DISM /Online /Cleanup-Image /RestoreHealth`.,Check Event Viewer for performance-related errors and investigate.,Uninstall recent problematic updates if performance dropped after an update.,Consider an in-place upgrade repair using Windows installation media.,Backup data and perform a clean install if corruption is extensive.,System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 11,Laptop,Update_errors_affecting_performance,Update errors affecting performance - Performance metric recorded in system monitoring.
PERFV1-0346,Overheating & Thermal Throttling,Laptop hot while gaming,My PC shows 'Laptop hot while gaming' and becomes slow.,"Symptoms: Laptop hot while gaming. Causes slow responsiveness, long waits, high resource usage. Category: Overheating & Thermal Throttling.",Thermal throttling due to poor cooling or high ambient temperature.,Monitor temps with HWMonitor or similar; check if CPU/GPU temps exceed safe limits.,Clean dust from heatsinks and ensure fans spin properly.,Reapply thermal paste to CPU if it's old.,Ensure case airflow is good; move the system to a cooler location.,"If laptop, use a cooling pad; consider upgrading cooler for desktops.",System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Workstation,Laptop_hot_while_gaming,Laptop hot while gaming - Performance metric recorded in system monitoring.
PERFV1-0967,Hardware Aging / Limitations,Insufficient RAM for multitasking,Insufficient RAM for multitasking happens when I run multiple apps.,"Symptoms: Insufficient RAM for multitasking. Causes slow responsiveness, long waits, high resource usage. Category: Hardware Aging / Limitations.","Aging components (HDD, CPU, RAM) no longer meet workload requirements.",Check component benchmarks vs current software requirements.,"Upgrade bottleneck components (SSD, RAM, CPU) where possible.",Reduce graphical or compute settings in resource-heavy applications.,Keep drivers and firmware up to date to improve compatibility.,"If device is old, consider replacing it for better performance.",System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Workstation,Insufficient_RAM_for_multitasking,Insufficient RAM for multitasking - Performance metric recorded in system monitoring.
PERFV1-0799,Network & Internet Slowdowns (System-wide impact),Wi-Fi interference causing slow apps,After recent updates I see 'Wi-Fi interference causing slow apps'.,"Symptoms: Wi-Fi interference causing slow apps. Causes slow responsiveness, long waits, high resource usage. Category: Network & Internet Slowdowns (System-wide impact).","Slow network affecting cloud apps and downloads, causing perceived system slowness.",Run a speed test and confirm if network speeds are below expected.,Pause background updates and large downloads to free bandwidth.,"If Wi‑Fi, move closer to the router or use Ethernet for stable connection.",Check router and ISP status for external issues.,Use QoS settings on router to prioritize critical apps.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Workstation,Wi-Fi_interference_causing_slow_apps,Wi-Fi interference causing slow apps - Performance metric recorded in system monitoring.
PERFV1-0475,Background Processes & Too Many Startup Apps,Services running unnecessarily,I notice: Services running unnecessarily — system responds poorly.,"Symptoms: Services running unnecessarily. Causes slow responsiveness, long waits, high resource usage. Category: Background Processes & Too Many Startup Apps.","Too many startup apps or background services using CPU, disk, or network resources.",Open Startup settings and disable unnecessary startup apps.,Use Task Manager to identify background services consuming resources and stop them.,Perform a clean boot to isolate which service/app causes slowdown.,Uninstall rarely used programs and disable heavy telemetry services.,"Schedule heavy tasks (backups, updates) for off-hours.",System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 11,Workstation,Services_running_unnecessarily,Services running unnecessarily - Performance metric recorded in system monitoring.
PERFV1-0781,Network & Internet Slowdowns (System-wide impact),Wi-Fi interference causing slow apps,Wi-Fi interference causing slow apps — performance is very bad.,"Symptoms: Wi-Fi interference causing slow apps. Causes slow responsiveness, long waits, high resource usage. Category: Network & Internet Slowdowns (System-wide impact).","Slow network affecting cloud apps and downloads, causing perceived system slowness.",Run a speed test and confirm if network speeds are below expected.,Pause background updates and large downloads to free bandwidth.,"If Wi‑Fi, move closer to the router or use Ethernet for stable connection.",Check router and ISP status for external issues.,Use QoS settings on router to prioritize critical apps.,System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 11,Workstation,Wi-Fi_interference_causing_slow_apps,Wi-Fi interference causing slow apps - Performance metric recorded in system monitoring.
PERFV1-0580,Software / Application Performance Issues,Slow app loading,I notice: Slow app loading — system responds poorly.,"Symptoms: Slow app loading. Causes slow responsiveness, long waits, high resource usage. Category: Software / Application Performance Issues.","Inefficient application behavior, bugs, or incompatibility causing slow response.",Update the problematic application to the latest version.,Clear the app cache or reset app settings if available.,Reinstall the app if performance issues persist.,Check for known issues or patches from the app vendor.,Limit resource-heavy features or use alternative lighter apps.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Workstation,Slow_app_loading,Slow app loading - Performance metric recorded in system monitoring.
PERFV1-0819,Network & Internet Slowdowns (System-wide impact),Slow download/upload speeds,Slow download/upload speeds happens when I run multiple apps.,"Symptoms: Slow download/upload speeds. Causes slow responsiveness, long waits, high resource usage. Category: Network & Internet Slowdowns (System-wide impact).","Slow network affecting cloud apps and downloads, causing perceived system slowness.",Run a speed test and confirm if network speeds are below expected.,Pause background updates and large downloads to free bandwidth.,"If Wi‑Fi, move closer to the router or use Ethernet for stable connection.",Check router and ISP status for external issues.,Use QoS settings on router to prioritize critical apps.,System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 11,Desktop,Slow_download_upload_speeds,Slow download/upload speeds - Performance metric recorded in system monitoring.
PERFV1-0820,Network & Internet Slowdowns (System-wide impact),Lag due to background downloads,After recent updates I see 'Lag due to background downloads'.,"Symptoms: Lag due to background downloads. Causes slow responsiveness, long waits, high resource usage. Category: Network & Internet Slowdowns (System-wide impact).","Slow network affecting cloud apps and downloads, causing perceived system slowness.",Run a speed test and confirm if network speeds are below expected.,Pause background updates and large downloads to free bandwidth.,"If Wi‑Fi, move closer to the router or use Ethernet for stable connection.",Check router and ISP status for external issues.,Use QoS settings on router to prioritize critical apps.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Laptop,Lag_due_to_background_downloads,Lag due to background downloads - Performance metric recorded in system monitoring.
PERFV1-0500,Background Processes & Too Many Startup Apps,Background apps causing lag,Background apps causing lag happens when I run multiple apps.,"Symptoms: Background apps causing lag. Causes slow responsiveness, long waits, high resource usage. Category: Background Processes & Too Many Startup Apps.","Too many startup apps or background services using CPU, disk, or network resources.",Open Startup settings and disable unnecessary startup apps.,Use Task Manager to identify background services consuming resources and stop them.,Perform a clean boot to isolate which service/app causes slowdown.,Uninstall rarely used programs and disable heavy telemetry services.,"Schedule heavy tasks (backups, updates) for off-hours.",System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Desktop,Background_apps_causing_lag,Background apps causing lag - Performance metric recorded in system monitoring.
PERFV1-0765,Network & Internet Slowdowns (System-wide impact),Slow download/upload speeds,Slow download/upload speeds — performance is very bad.,"Symptoms: Slow download/upload speeds. Causes slow responsiveness, long waits, high resource usage. Category: Network & Internet Slowdowns (System-wide impact).","Slow network affecting cloud apps and downloads, causing perceived system slowness.",Run a speed test and confirm if network speeds are below expected.,Pause background updates and large downloads to free bandwidth.,"If Wi‑Fi, move closer to the router or use Ethernet for stable connection.",Check router and ISP status for external issues.,Use QoS settings on router to prioritize critical apps.,System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 11,Workstation,Slow_download_upload_speeds,Slow download/upload speeds - Performance metric recorded in system monitoring.
PERFV1-0333,Overheating & Thermal Throttling,Thermal throttling under load,My PC shows 'Thermal throttling under load' and becomes slow.,"Symptoms: Thermal throttling under load. Causes slow responsiveness, long waits, high resource usage. Category: Overheating & Thermal Throttling.",Thermal throttling due to poor cooling or high ambient temperature.,Monitor temps with HWMonitor or similar; check if CPU/GPU temps exceed safe limits.,Clean dust from heatsinks and ensure fans spin properly.,Reapply thermal paste to CPU if it's old.,Ensure case airflow is good; move the system to a cooler location.,"If laptop, use a cooling pad; consider upgrading cooler for desktops.",System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 11,Laptop,Thermal_throttling_under_load,Thermal throttling under load - Performance metric recorded in system monitoring.
PERFV1-0364,Overheating & Thermal Throttling,Laptop hot while gaming,Laptop hot while gaming — performance is very bad.,"Symptoms: Laptop hot while gaming. Causes slow responsiveness, long waits, high resource usage. Category: Overheating & Thermal Throttling.",Thermal throttling due to poor cooling or high ambient temperature.,Monitor temps with HWMonitor or similar; check if CPU/GPU temps exceed safe limits.,Clean dust from heatsinks and ensure fans spin properly.,Reapply thermal paste to CPU if it's old.,Ensure case airflow is good; move the system to a cooler location.,"If laptop, use a cooling pad; consider upgrading cooler for desktops.",System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 10,Laptop,Laptop_hot_while_gaming,Laptop hot while gaming - Performance metric recorded in system monitoring.
PERFV1-0995,Hardware Aging / Limitations,Weak CPU can't handle apps,Weak CPU can't handle apps happens when I run multiple apps.,"Symptoms: Weak CPU can't handle apps. Causes slow responsiveness, long waits, high resource usage. Category: Hardware Aging / Limitations.","Aging components (HDD, CPU, RAM) no longer meet workload requirements.",Check component benchmarks vs current software requirements.,"Upgrade bottleneck components (SSD, RAM, CPU) where possible.",Reduce graphical or compute settings in resource-heavy applications.,Keep drivers and firmware up to date to improve compatibility.,"If device is old, consider replacing it for better performance.",System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 10,Desktop,Weak_CPU_can't_handle_apps,Weak CPU can't handle apps - Performance metric recorded in system monitoring.
PERFV1-0986,Hardware Aging / Limitations,Aging SSD wear,Aging SSD wear happens when I run multiple apps.,"Symptoms: Aging SSD wear. Causes slow responsiveness, long waits, high resource usage. Category: Hardware Aging / Limitations.","Aging components (HDD, CPU, RAM) no longer meet workload requirements.",Check component benchmarks vs current software requirements.,"Upgrade bottleneck components (SSD, RAM, CPU) where possible.",Reduce graphical or compute settings in resource-heavy applications.,Keep drivers and firmware up to date to improve compatibility.,"If device is old, consider replacing it for better performance.",System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 10,Workstation,Aging_SSD_wear,Aging SSD wear - Performance metric recorded in system monitoring.
PERFV1-0204,Low RAM / Memory Pressure,Apps close due to low memory,After recent updates I see 'Apps close due to low memory'.,"Symptoms: Apps close due to low memory. Causes slow responsiveness, long waits, high resource usage. Category: Low RAM / Memory Pressure.",Insufficient physical memory or memory leaks causing paging and slowdowns.,Check memory usage in Task Manager and close memory-hungry apps.,Increase virtual memory (paging file) temporarily if needed.,Restart the system to clear memory leaks and cached data.,"If RAM pressure is frequent, add more RAM modules or close unused apps.",Use lighter browser settings (fewer tabs/extensions) to reduce memory use.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Laptop,Apps_close_due_to_low_memory,Apps close due to low memory - Performance metric recorded in system monitoring.
PERFV1-0360,Overheating & Thermal Throttling,GPU thermal throttling,GPU thermal throttling happens when I run multiple apps.,"Symptoms: GPU thermal throttling. Causes slow responsiveness, long waits, high resource usage. Category: Overheating & Thermal Throttling.",Thermal throttling due to poor cooling or high ambient temperature.,Monitor temps with HWMonitor or similar; check if CPU/GPU temps exceed safe limits.,Clean dust from heatsinks and ensure fans spin properly.,Reapply thermal paste to CPU if it's old.,Ensure case airflow is good; move the system to a cooler location.,"If laptop, use a cooling pad; consider upgrading cooler for desktops.",System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 10,Laptop,GPU_thermal_throttling,GPU thermal throttling - Performance metric recorded in system monitoring.
PERFV1-0125,High Disk Usage / Disk Bottleneck,Disk 100% usage,I notice: Disk 100% usage — system responds poorly.,"Symptoms: Disk 100% usage. Causes slow responsiveness, long waits, high resource usage. Category: High Disk Usage / Disk Bottleneck.","Background indexing, failing drive, paging, or heavy I/O operations causing disk bottleneck.",Open Task Manager and check disk usage; identify processes with heavy I/O.,Run `chkdsk` and check drive health with SMART tools like CrystalDiskInfo.,Disable Windows Search or Superfetch temporarily to test impact.,Free disk space by deleting large unused files and cleaning temp files.,Consider upgrading to an SSD if using an old HDD.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Workstation,Disk_100%_usage,Disk 100% usage - Performance metric recorded in system monitoring.
PERFV1-0422,Background Processes & Too Many Startup Apps,Services running unnecessarily,After recent updates I see 'Services running unnecessarily'.,"Symptoms: Services running unnecessarily. Causes slow responsiveness, long waits, high resource usage. Category: Background Processes & Too Many Startup Apps.","Too many startup apps or background services using CPU, disk, or network resources.",Open Startup settings and disable unnecessary startup apps.,Use Task Manager to identify background services consuming resources and stop them.,Perform a clean boot to isolate which service/app causes slowdown.,Uninstall rarely used programs and disable heavy telemetry services.,"Schedule heavy tasks (backups, updates) for off-hours.",System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 10,Desktop,Services_running_unnecessarily,Services running unnecessarily - Performance metric recorded in system monitoring.
PERFV1-0021,High CPU Usage Problems,Game CPU bottleneck,After recent updates I see 'Game CPU bottleneck'.,"Symptoms: Game CPU bottleneck. Causes slow responsiveness, long waits, high resource usage. Category: High CPU Usage Problems.","High CPU demand by apps/processes, runaway tasks, or insufficient CPU for workload.",Open Task Manager (Ctrl+Shift+Esc) and sort processes by CPU to find the culprit.,End the high-CPU process if it's non-essential and relaunch the app.,Disable unnecessary startup programs (Settings → Apps → Startup).,Run a virus scan to check for malware causing CPU spikes.,"If CPU is frequently maxed, consider upgrading CPU or optimizing workloads.",System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 11,Desktop,Game_CPU_bottleneck,Game CPU bottleneck - Performance metric recorded in system monitoring.
PERFV1-0830,Storage Capacity Issues,Low disk space warning,I notice: Low disk space warning — system responds poorly.,"Symptoms: Low disk space warning. Causes slow responsiveness, long waits, high resource usage. Category: Storage Capacity Issues.",Low free space forcing excessive paging and preventing caching; fragmented drives.,Free up space on C: by deleting large temporary files and uninstalling unused apps.,Use Disk Cleanup and Storage Sense to remove temp files and old system files.,Move large media files to an external drive to free internal storage.,Consider upgrading to a larger SSD or adding a secondary drive.,Defragment HDDs (not SSDs) to improve access times.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 10,Workstation,Low_disk_space_warning,Low disk space warning - Performance metric recorded in system monitoring.
PERFV1-0712,Windows System Corruption / OS Problems,SFC errors,After recent updates I see 'SFC errors'.,"Symptoms: SFC errors. Causes slow responsiveness, long waits, high resource usage. Category: Windows System Corruption / OS Problems.","Corrupt system files, problematic updates or registry issues degrading performance.",Run `sfc /scannow` to repair system files and `DISM /Online /Cleanup-Image /RestoreHealth`.,Check Event Viewer for performance-related errors and investigate.,Uninstall recent problematic updates if performance dropped after an update.,Consider an in-place upgrade repair using Windows installation media.,Backup data and perform a clean install if corruption is extensive.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 10,Workstation,SFC_errors,SFC errors - Performance metric recorded in system monitoring.
PERFV1-0757,Network & Internet Slowdowns (System-wide impact),Lag due to background downloads,Lag due to background downloads happens when I run multiple apps.,"Symptoms: Lag due to background downloads. Causes slow responsiveness, long waits, high resource usage. Category: Network & Internet Slowdowns (System-wide impact).","Slow network affecting cloud apps and downloads, causing perceived system slowness.",Run a speed test and confirm if network speeds are below expected.,Pause background updates and large downloads to free bandwidth.,"If Wi‑Fi, move closer to the router or use Ethernet for stable connection.",Check router and ISP status for external issues.,Use QoS settings on router to prioritize critical apps.,System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 11,Laptop,Lag_due_to_background_downloads,Lag due to background downloads - Performance metric recorded in system monitoring.
PERFV1-0370,Overheating & Thermal Throttling,Laptop hot while gaming,My PC shows 'Laptop hot while gaming' and becomes slow.,"Symptoms: Laptop hot while gaming. Causes slow responsiveness, long waits, high resource usage. Category: Overheating & Thermal Throttling.",Thermal throttling due to poor cooling or high ambient temperature.,Monitor temps with HWMonitor or similar; check if CPU/GPU temps exceed safe limits.,Clean dust from heatsinks and ensure fans spin properly.,Reapply thermal paste to CPU if it's old.,Ensure case airflow is good; move the system to a cooler location.,"If laptop, use a cooling pad; consider upgrading cooler for desktops.",System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 11,Desktop,Laptop_hot_while_gaming,Laptop hot while gaming - Performance metric recorded in system monitoring.
PERFV1-0267,Low RAM / Memory Pressure,Apps close due to low memory,Apps close due to low memory — performance is very bad.,"Symptoms: Apps close due to low memory. Causes slow responsiveness, long waits, high resource usage. Category: Low RAM / Memory Pressure.",Insufficient physical memory or memory leaks causing paging and slowdowns.,Check memory usage in Task Manager and close memory-hungry apps.,Increase virtual memory (paging file) temporarily if needed.,Restart the system to clear memory leaks and cached data.,"If RAM pressure is frequent, add more RAM modules or close unused apps.",Use lighter browser settings (fewer tabs/extensions) to reduce memory use.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 10,Laptop,Apps_close_due_to_low_memory,Apps close due to low memory - Performance metric recorded in system monitoring.
PERFV1-0343,Overheating & Thermal Throttling,Thermal throttling under load,Thermal throttling under load — performance is very bad.,"Symptoms: Thermal throttling under load. Causes slow responsiveness, long waits, high resource usage. Category: Overheating & Thermal Throttling.",Thermal throttling due to poor cooling or high ambient temperature.,Monitor temps with HWMonitor or similar; check if CPU/GPU temps exceed safe limits.,Clean dust from heatsinks and ensure fans spin properly.,Reapply thermal paste to CPU if it's old.,Ensure case airflow is good; move the system to a cooler location.,"If laptop, use a cooling pad; consider upgrading cooler for desktops.",System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 10,Workstation,Thermal_throttling_under_load,Thermal throttling under load - Performance metric recorded in system monitoring.
PERFV1-0461,Background Processes & Too Many Startup Apps,Too many startup programs,After recent updates I see 'Too many startup programs'.,"Symptoms: Too many startup programs. Causes slow responsiveness, long waits, high resource usage. Category: Background Processes & Too Many Startup Apps.","Too many startup apps or background services using CPU, disk, or network resources.",Open Startup settings and disable unnecessary startup apps.,Use Task Manager to identify background services consuming resources and stop them.,Perform a clean boot to isolate which service/app causes slowdown.,Uninstall rarely used programs and disable heavy telemetry services.,"Schedule heavy tasks (backups, updates) for off-hours.",System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Workstation,Too_many_startup_programs,Too many startup programs - Performance metric recorded in system monitoring.
PERFV1-0942,Hardware Aging / Limitations,Weak CPU can't handle apps,After recent updates I see 'Weak CPU can't handle apps'.,"Symptoms: Weak CPU can't handle apps. Causes slow responsiveness, long waits, high resource usage. Category: Hardware Aging / Limitations.","Aging components (HDD, CPU, RAM) no longer meet workload requirements.",Check component benchmarks vs current software requirements.,"Upgrade bottleneck components (SSD, RAM, CPU) where possible.",Reduce graphical or compute settings in resource-heavy applications.,Keep drivers and firmware up to date to improve compatibility.,"If device is old, consider replacing it for better performance.",System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 10,Laptop,Weak_CPU_can't_handle_apps,Weak CPU can't handle apps - Performance metric recorded in system monitoring.
PERFV1-0674,Windows System Corruption / OS Problems,Slow Windows boot time,My PC shows 'Slow Windows boot time' and becomes slow.,"Symptoms: Slow Windows boot time. Causes slow responsiveness, long waits, high resource usage. Category: Windows System Corruption / OS Problems.","Corrupt system files, problematic updates or registry issues degrading performance.",Run `sfc /scannow` to repair system files and `DISM /Online /Cleanup-Image /RestoreHealth`.,Check Event Viewer for performance-related errors and investigate.,Uninstall recent problematic updates if performance dropped after an update.,Consider an in-place upgrade repair using Windows installation media.,Backup data and perform a clean install if corruption is extensive.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Workstation,Slow_Windows_boot_time,Slow Windows boot time - Performance metric recorded in system monitoring.
PERFV1-0890,Storage Capacity Issues,Fragmented HDD,Fragmented HDD — performance is very bad.,"Symptoms: Fragmented HDD. Causes slow responsiveness, long waits, high resource usage. Category: Storage Capacity Issues.",Low free space forcing excessive paging and preventing caching; fragmented drives.,Free up space on C: by deleting large temporary files and uninstalling unused apps.,Use Disk Cleanup and Storage Sense to remove temp files and old system files.,Move large media files to an external drive to free internal storage.,Consider upgrading to a larger SSD or adding a secondary drive.,Defragment HDDs (not SSDs) to improve access times.,System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 10,Workstation,Fragmented_HDD,Fragmented HDD - Performance metric recorded in system monitoring.
PERFV1-0221,Low RAM / Memory Pressure,Apps close due to low memory,Apps close due to low memory happens when I run multiple apps.,"Symptoms: Apps close due to low memory. Causes slow responsiveness, long waits, high resource usage. Category: Low RAM / Memory Pressure.",Insufficient physical memory or memory leaks causing paging and slowdowns.,Check memory usage in Task Manager and close memory-hungry apps.,Increase virtual memory (paging file) temporarily if needed.,Restart the system to clear memory leaks and cached data.,"If RAM pressure is frequent, add more RAM modules or close unused apps.",Use lighter browser settings (fewer tabs/extensions) to reduce memory use.,System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 10,Laptop,Apps_close_due_to_low_memory,Apps close due to low memory - Performance metric recorded in system monitoring.
PERFV1-0062,High CPU Usage Problems,High CPU usage (90-100%),High CPU usage (90-100%) — performance is very bad.,"Symptoms: High CPU usage (90-100%). Causes slow responsiveness, long waits, high resource usage. Category: High CPU Usage Problems.","High CPU demand by apps/processes, runaway tasks, or insufficient CPU for workload.",Open Task Manager (Ctrl+Shift+Esc) and sort processes by CPU to find the culprit.,End the high-CPU process if it's non-essential and relaunch the app.,Disable unnecessary startup programs (Settings → Apps → Startup).,Run a virus scan to check for malware causing CPU spikes.,"If CPU is frequently maxed, consider upgrading CPU or optimizing workloads.",System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 10,Laptop,High_CPU_usage_90-100%,High CPU usage (90-100%) - Performance metric recorded in system monitoring.
PERFV1-0168,High Disk Usage / Disk Bottleneck,Windows Search high disk use,My PC shows 'Windows Search high disk use' and becomes slow.,"Symptoms: Windows Search high disk use. Causes slow responsiveness, long waits, high resource usage. Category: High Disk Usage / Disk Bottleneck.","Background indexing, failing drive, paging, or heavy I/O operations causing disk bottleneck.",Open Task Manager and check disk usage; identify processes with heavy I/O.,Run `chkdsk` and check drive health with SMART tools like CrystalDiskInfo.,Disable Windows Search or Superfetch temporarily to test impact.,Free disk space by deleting large unused files and cleaning temp files.,Consider upgrading to an SSD if using an old HDD.,System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 10,Desktop,Windows_Search_high_disk_use,Windows Search high disk use - Performance metric recorded in system monitoring.
PERFV1-0102,High Disk Usage / Disk Bottleneck,Windows Search high disk use,Windows Search high disk use — performance is very bad.,"Symptoms: Windows Search high disk use. Causes slow responsiveness, long waits, high resource usage. Category: High Disk Usage / Disk Bottleneck.","Background indexing, failing drive, paging, or heavy I/O operations causing disk bottleneck.",Open Task Manager and check disk usage; identify processes with heavy I/O.,Run `chkdsk` and check drive health with SMART tools like CrystalDiskInfo.,Disable Windows Search or Superfetch temporarily to test impact.,Free disk space by deleting large unused files and cleaning temp files.,Consider upgrading to an SSD if using an old HDD.,System runs responsively under normal use and resource metrics return to acceptable ranges.,low,Windows 10,Desktop,Windows_Search_high_disk_use,Windows Search high disk use - Performance metric recorded in system monitoring.
PERFV1-0635,Windows System Corruption / OS Problems,Corrupt registry entries,After recent updates I see 'Corrupt registry entries'.,"Symptoms: Corrupt registry entries. Causes slow responsiveness, long waits, high resource usage. Category: Windows System Corruption / OS Problems.","Corrupt system files, problematic updates or registry issues degrading performance.",Run `sfc /scannow` to repair system files and `DISM /Online /Cleanup-Image /RestoreHealth`.,Check Event Viewer for performance-related errors and investigate.,Uninstall recent problematic updates if performance dropped after an update.,Consider an in-place upgrade repair using Windows installation media.,Backup data and perform a clean install if corruption is extensive.,System runs responsively under normal use and resource metrics return to acceptable ranges.,high,Windows 11,Workstation,Corrupt_registry_entries,Corrupt registry entries - Performance metric recorded in system monitoring.
PERFV1-0049,High CPU Usage Problems,WMI Provider Host high usage,After recent updates I see 'WMI Provider Host high usage'.,"Symptoms: WMI Provider Host high usage. Causes slow responsiveness, long waits, high resource usage. Category: High CPU Usage Problems.","High CPU demand by apps/processes, runaway tasks, or insufficient CPU for workload.",Open Task Manager (Ctrl+Shift+Esc) and sort processes by CPU to find the culprit.,End the high-CPU process if it's non-essential and relaunch the app.,Disable unnecessary startup programs (Settings → Apps → Startup).,Run a virus scan to check for malware causing CPU spikes.,"If CPU is frequently maxed, consider upgrading CPU or optimizing workloads.",System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Desktop,WMI_Provider_Host_high_usage,WMI Provider Host high usage - Performance metric recorded in system monitoring.
PERFV1-0709,Windows System Corruption / OS Problems,SFC errors,After recent updates I see 'SFC errors'.,"Symptoms: SFC errors. Causes slow responsiveness, long waits, high resource usage. Category: Windows System Corruption / OS Problems.","Corrupt system files, problematic updates or registry issues degrading performance.",Run `sfc /scannow` to repair system files and `DISM /Online /Cleanup-Image /RestoreHealth`.,Check Event Viewer for performance-related errors and investigate.,Uninstall recent problematic updates if performance dropped after an update.,Consider an in-place upgrade repair using Windows installation media.,Backup data and perform a clean install if corruption is extensive.,System runs responsively under normal use and resource metrics return to acceptable ranges.,medium,Windows 11,Desktop,SFC_errors,SFC errors - Performance metric recorded in system monitoring.
