id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
DISKV1-0431,Boot Sector / MBR / GPT Errors,Operating System not found,Operating System not found — when I try to open the drive it fails.,"Symptoms: Operating System not found. Drive inaccessible, read/write errors, or system warnings. Category: Boot Sector / MBR / GPT Errors.",Damaged MBR/GPT or boot record preventing OS from finding boot files.,Boot from Windows installation media and choose Repair → Command Prompt.,"Run: `bootrec /fixmbr`, `bootrec /fixboot`, `bootrec /scanos`, `bootrec /rebuildbcd`.","If EFI partition is damaged, repair using `diskpart` and recreate the EFI partition as needed.",Verify BIOS/UEFI boot mode matches the partition table (MBR vs GPT).,"If boot records cannot be restored, reinstall Windows after backing up data.",Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 11,External Drive,Operating_System_not_found,Operating System not found - Storage diagnostic or SMART event logged.
DISKV1-0690,Disk Read/Write Failure,Disk freezing during large copies,Disk freezing during large copies appears and files are not accessible.,"Symptoms: Disk freezing during large copies. Drive inaccessible, read/write errors, or system warnings. Category: Disk Read/Write Failure.","I/O errors due to failing drive, controller errors, or cable faults.",Attempt a file copy of small files to test read/write functionality.,Run `chkdsk` and SMART tests to identify I/O errors and bad sectors.,Check cables and ports for physical damage or loose connections.,Try using a different SATA/USB adapter or enclosure to rule out controller faults.,"If unrecoverable, seek professional data recovery services.",Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 10,External Drive,Disk_freezing_during_large_copies,Disk freezing during large copies - Storage diagnostic or SMART event logged.
DISKV1-0581,Disk Not Detected Errors,No disk found in BIOS,After a crash I now see: No disk found in BIOS on my drive.,"Symptoms: No disk found in BIOS. Drive inaccessible, read/write errors, or system warnings. Category: Disk Not Detected Errors.","Loose cables, failed connectors, or controller issues preventing detection.",Power off and reseat SATA/M.2/USB cables and connectors.,Try connecting the drive to another port or PC to confirm detection.,Check BIOS/UEFI to see if drive appears at firmware level.,Update motherboard BIOS and storage controller drivers if applicable.,"If not detected on multiple systems, the drive may be dead and require replacement.",Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 10,Desktop,No_disk_found_in_BIOS,No disk found in BIOS - Storage diagnostic or SMART event logged.
DISKV1-0832,Storage Driver / Firmware Errors,Storage controller not loading,Storage controller not loading — when I try to open the drive it fails.,"Symptoms: Storage controller not loading. Drive inaccessible, read/write errors, or system warnings. Category: Storage Driver / Firmware Errors.",Storage controller driver or firmware malfunction causing access errors.,Update storage controller drivers from the motherboard or vendor website.,Check for firmware updates for NVMe/SSD from the drive manufacturer.,"If using RAID, ensure the RAID controller firmware and drivers are current.",Roll back recent driver updates if issues started after an update.,Test the drive on another system to isolate driver vs hardware issues.,Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 11,Laptop,Storage_controller_not_loading,Storage controller not loading - Storage diagnostic or SMART event logged.
DISKV1-0894,External Drive & USB Storage Errors,Power insufficient for external drive,My system logs show: Power insufficient for external drive — how do I recover files?,"Symptoms: Power insufficient for external drive. Drive inaccessible, read/write errors, or system warnings. Category: External Drive & USB Storage Errors.","Power or cable issues, faulty enclosure, or USB controller problems.",Try a different USB cable and port; prefer a powered USB port or hub.,Use a different enclosure/adapter to rule out faulty controller board.,Check whether the external drive gets power (LEDs/spinning sounds).,Safely eject and reconnect the drive; avoid force formatting.,"If drive prompts format, use recovery tools to extract data before formatting.",Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 10,Desktop,Power_insufficient_for_external_drive,Power insufficient for external drive - Storage diagnostic or SMART event logged.
DISKV1-0745,Disk Read/Write Failure,Disk freezing during large copies,I get: Disk freezing during large copies and Windows asks me to format the disk.,"Symptoms: Disk freezing during large copies. Drive inaccessible, read/write errors, or system warnings. Category: Disk Read/Write Failure.","I/O errors due to failing drive, controller errors, or cable faults.",Attempt a file copy of small files to test read/write functionality.,Run `chkdsk` and SMART tests to identify I/O errors and bad sectors.,Check cables and ports for physical damage or loose connections.,Try using a different SATA/USB adapter or enclosure to rule out controller faults.,"If unrecoverable, seek professional data recovery services.",Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 10,External Drive,Disk_freezing_during_large_copies,Disk freezing during large copies - Storage diagnostic or SMART event logged.
DISKV1-0197,Bad Sectors / Physical Disk Damage,Reallocated sectors increasing,Reallocated sectors increasing appears and files are not accessible.,"Symptoms: Reallocated sectors increasing. Drive inaccessible, read/write errors, or system warnings. Category: Bad Sectors / Physical Disk Damage.",Physical damage to disk sectors or NAND cell wear causing read/write failures.,Backup any accessible data immediately to another drive.,Run SMART diagnostic tools (CrystalDiskInfo) to check reallocated/pending sectors.,Attempt `chkdsk /r` to remap bad sectors and recover readable data.,"If sector count increases, plan to replace the drive as failure is imminent.",Use vendor utilities for SSD/HDD to run deeper firmware checks and diagnostics.,Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 11,Desktop,Reallocated_sectors_increasing,Reallocated sectors increasing - Storage diagnostic or SMART event logged.
DISKV1-0433,Boot Sector / MBR / GPT Errors,Volume Boot Record corruption,My system logs show: Volume Boot Record corruption — how do I recover files?,"Symptoms: Volume Boot Record corruption. Drive inaccessible, read/write errors, or system warnings. Category: Boot Sector / MBR / GPT Errors.",Damaged MBR/GPT or boot record preventing OS from finding boot files.,Boot from Windows installation media and choose Repair → Command Prompt.,"Run: `bootrec /fixmbr`, `bootrec /fixboot`, `bootrec /scanos`, `bootrec /rebuildbcd`.","If EFI partition is damaged, repair using `diskpart` and recreate the EFI partition as needed.",Verify BIOS/UEFI boot mode matches the partition table (MBR vs GPT).,"If boot records cannot be restored, reinstall Windows after backing up data.",Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 11,Desktop,Volume_Boot_Record_corruption,Volume Boot Record corruption - Storage diagnostic or SMART event logged.
DISKV1-0689,Disk Read/Write Failure,Unrecoverable read error,My system logs show: Unrecoverable read error — how do I recover files?,"Symptoms: Unrecoverable read error. Drive inaccessible, read/write errors, or system warnings. Category: Disk Read/Write Failure.","I/O errors due to failing drive, controller errors, or cable faults.",Attempt a file copy of small files to test read/write functionality.,Run `chkdsk` and SMART tests to identify I/O errors and bad sectors.,Check cables and ports for physical damage or loose connections.,Try using a different SATA/USB adapter or enclosure to rule out controller faults.,"If unrecoverable, seek professional data recovery services.",Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 11,Desktop,Unrecoverable_read_error,Unrecoverable read error - Storage diagnostic or SMART event logged.
DISKV1-0441,Boot Sector / MBR / GPT Errors,GPT partition corrupted,GPT partition corrupted appears and files are not accessible.,"Symptoms: GPT partition corrupted. Drive inaccessible, read/write errors, or system warnings. Category: Boot Sector / MBR / GPT Errors.",Damaged MBR/GPT or boot record preventing OS from finding boot files.,Boot from Windows installation media and choose Repair → Command Prompt.,"Run: `bootrec /fixmbr`, `bootrec /fixboot`, `bootrec /scanos`, `bootrec /rebuildbcd`.","If EFI partition is damaged, repair using `diskpart` and recreate the EFI partition as needed.",Verify BIOS/UEFI boot mode matches the partition table (MBR vs GPT).,"If boot records cannot be restored, reinstall Windows after backing up data.",Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 10,Desktop,GPT_partition_corrupted,GPT partition corrupted - Storage diagnostic or SMART event logged.
DISKV1-0830,Storage Driver / Firmware Errors,USB storage driver corruption,After a crash I now see: USB storage driver corruption on my drive.,"Symptoms: USB storage driver corruption. Drive inaccessible, read/write errors, or system warnings. Category: Storage Driver / Firmware Errors.",Storage controller driver or firmware malfunction causing access errors.,Update storage controller drivers from the motherboard or vendor website.,Check for firmware updates for NVMe/SSD from the drive manufacturer.,"If using RAID, ensure the RAID controller firmware and drivers are current.",Roll back recent driver updates if issues started after an update.,Test the drive on another system to isolate driver vs hardware issues.,Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 11,Laptop,USB_storage_driver_corruption,USB storage driver corruption - Storage diagnostic or SMART event logged.
DISKV1-0403,Boot Sector / MBR / GPT Errors,EFI partition damaged,My system logs show: EFI partition damaged — how do I recover files?,"Symptoms: EFI partition damaged. Drive inaccessible, read/write errors, or system warnings. Category: Boot Sector / MBR / GPT Errors.",Damaged MBR/GPT or boot record preventing OS from finding boot files.,Boot from Windows installation media and choose Repair → Command Prompt.,"Run: `bootrec /fixmbr`, `bootrec /fixboot`, `bootrec /scanos`, `bootrec /rebuildbcd`.","If EFI partition is damaged, repair using `diskpart` and recreate the EFI partition as needed.",Verify BIOS/UEFI boot mode matches the partition table (MBR vs GPT).,"If boot records cannot be restored, reinstall Windows after backing up data.",Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 10,Desktop,EFI_partition_damaged,EFI partition damaged - Storage diagnostic or SMART event logged.
DISKV1-0769,Storage Driver / Firmware Errors,USB storage driver corruption,USB storage driver corruption — when I try to open the drive it fails.,"Symptoms: USB storage driver corruption. Drive inaccessible, read/write errors, or system warnings. Category: Storage Driver / Firmware Errors.",Storage controller driver or firmware malfunction causing access errors.,Update storage controller drivers from the motherboard or vendor website.,Check for firmware updates for NVMe/SSD from the drive manufacturer.,"If using RAID, ensure the RAID controller firmware and drivers are current.",Roll back recent driver updates if issues started after an update.,Test the drive on another system to isolate driver vs hardware issues.,Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 11,External Drive,USB_storage_driver_corruption,USB storage driver corruption - Storage diagnostic or SMART event logged.
DISKV1-0949,Disk Full / Low Storage Issues,Cannot install updates due to no space,Cannot install updates due to no space appears and files are not accessible.,"Symptoms: Cannot install updates due to no space. Drive inaccessible, read/write errors, or system warnings. Category: Disk Full / Low Storage Issues.",Insufficient free space causing system and application failures.,Free up space by removing large unused files and emptying Recycle Bin.,Use Disk Cleanup and Storage Sense to remove temp and system files.,Move large media files to external storage to free C: space.,Uninstall unnecessary programs and clean application caches.,Consider upgrading to a larger drive or adding a secondary disk.,Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 10,Laptop,Cannot_install_updates_due_to_no_space,Cannot install updates due to no space - Storage diagnostic or SMART event logged.
DISKV1-0313,Partition Table & Volume Errors,Drive shows 0 MB,Drive shows 0 MB appears and files are not accessible.,"Symptoms: Drive shows 0 MB. Drive inaccessible, read/write errors, or system warnings. Category: Partition Table & Volume Errors.",Partition table corruption or accidental deletion leading to inaccessible volumes.,Open Disk Management to check partition status and flags.,"If partition is missing, use TestDisk to attempt partition table recovery.",Avoid writing to the disk until recovery completes to prevent overwriting data.,"If recovery fails, consider a professional data recovery service.","After recovery, repartition and format the drive and restore data from backup.",Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 11,Laptop,Drive_shows_0_MB,Drive shows 0 MB - Storage diagnostic or SMART event logged.
DISKV1-0148,Bad Sectors / Physical Disk Damage,Bad sectors found,I get: Bad sectors found and Windows asks me to format the disk.,"Symptoms: Bad sectors found. Drive inaccessible, read/write errors, or system warnings. Category: Bad Sectors / Physical Disk Damage.",Physical damage to disk sectors or NAND cell wear causing read/write failures.,Backup any accessible data immediately to another drive.,Run SMART diagnostic tools (CrystalDiskInfo) to check reallocated/pending sectors.,Attempt `chkdsk /r` to remap bad sectors and recover readable data.,"If sector count increases, plan to replace the drive as failure is imminent.",Use vendor utilities for SSD/HDD to run deeper firmware checks and diagnostics.,Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 11,External Drive,Bad_sectors_found,Bad sectors found - Storage diagnostic or SMART event logged.
DISKV1-0553,CHKDSK Errors,Windows detected problems with the file system,I get: Windows detected problems with the file system and Windows asks me to format the disk.,"Symptoms: Windows detected problems with the file system. Drive inaccessible, read/write errors, or system warnings. Category: CHKDSK Errors.",CHKDSK encountering deeper disk corruption or hardware issues preventing repairs.,Allow CHKDSK to complete; do not interrupt it while repairing.,"If CHKDSK fails, note the stage and error and try running in WinPE environment.",Run SMART checks to determine if hardware is failing prior to further repairs.,"Use specialized recovery tools (TestDisk, PhotoRec) if CHKDSK cannot repair files.",Replace failing drives and restore data from backups when necessary.,Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 10,Desktop,Windows_detected_problems_with_the_file_system,Windows detected problems with the file system - Storage diagnostic or SMART event logged.
DISKV1-0505,CHKDSK Errors,Windows detected problems with the file system,After a crash I now see: Windows detected problems with the file system on my drive.,"Symptoms: Windows detected problems with the file system. Drive inaccessible, read/write errors, or system warnings. Category: CHKDSK Errors.",CHKDSK encountering deeper disk corruption or hardware issues preventing repairs.,Allow CHKDSK to complete; do not interrupt it while repairing.,"If CHKDSK fails, note the stage and error and try running in WinPE environment.",Run SMART checks to determine if hardware is failing prior to further repairs.,"Use specialized recovery tools (TestDisk, PhotoRec) if CHKDSK cannot repair files.",Replace failing drives and restore data from backups when necessary.,Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 11,Desktop,Windows_detected_problems_with_the_file_system,Windows detected problems with the file system - Storage diagnostic or SMART event logged.
DISKV1-0165,Bad Sectors / Physical Disk Damage,Read errors / write errors,Read errors / write errors — when I try to open the drive it fails.,"Symptoms: Read errors / write errors. Drive inaccessible, read/write errors, or system warnings. Category: Bad Sectors / Physical Disk Damage.",Physical damage to disk sectors or NAND cell wear causing read/write failures.,Backup any accessible data immediately to another drive.,Run SMART diagnostic tools (CrystalDiskInfo) to check reallocated/pending sectors.,Attempt `chkdsk /r` to remap bad sectors and recover readable data.,"If sector count increases, plan to replace the drive as failure is imminent.",Use vendor utilities for SSD/HDD to run deeper firmware checks and diagnostics.,Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 10,Desktop,Read_errors___write_errors,Read errors / write errors - Storage diagnostic or SMART event logged.
DISKV1-0314,Partition Table & Volume Errors,Invalid partition table,My system logs show: Invalid partition table — how do I recover files?,"Symptoms: Invalid partition table. Drive inaccessible, read/write errors, or system warnings. Category: Partition Table & Volume Errors.",Partition table corruption or accidental deletion leading to inaccessible volumes.,Open Disk Management to check partition status and flags.,"If partition is missing, use TestDisk to attempt partition table recovery.",Avoid writing to the disk until recovery completes to prevent overwriting data.,"If recovery fails, consider a professional data recovery service.","After recovery, repartition and format the drive and restore data from backup.",Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 11,Laptop,Invalid_partition_table,Invalid partition table - Storage diagnostic or SMART event logged.
DISKV1-0384,Boot Sector / MBR / GPT Errors,GPT partition corrupted,GPT partition corrupted appears and files are not accessible.,"Symptoms: GPT partition corrupted. Drive inaccessible, read/write errors, or system warnings. Category: Boot Sector / MBR / GPT Errors.",Damaged MBR/GPT or boot record preventing OS from finding boot files.,Boot from Windows installation media and choose Repair → Command Prompt.,"Run: `bootrec /fixmbr`, `bootrec /fixboot`, `bootrec /scanos`, `bootrec /rebuildbcd`.","If EFI partition is damaged, repair using `diskpart` and recreate the EFI partition as needed.",Verify BIOS/UEFI boot mode matches the partition table (MBR vs GPT).,"If boot records cannot be restored, reinstall Windows after backing up data.",Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 11,External Drive,GPT_partition_corrupted,GPT partition corrupted - Storage diagnostic or SMART event logged.
DISKV1-0941,Disk Full / Low Storage Issues,Temp files filling the disk,Temp files filling the disk appears and files are not accessible.,"Symptoms: Temp files filling the disk. Drive inaccessible, read/write errors, or system warnings. Category: Disk Full / Low Storage Issues.",Insufficient free space causing system and application failures.,Free up space by removing large unused files and emptying Recycle Bin.,Use Disk Cleanup and Storage Sense to remove temp and system files.,Move large media files to external storage to free C: space.,Uninstall unnecessary programs and clean application caches.,Consider upgrading to a larger drive or adding a secondary disk.,Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 10,External Drive,Temp_files_filling_the_disk,Temp files filling the disk - Storage diagnostic or SMART event logged.
DISKV1-0080,File System Corruption Errors,RAW file system detected,My system logs show: RAW file system detected — how do I recover files?,"Symptoms: RAW file system detected. Drive inaccessible, read/write errors, or system warnings. Category: File System Corruption Errors.","Corrupted file system due to unsafe ejects, power loss, or disk errors.",Do not format immediately. Try safely reconnecting the drive to the PC.,Run Command Prompt as admin and use: `chkdsk X: /f /r` (replace X: with drive letter).,"If CHKDSK cannot run, use data recovery tools (TestDisk, Recuva) to recover files first.","After recovering data, reformat the drive and run full disk checks.",Replace the drive if repeated corruption occurs; maintain regular backups.,Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 11,External Drive,RAW_file_system_detected,RAW file system detected - Storage diagnostic or SMART event logged.
DISKV1-0146,Bad Sectors / Physical Disk Damage,Read errors / write errors,I get: Read errors / write errors and Windows asks me to format the disk.,"Symptoms: Read errors / write errors. Drive inaccessible, read/write errors, or system warnings. Category: Bad Sectors / Physical Disk Damage.",Physical damage to disk sectors or NAND cell wear causing read/write failures.,Backup any accessible data immediately to another drive.,Run SMART diagnostic tools (CrystalDiskInfo) to check reallocated/pending sectors.,Attempt `chkdsk /r` to remap bad sectors and recover readable data.,"If sector count increases, plan to replace the drive as failure is imminent.",Use vendor utilities for SSD/HDD to run deeper firmware checks and diagnostics.,Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 11,Laptop,Read_errors___write_errors,Read errors / write errors - Storage diagnostic or SMART event logged.
DISKV1-0751,Disk Read/Write Failure,Unrecoverable read error,After a crash I now see: Unrecoverable read error on my drive.,"Symptoms: Unrecoverable read error. Drive inaccessible, read/write errors, or system warnings. Category: Disk Read/Write Failure.","I/O errors due to failing drive, controller errors, or cable faults.",Attempt a file copy of small files to test read/write functionality.,Run `chkdsk` and SMART tests to identify I/O errors and bad sectors.,Check cables and ports for physical damage or loose connections.,Try using a different SATA/USB adapter or enclosure to rule out controller faults.,"If unrecoverable, seek professional data recovery services.",Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 10,Desktop,Unrecoverable_read_error,Unrecoverable read error - Storage diagnostic or SMART event logged.
DISKV1-0584,Disk Not Detected Errors,No disk found in BIOS,No disk found in BIOS — when I try to open the drive it fails.,"Symptoms: No disk found in BIOS. Drive inaccessible, read/write errors, or system warnings. Category: Disk Not Detected Errors.","Loose cables, failed connectors, or controller issues preventing detection.",Power off and reseat SATA/M.2/USB cables and connectors.,Try connecting the drive to another port or PC to confirm detection.,Check BIOS/UEFI to see if drive appears at firmware level.,Update motherboard BIOS and storage controller drivers if applicable.,"If not detected on multiple systems, the drive may be dead and require replacement.",Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 11,External Drive,No_disk_found_in_BIOS,No disk found in BIOS - Storage diagnostic or SMART event logged.
DISKV1-0261,Partition Table & Volume Errors,Lost/Deleted partition,My system logs show: Lost/Deleted partition — how do I recover files?,"Symptoms: Lost/Deleted partition. Drive inaccessible, read/write errors, or system warnings. Category: Partition Table & Volume Errors.",Partition table corruption or accidental deletion leading to inaccessible volumes.,Open Disk Management to check partition status and flags.,"If partition is missing, use TestDisk to attempt partition table recovery.",Avoid writing to the disk until recovery completes to prevent overwriting data.,"If recovery fails, consider a professional data recovery service.","After recovery, repartition and format the drive and restore data from backup.",Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 11,External Drive,Lost_Deleted_partition,Lost/Deleted partition - Storage diagnostic or SMART event logged.
DISKV1-0871,External Drive & USB Storage Errors,External drive not mounting,External drive not mounting appears and files are not accessible.,"Symptoms: External drive not mounting. Drive inaccessible, read/write errors, or system warnings. Category: External Drive & USB Storage Errors.","Power or cable issues, faulty enclosure, or USB controller problems.",Try a different USB cable and port; prefer a powered USB port or hub.,Use a different enclosure/adapter to rule out faulty controller board.,Check whether the external drive gets power (LEDs/spinning sounds).,Safely eject and reconnect the drive; avoid force formatting.,"If drive prompts format, use recovery tools to extract data before formatting.",Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 10,Desktop,External_drive_not_mounting,External drive not mounting - Storage diagnostic or SMART event logged.
DISKV1-0594,Disk Not Detected Errors,Loose SATA cable causing detection failure,I get: Loose SATA cable causing detection failure and Windows asks me to format the disk.,"Symptoms: Loose SATA cable causing detection failure. Drive inaccessible, read/write errors, or system warnings. Category: Disk Not Detected Errors.","Loose cables, failed connectors, or controller issues preventing detection.",Power off and reseat SATA/M.2/USB cables and connectors.,Try connecting the drive to another port or PC to confirm detection.,Check BIOS/UEFI to see if drive appears at firmware level.,Update motherboard BIOS and storage controller drivers if applicable.,"If not detected on multiple systems, the drive may be dead and require replacement.",Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 10,Desktop,Loose_SATA_cable_causing_detection_failure,Loose SATA cable causing detection failure - Storage diagnostic or SMART event logged.
DISKV1-0536,CHKDSK Errors,CHKDSK failed to repair,CHKDSK failed to repair appears and files are not accessible.,"Symptoms: CHKDSK failed to repair. Drive inaccessible, read/write errors, or system warnings. Category: CHKDSK Errors.",CHKDSK encountering deeper disk corruption or hardware issues preventing repairs.,Allow CHKDSK to complete; do not interrupt it while repairing.,"If CHKDSK fails, note the stage and error and try running in WinPE environment.",Run SMART checks to determine if hardware is failing prior to further repairs.,"Use specialized recovery tools (TestDisk, PhotoRec) if CHKDSK cannot repair files.",Replace failing drives and restore data from backups when necessary.,Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 10,Desktop,CHKDSK_failed_to_repair,CHKDSK failed to repair - Storage diagnostic or SMART event logged.
DISKV1-0925,External Drive & USB Storage Errors,USB drive needs to be formatted,USB drive needs to be formatted — when I try to open the drive it fails.,"Symptoms: USB drive needs to be formatted. Drive inaccessible, read/write errors, or system warnings. Category: External Drive & USB Storage Errors.","Power or cable issues, faulty enclosure, or USB controller problems.",Try a different USB cable and port; prefer a powered USB port or hub.,Use a different enclosure/adapter to rule out faulty controller board.,Check whether the external drive gets power (LEDs/spinning sounds).,Safely eject and reconnect the drive; avoid force formatting.,"If drive prompts format, use recovery tools to extract data before formatting.",Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 10,External Drive,USB_drive_needs_to_be_formatted,USB drive needs to be formatted - Storage diagnostic or SMART event logged.
DISKV1-0348,Partition Table & Volume Errors,RAW partition after crash,I get: RAW partition after crash and Windows asks me to format the disk.,"Symptoms: RAW partition after crash. Drive inaccessible, read/write errors, or system warnings. Category: Partition Table & Volume Errors.",Partition table corruption or accidental deletion leading to inaccessible volumes.,Open Disk Management to check partition status and flags.,"If partition is missing, use TestDisk to attempt partition table recovery.",Avoid writing to the disk until recovery completes to prevent overwriting data.,"If recovery fails, consider a professional data recovery service.","After recovery, repartition and format the drive and restore data from backup.",Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 11,Desktop,RAW_partition_after_crash,RAW partition after crash - Storage diagnostic or SMART event logged.
DISKV1-0157,Bad Sectors / Physical Disk Damage,Bad sectors found,After a crash I now see: Bad sectors found on my drive.,"Symptoms: Bad sectors found. Drive inaccessible, read/write errors, or system warnings. Category: Bad Sectors / Physical Disk Damage.",Physical damage to disk sectors or NAND cell wear causing read/write failures.,Backup any accessible data immediately to another drive.,Run SMART diagnostic tools (CrystalDiskInfo) to check reallocated/pending sectors.,Attempt `chkdsk /r` to remap bad sectors and recover readable data.,"If sector count increases, plan to replace the drive as failure is imminent.",Use vendor utilities for SSD/HDD to run deeper firmware checks and diagnostics.,Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 11,External Drive,Bad_sectors_found,Bad sectors found - Storage diagnostic or SMART event logged.
DISKV1-0450,Boot Sector / MBR / GPT Errors,Invalid boot sector,Invalid boot sector — when I try to open the drive it fails.,"Symptoms: Invalid boot sector. Drive inaccessible, read/write errors, or system warnings. Category: Boot Sector / MBR / GPT Errors.",Damaged MBR/GPT or boot record preventing OS from finding boot files.,Boot from Windows installation media and choose Repair → Command Prompt.,"Run: `bootrec /fixmbr`, `bootrec /fixboot`, `bootrec /scanos`, `bootrec /rebuildbcd`.","If EFI partition is damaged, repair using `diskpart` and recreate the EFI partition as needed.",Verify BIOS/UEFI boot mode matches the partition table (MBR vs GPT).,"If boot records cannot be restored, reinstall Windows after backing up data.",Drive becomes accessible or data recovered; no further read/write errors reported.,medium,Windows 10,External Drive,Invalid_boot_sector,Invalid boot sector - Storage diagnostic or SMART event logged.
DISKV1-0924,External Drive & USB Storage Errors,USB device malfunctioned,My system logs show: USB device malfunctioned — how do I recover files?,"Symptoms: USB device malfunctioned. Drive inaccessible, read/write errors, or system warnings. Category: External Drive & USB Storage Errors.","Power or cable issues, faulty enclosure, or USB controller problems.",Try a different USB cable and port; prefer a powered USB port or hub.,Use a different enclosure/adapter to rule out faulty controller board.,Check whether the external drive gets power (LEDs/spinning sounds).,Safely eject and reconnect the drive; avoid force formatting.,"If drive prompts format, use recovery tools to extract data before formatting.",Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 10,Laptop,USB_device_malfunctioned,USB device malfunctioned - Storage diagnostic or SMART event logged.
DISKV1-0391,Boot Sector / MBR / GPT Errors,EFI partition damaged,EFI partition damaged appears and files are not accessible.,"Symptoms: EFI partition damaged. Drive inaccessible, read/write errors, or system warnings. Category: Boot Sector / MBR / GPT Errors.",Damaged MBR/GPT or boot record preventing OS from finding boot files.,Boot from Windows installation media and choose Repair → Command Prompt.,"Run: `bootrec /fixmbr`, `bootrec /fixboot`, `bootrec /scanos`, `bootrec /rebuildbcd`.","If EFI partition is damaged, repair using `diskpart` and recreate the EFI partition as needed.",Verify BIOS/UEFI boot mode matches the partition table (MBR vs GPT).,"If boot records cannot be restored, reinstall Windows after backing up data.",Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 11,Desktop,EFI_partition_damaged,EFI partition damaged - Storage diagnostic or SMART event logged.
DISKV1-0834,Storage Driver / Firmware Errors,Storage controller not loading,After a crash I now see: Storage controller not loading on my drive.,"Symptoms: Storage controller not loading. Drive inaccessible, read/write errors, or system warnings. Category: Storage Driver / Firmware Errors.",Storage controller driver or firmware malfunction causing access errors.,Update storage controller drivers from the motherboard or vendor website.,Check for firmware updates for NVMe/SSD from the drive manufacturer.,"If using RAID, ensure the RAID controller firmware and drivers are current.",Roll back recent driver updates if issues started after an update.,Test the drive on another system to isolate driver vs hardware issues.,Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 11,Laptop,Storage_controller_not_loading,Storage controller not loading - Storage diagnostic or SMART event logged.
DISKV1-0900,External Drive & USB Storage Errors,Power insufficient for external drive,After a crash I now see: Power insufficient for external drive on my drive.,"Symptoms: Power insufficient for external drive. Drive inaccessible, read/write errors, or system warnings. Category: External Drive & USB Storage Errors.","Power or cable issues, faulty enclosure, or USB controller problems.",Try a different USB cable and port; prefer a powered USB port or hub.,Use a different enclosure/adapter to rule out faulty controller board.,Check whether the external drive gets power (LEDs/spinning sounds).,Safely eject and reconnect the drive; avoid force formatting.,"If drive prompts format, use recovery tools to extract data before formatting.",Drive becomes accessible or data recovered; no further read/write errors reported.,low,Windows 10,Desktop,Power_insufficient_for_external_drive,Power insufficient for external drive - Storage diagnostic or SMART event logged.
DISKV1-0587,Disk Not Detected Errors,USB drive not recognized,USB drive not recognized appears and files are not accessible.,"Symptoms: USB drive not recognized. Drive inaccessible, read/write errors, or system warnings. Category: Disk Not Detected Errors.","Loose cables, failed connectors, or controller issues preventing detection.",Power off and reseat SATA/M.2/USB cables and connectors.,Try connecting the drive to another port or PC to confirm detection.,Check BIOS/UEFI to see if drive appears at firmware level.,Update motherboard BIOS and storage controller drivers if applicable.,"If not detected on multiple systems, the drive may be dead and require replacement.",Drive becomes accessible or data recovered; no further read/write errors reported.,high,Windows 11,External Drive,USB_drive_not_recognized,USB drive not recognized - Storage diagnostic or SMART event logged.
