id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
DISPLAYV1-0950,Hardware Failure: GPU / Monitor,Damaged HDMI cable,My monitor shows: Damaged HDMI cable — how to fix?,"Symptoms: Damaged HDMI cable. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Hardware Failure: GPU / Monitor.","Physical GPU/monitor component failure such as VRAM, backlight, or cable damage.",Inspect cables and connectors for visible damage; replace if frayed or bent.,Test GPU or monitor on a known-good system to confirm hardware failure.,"If monitor backlight fails, check warranty or arrange monitor repair/replacement.","If GPU shows artifacts or fails on other systems, contact vendor for RMA/repair.",Backup important data and avoid heavy GPU loads until hardware is replaced.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 10,Laptop,Damaged_HDMI_cable,Damaged HDMI cable - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0976,Hardware Failure: GPU / Monitor,Faulty GPU VRAM,Faulty GPU VRAM happens when I boot or when running games.,"Symptoms: Faulty GPU VRAM. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Hardware Failure: GPU / Monitor.","Physical GPU/monitor component failure such as VRAM, backlight, or cable damage.",Inspect cables and connectors for visible damage; replace if frayed or bent.,Test GPU or monitor on a known-good system to confirm hardware failure.,"If monitor backlight fails, check warranty or arrange monitor repair/replacement.","If GPU shows artifacts or fails on other systems, contact vendor for RMA/repair.",Backup important data and avoid heavy GPU loads until hardware is replaced.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 10,Workstation,Faulty_GPU_VRAM,Faulty GPU VRAM - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0856,GPU Overheating & Thermal Throttling,Fan speed stuck at low RPM,"After an update, I notice: Fan speed stuck at low RPM.","Symptoms: Fan speed stuck at low RPM. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: GPU Overheating & Thermal Throttling.","Inadequate cooling, dusty heatsink, failing fan, or heavy GPU load causing throttling.","Monitor GPU temperatures with a tool (HWMonitor, GPU-Z) and note spikes under load.",Clean dust from GPU heatsink and ensure fans spin freely; reapply thermal paste if old.,Ensure case airflow is adequate and remove obstructions near intake/exhaust.,Underclock slightly or use a custom fan curve to reduce temperatures during heavy use.,"If thermal issues persist, consider GPU cooler replacement or RMA for hardware faults.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,high,Windows 11,Desktop,Fan_speed_stuck_at_low_RPM,Fan speed stuck at low RPM - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0543,Resolution & Scaling Problems,Wrong resolution,Wrong resolution happens when I boot or when running games.,"Symptoms: Wrong resolution. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Resolution & Scaling Problems.","Incorrect driver, wrong display settings, or incompatible scaling/refresh settings.",Set the native resolution in Display Settings and ensure scaling is at 100% for clarity.,Update GPU drivers and reinstall monitor drivers if listed in Device Manager.,Use monitor OSD to check supported resolutions and adjust accordingly.,"If using a high-DPI display, adjust application scaling via compatibility settings.",Try a different cable (DP/HDMI) that supports the desired resolution/refresh rate.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,high,Windows 11,Workstation,Wrong_resolution,Wrong resolution - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0654,Color / Brightness / Visual Distortion,Dead/stuck pixels,My monitor shows: Dead/stuck pixels — how to fix?,"Symptoms: Dead/stuck pixels. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Color / Brightness / Visual Distortion.","Panel calibration issues, driver color profile problems, or hardware failure.",Reset monitor color settings to factory defaults via the OSD menu.,Update or reinstall graphics drivers and color profile settings.,Run a simple pixel test to identify dead/stuck pixels and attempt gentle pixel healing tools.,"If color accuracy needed, use calibration tools or a colorimeter for professional calibration.","If artifacts persist, test with alternate display and cable to isolate GPU vs monitor fault.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 11,Desktop,Dead_stuck_pixels,Dead/stuck pixels - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0582,Resolution & Scaling Problems,Blurry display,"After an update, I notice: Blurry display.","Symptoms: Blurry display. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Resolution & Scaling Problems.","Incorrect driver, wrong display settings, or incompatible scaling/refresh settings.",Set the native resolution in Display Settings and ensure scaling is at 100% for clarity.,Update GPU drivers and reinstall monitor drivers if listed in Device Manager.,Use monitor OSD to check supported resolutions and adjust accordingly.,"If using a high-DPI display, adjust application scaling via compatibility settings.",Try a different cable (DP/HDMI) that supports the desired resolution/refresh rate.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 11,All-in-One,Blurry_display,Blurry display - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0760,Color / Brightness / Visual Distortion,Screen tint (yellow/green),Screen tint (yellow/green) happens when I boot or when running games.,"Symptoms: Screen tint (yellow/green). Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Color / Brightness / Visual Distortion.","Panel calibration issues, driver color profile problems, or hardware failure.",Reset monitor color settings to factory defaults via the OSD menu.,Update or reinstall graphics drivers and color profile settings.,Run a simple pixel test to identify dead/stuck pixels and attempt gentle pixel healing tools.,"If color accuracy needed, use calibration tools or a colorimeter for professional calibration.","If artifacts persist, test with alternate display and cable to isolate GPU vs monitor fault.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 11,All-in-One,Screen_tint_(yellow_green),Screen tint (yellow/green) - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0325,GPU Driver Failures,Blue screen caused by display driver,Blue screen caused by display driver happens when I boot or when running games.,"Symptoms: Blue screen caused by display driver. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: GPU Driver Failures.","Corrupted or incompatible GPU driver, OS update conflict, or GPU hardware fault.",Boot to Safe Mode and remove GPU drivers using Display Driver Uninstaller (DDU).,Download and install the latest stable GPU drivers from the vendor (NVIDIA/AMD/Intel).,Check Windows Update optional drivers and install recommended driver packages.,Test with integrated graphics to see if the system is stable without discrete GPU drivers.,"If crashes persist, check Event Viewer for TDR events and consider GPU hardware tests.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,high,Windows 10,Desktop,Blue_screen_caused_by_display_driver,Blue screen caused by display driver - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0589,Resolution & Scaling Problems,Overscaling/underscaling,I get 'Overscaling/underscaling' and the screen is unusable.,"Symptoms: Overscaling/underscaling. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Resolution & Scaling Problems.","Incorrect driver, wrong display settings, or incompatible scaling/refresh settings.",Set the native resolution in Display Settings and ensure scaling is at 100% for clarity.,Update GPU drivers and reinstall monitor drivers if listed in Device Manager.,Use monitor OSD to check supported resolutions and adjust accordingly.,"If using a high-DPI display, adjust application scaling via compatibility settings.",Try a different cable (DP/HDMI) that supports the desired resolution/refresh rate.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,low,Windows 11,Workstation,Overscaling_underscaling,Overscaling/underscaling - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0999,Hardware Failure: GPU / Monitor,Faulty GPU VRAM,My monitor shows: Faulty GPU VRAM — how to fix?,"Symptoms: Faulty GPU VRAM. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Hardware Failure: GPU / Monitor.","Physical GPU/monitor component failure such as VRAM, backlight, or cable damage.",Inspect cables and connectors for visible damage; replace if frayed or bent.,Test GPU or monitor on a known-good system to confirm hardware failure.,"If monitor backlight fails, check warranty or arrange monitor repair/replacement.","If GPU shows artifacts or fails on other systems, contact vendor for RMA/repair.",Backup important data and avoid heavy GPU loads until hardware is replaced.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 10,Desktop,Faulty_GPU_VRAM,Faulty GPU VRAM - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0499,Monitor Detection Issues,Monitor not recognized,I get 'Monitor not recognized' and the screen is unusable.,"Symptoms: Monitor not recognized. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Monitor Detection Issues.","EDID/port problems, cable faults, or incorrect multi-monitor configuration.",Open Display Settings -> Detect and try 'Detect' to force Windows to find monitors.,Ensure EDID information is not blocked by adapters; use direct cable connections.,Update monitor drivers and GPU drivers; try different cables/ports.,Reset monitor to factory defaults and check OSD for input selection.,"If missing, test the monitor on another PC to confirm detection behavior.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,low,Windows 10,Workstation,Monitor_not_recognized,Monitor not recognized - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0116,No Display / Black Screen,Laptop screen black but HDMI works,"After an update, I notice: Laptop screen black but HDMI works.","Symptoms: Laptop screen black but HDMI works. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: No Display / Black Screen.","Cable/port issues, GPU not initializing, incorrect BIOS output, or driver failure.","Power off and disconnect the monitor, then reconnect the video cable firmly.",Try a different cable and port (HDMI -> DisplayPort) and test another monitor if available.,Plug the monitor into the motherboard video port to check integrated graphics output.,Boot into Safe Mode and reinstall graphics drivers using DDU for a clean uninstall.,Reseat the GPU in PCIe slot and test the GPU/monitor on another system if still blank.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,low,Windows 11,Desktop,Laptop_screen_black_but_HDMI_works,Laptop screen black but HDMI works - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0887,GPU Overheating & Thermal Throttling,GPU temperature spike,Problem: GPU temperature spike — display not working as expected.,"Symptoms: GPU temperature spike. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: GPU Overheating & Thermal Throttling.","Inadequate cooling, dusty heatsink, failing fan, or heavy GPU load causing throttling.","Monitor GPU temperatures with a tool (HWMonitor, GPU-Z) and note spikes under load.",Clean dust from GPU heatsink and ensure fans spin freely; reapply thermal paste if old.,Ensure case airflow is adequate and remove obstructions near intake/exhaust.,Underclock slightly or use a custom fan curve to reduce temperatures during heavy use.,"If thermal issues persist, consider GPU cooler replacement or RMA for hardware faults.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 11,Desktop,GPU_temperature_spike,GPU temperature spike - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0414,Monitor Detection Issues,HDMI/DP port not working,My monitor shows: HDMI/DP port not working — how to fix?,"Symptoms: HDMI/DP port not working. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Monitor Detection Issues.","EDID/port problems, cable faults, or incorrect multi-monitor configuration.",Open Display Settings -> Detect and try 'Detect' to force Windows to find monitors.,Ensure EDID information is not blocked by adapters; use direct cable connections.,Update monitor drivers and GPU drivers; try different cables/ports.,Reset monitor to factory defaults and check OSD for input selection.,"If missing, test the monitor on another PC to confirm detection behavior.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,high,Windows 11,Workstation,HDMI_DP_port_not_working,HDMI/DP port not working - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0979,Hardware Failure: GPU / Monitor,Failing GPU causing artifacts,Problem: Failing GPU causing artifacts — display not working as expected.,"Symptoms: Failing GPU causing artifacts. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Hardware Failure: GPU / Monitor.","Physical GPU/monitor component failure such as VRAM, backlight, or cable damage.",Inspect cables and connectors for visible damage; replace if frayed or bent.,Test GPU or monitor on a known-good system to confirm hardware failure.,"If monitor backlight fails, check warranty or arrange monitor repair/replacement.","If GPU shows artifacts or fails on other systems, contact vendor for RMA/repair.",Backup important data and avoid heavy GPU loads until hardware is replaced.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 10,Desktop,Failing_GPU_causing_artifacts,Failing GPU causing artifacts - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0540,Resolution & Scaling Problems,Blurry display,Blurry display happens when I boot or when running games.,"Symptoms: Blurry display. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Resolution & Scaling Problems.","Incorrect driver, wrong display settings, or incompatible scaling/refresh settings.",Set the native resolution in Display Settings and ensure scaling is at 100% for clarity.,Update GPU drivers and reinstall monitor drivers if listed in Device Manager.,Use monitor OSD to check supported resolutions and adjust accordingly.,"If using a high-DPI display, adjust application scaling via compatibility settings.",Try a different cable (DP/HDMI) that supports the desired resolution/refresh rate.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,high,Windows 10,Laptop,Blurry_display,Blurry display - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0524,Monitor Detection Issues,HDMI/DP port not working,"After an update, I notice: HDMI/DP port not working.","Symptoms: HDMI/DP port not working. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Monitor Detection Issues.","EDID/port problems, cable faults, or incorrect multi-monitor configuration.",Open Display Settings -> Detect and try 'Detect' to force Windows to find monitors.,Ensure EDID information is not blocked by adapters; use direct cable connections.,Update monitor drivers and GPU drivers; try different cables/ports.,Reset monitor to factory defaults and check OSD for input selection.,"If missing, test the monitor on another PC to confirm detection behavior.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 10,Laptop,HDMI_DP_port_not_working,HDMI/DP port not working - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0669,Color / Brightness / Visual Distortion,Screen tint (yellow/green),I get 'Screen tint (yellow/green)' and the screen is unusable.,"Symptoms: Screen tint (yellow/green). Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Color / Brightness / Visual Distortion.","Panel calibration issues, driver color profile problems, or hardware failure.",Reset monitor color settings to factory defaults via the OSD menu.,Update or reinstall graphics drivers and color profile settings.,Run a simple pixel test to identify dead/stuck pixels and attempt gentle pixel healing tools.,"If color accuracy needed, use calibration tools or a colorimeter for professional calibration.","If artifacts persist, test with alternate display and cable to isolate GPU vs monitor fault.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 10,Workstation,Screen_tint_(yellow_green),Screen tint (yellow/green) - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0893,Hardware Failure: GPU / Monitor,Faulty GPU VRAM,Faulty GPU VRAM happens when I boot or when running games.,"Symptoms: Faulty GPU VRAM. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Hardware Failure: GPU / Monitor.","Physical GPU/monitor component failure such as VRAM, backlight, or cable damage.",Inspect cables and connectors for visible damage; replace if frayed or bent.,Test GPU or monitor on a known-good system to confirm hardware failure.,"If monitor backlight fails, check warranty or arrange monitor repair/replacement.","If GPU shows artifacts or fails on other systems, contact vendor for RMA/repair.",Backup important data and avoid heavy GPU loads until hardware is replaced.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,high,Windows 10,All-in-One,Faulty_GPU_VRAM,Faulty GPU VRAM - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0097,No Display / Black Screen,No signal to monitor,My monitor shows: No signal to monitor — how to fix?,"Symptoms: No signal to monitor. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: No Display / Black Screen.","Cable/port issues, GPU not initializing, incorrect BIOS output, or driver failure.","Power off and disconnect the monitor, then reconnect the video cable firmly.",Try a different cable and port (HDMI -> DisplayPort) and test another monitor if available.,Plug the monitor into the motherboard video port to check integrated graphics output.,Boot into Safe Mode and reinstall graphics drivers using DDU for a clean uninstall.,Reseat the GPU in PCIe slot and test the GPU/monitor on another system if still blank.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,low,Windows 11,Desktop,No_signal_to_monitor,No signal to monitor - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0857,GPU Overheating & Thermal Throttling,Fan speed stuck at low RPM,I get 'Fan speed stuck at low RPM' and the screen is unusable.,"Symptoms: Fan speed stuck at low RPM. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: GPU Overheating & Thermal Throttling.","Inadequate cooling, dusty heatsink, failing fan, or heavy GPU load causing throttling.","Monitor GPU temperatures with a tool (HWMonitor, GPU-Z) and note spikes under load.",Clean dust from GPU heatsink and ensure fans spin freely; reapply thermal paste if old.,Ensure case airflow is adequate and remove obstructions near intake/exhaust.,Underclock slightly or use a custom fan curve to reduce temperatures during heavy use.,"If thermal issues persist, consider GPU cooler replacement or RMA for hardware faults.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 11,Workstation,Fan_speed_stuck_at_low_RPM,Fan speed stuck at low RPM - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0021,No Display / Black Screen,GPU not outputting video,My monitor shows: GPU not outputting video — how to fix?,"Symptoms: GPU not outputting video. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: No Display / Black Screen.","Cable/port issues, GPU not initializing, incorrect BIOS output, or driver failure.","Power off and disconnect the monitor, then reconnect the video cable firmly.",Try a different cable and port (HDMI -> DisplayPort) and test another monitor if available.,Plug the monitor into the motherboard video port to check integrated graphics output.,Boot into Safe Mode and reinstall graphics drivers using DDU for a clean uninstall.,Reseat the GPU in PCIe slot and test the GPU/monitor on another system if still blank.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 10,Desktop,GPU_not_outputting_video,GPU not outputting video - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0192,Screen Flickering / Flashing,Vertical flicker lines,"After an update, I notice: Vertical flicker lines.","Symptoms: Vertical flicker lines. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Screen Flickering / Flashing.","Driver conflicts, refresh rate mismatch, loose cable, or failing panel.",Check and reseat the video cable; try a different cable or port.,Set the monitor refresh rate to a supported value in Display Settings.,Update or roll back the display driver; use DDU for a clean uninstall if needed.,Disable hardware acceleration in the app that's flickering (browser/video player).,Test monitor on another PC to rule out panel or cable defects.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 11,Workstation,Vertical_flicker_lines,Vertical flicker lines - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0584,Resolution & Scaling Problems,Overscaling/underscaling,I get 'Overscaling/underscaling' and the screen is unusable.,"Symptoms: Overscaling/underscaling. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Resolution & Scaling Problems.","Incorrect driver, wrong display settings, or incompatible scaling/refresh settings.",Set the native resolution in Display Settings and ensure scaling is at 100% for clarity.,Update GPU drivers and reinstall monitor drivers if listed in Device Manager.,Use monitor OSD to check supported resolutions and adjust accordingly.,"If using a high-DPI display, adjust application scaling via compatibility settings.",Try a different cable (DP/HDMI) that supports the desired resolution/refresh rate.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,high,Windows 11,Workstation,Overscaling_underscaling,Overscaling/underscaling - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0755,Color / Brightness / Visual Distortion,Dead/stuck pixels,My monitor shows: Dead/stuck pixels — how to fix?,"Symptoms: Dead/stuck pixels. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Color / Brightness / Visual Distortion.","Panel calibration issues, driver color profile problems, or hardware failure.",Reset monitor color settings to factory defaults via the OSD menu.,Update or reinstall graphics drivers and color profile settings.,Run a simple pixel test to identify dead/stuck pixels and attempt gentle pixel healing tools.,"If color accuracy needed, use calibration tools or a colorimeter for professional calibration.","If artifacts persist, test with alternate display and cable to isolate GPU vs monitor fault.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 10,Desktop,Dead_stuck_pixels,Dead/stuck pixels - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0780,GPU Overheating & Thermal Throttling,GPU overheating causing FPS drops,My monitor shows: GPU overheating causing FPS drops — how to fix?,"Symptoms: GPU overheating causing FPS drops. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: GPU Overheating & Thermal Throttling.","Inadequate cooling, dusty heatsink, failing fan, or heavy GPU load causing throttling.","Monitor GPU temperatures with a tool (HWMonitor, GPU-Z) and note spikes under load.",Clean dust from GPU heatsink and ensure fans spin freely; reapply thermal paste if old.,Ensure case airflow is adequate and remove obstructions near intake/exhaust.,Underclock slightly or use a custom fan curve to reduce temperatures during heavy use.,"If thermal issues persist, consider GPU cooler replacement or RMA for hardware faults.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,low,Windows 11,All-in-One,GPU_overheating_causing_FPS_drops,GPU overheating causing FPS drops - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0583,Resolution & Scaling Problems,Incorrect DPI scaling,"After an update, I notice: Incorrect DPI scaling.","Symptoms: Incorrect DPI scaling. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Resolution & Scaling Problems.","Incorrect driver, wrong display settings, or incompatible scaling/refresh settings.",Set the native resolution in Display Settings and ensure scaling is at 100% for clarity.,Update GPU drivers and reinstall monitor drivers if listed in Device Manager.,Use monitor OSD to check supported resolutions and adjust accordingly.,"If using a high-DPI display, adjust application scaling via compatibility settings.",Try a different cable (DP/HDMI) that supports the desired resolution/refresh rate.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 10,All-in-One,Incorrect_DPI_scaling,Incorrect DPI scaling - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0965,Hardware Failure: GPU / Monitor,Faulty GPU VRAM,My monitor shows: Faulty GPU VRAM — how to fix?,"Symptoms: Faulty GPU VRAM. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Hardware Failure: GPU / Monitor.","Physical GPU/monitor component failure such as VRAM, backlight, or cable damage.",Inspect cables and connectors for visible damage; replace if frayed or bent.,Test GPU or monitor on a known-good system to confirm hardware failure.,"If monitor backlight fails, check warranty or arrange monitor repair/replacement.","If GPU shows artifacts or fails on other systems, contact vendor for RMA/repair.",Backup important data and avoid heavy GPU loads until hardware is replaced.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,low,Windows 11,Desktop,Faulty_GPU_VRAM,Faulty GPU VRAM - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0541,Resolution & Scaling Problems,4K resolution not displaying,4K resolution not displaying happens when I boot or when running games.,"Symptoms: 4K resolution not displaying. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Resolution & Scaling Problems.","Incorrect driver, wrong display settings, or incompatible scaling/refresh settings.",Set the native resolution in Display Settings and ensure scaling is at 100% for clarity.,Update GPU drivers and reinstall monitor drivers if listed in Device Manager.,Use monitor OSD to check supported resolutions and adjust accordingly.,"If using a high-DPI display, adjust application scaling via compatibility settings.",Try a different cable (DP/HDMI) that supports the desired resolution/refresh rate.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,low,Windows 10,All-in-One,4K_resolution_not_displaying,4K resolution not displaying - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0214,Screen Flickering / Flashing,Display service restarting repeatedly,"After an update, I notice: Display service restarting repeatedly.","Symptoms: Display service restarting repeatedly. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Screen Flickering / Flashing.","Driver conflicts, refresh rate mismatch, loose cable, or failing panel.",Check and reseat the video cable; try a different cable or port.,Set the monitor refresh rate to a supported value in Display Settings.,Update or roll back the display driver; use DDU for a clean uninstall if needed.,Disable hardware acceleration in the app that's flickering (browser/video player).,Test monitor on another PC to rule out panel or cable defects.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,high,Windows 11,Workstation,Display_service_restarting_repeatedly,Display service restarting repeatedly - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0745,Color / Brightness / Visual Distortion,Color accuracy problems,Problem: Color accuracy problems — display not working as expected.,"Symptoms: Color accuracy problems. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Color / Brightness / Visual Distortion.","Panel calibration issues, driver color profile problems, or hardware failure.",Reset monitor color settings to factory defaults via the OSD menu.,Update or reinstall graphics drivers and color profile settings.,Run a simple pixel test to identify dead/stuck pixels and attempt gentle pixel healing tools.,"If color accuracy needed, use calibration tools or a colorimeter for professional calibration.","If artifacts persist, test with alternate display and cable to isolate GPU vs monitor fault.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 11,Laptop,Color_accuracy_problems,Color accuracy problems - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0891,Hardware Failure: GPU / Monitor,Damaged HDMI cable,Problem: Damaged HDMI cable — display not working as expected.,"Symptoms: Damaged HDMI cable. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Hardware Failure: GPU / Monitor.","Physical GPU/monitor component failure such as VRAM, backlight, or cable damage.",Inspect cables and connectors for visible damage; replace if frayed or bent.,Test GPU or monitor on a known-good system to confirm hardware failure.,"If monitor backlight fails, check warranty or arrange monitor repair/replacement.","If GPU shows artifacts or fails on other systems, contact vendor for RMA/repair.",Backup important data and avoid heavy GPU loads until hardware is replaced.,Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 10,Desktop,Damaged_HDMI_cable,Damaged HDMI cable - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0821,GPU Overheating & Thermal Throttling,Fan speed stuck at low RPM,My monitor shows: Fan speed stuck at low RPM — how to fix?,"Symptoms: Fan speed stuck at low RPM. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: GPU Overheating & Thermal Throttling.","Inadequate cooling, dusty heatsink, failing fan, or heavy GPU load causing throttling.","Monitor GPU temperatures with a tool (HWMonitor, GPU-Z) and note spikes under load.",Clean dust from GPU heatsink and ensure fans spin freely; reapply thermal paste if old.,Ensure case airflow is adequate and remove obstructions near intake/exhaust.,Underclock slightly or use a custom fan curve to reduce temperatures during heavy use.,"If thermal issues persist, consider GPU cooler replacement or RMA for hardware faults.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,low,Windows 10,Desktop,Fan_speed_stuck_at_low_RPM,Fan speed stuck at low RPM - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0876,GPU Overheating & Thermal Throttling,Fan speed stuck at low RPM,I get 'Fan speed stuck at low RPM' and the screen is unusable.,"Symptoms: Fan speed stuck at low RPM. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: GPU Overheating & Thermal Throttling.","Inadequate cooling, dusty heatsink, failing fan, or heavy GPU load causing throttling.","Monitor GPU temperatures with a tool (HWMonitor, GPU-Z) and note spikes under load.",Clean dust from GPU heatsink and ensure fans spin freely; reapply thermal paste if old.,Ensure case airflow is adequate and remove obstructions near intake/exhaust.,Underclock slightly or use a custom fan curve to reduce temperatures during heavy use.,"If thermal issues persist, consider GPU cooler replacement or RMA for hardware faults.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 10,Desktop,Fan_speed_stuck_at_low_RPM,Fan speed stuck at low RPM - Display/GPU diagnostic or Event Viewer entry.
DISPLAYV1-0673,Color / Brightness / Visual Distortion,Banding or color issues,"After an update, I notice: Banding or color issues.","Symptoms: Banding or color issues. Visible display problem such as no output, flicker, wrong resolution, artifacts, or overheating. Category: Color / Brightness / Visual Distortion.","Panel calibration issues, driver color profile problems, or hardware failure.",Reset monitor color settings to factory defaults via the OSD menu.,Update or reinstall graphics drivers and color profile settings.,Run a simple pixel test to identify dead/stuck pixels and attempt gentle pixel healing tools.,"If color accuracy needed, use calibration tools or a colorimeter for professional calibration.","If artifacts persist, test with alternate display and cable to isolate GPU vs monitor fault.",Display functions correctly under normal use and no further artifacts/flicker/black screens observed.,medium,Windows 11,Workstation,Banding_or_color_issues,Banding or color issues - Display/GPU diagnostic or Event Viewer entry.
