id,category,error_name,user_error_text,symptoms,cause,step_1,step_2,step_3,step_4,step_5,verification,risk,os_version,device_type,tag,log_snippet
HARDV1-0583,Power Supply Unit (PSU) Errors,PC won't power on,PC won't power on happens randomly and causes crashes.,"Symptoms: PC won't power on. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Power Supply Unit (PSU) Errors.",Unstable or insufficient power delivery from the power supply affecting system stability.,"Check all power cables (24-pin, 8-pin) are fully connected to motherboard and GPU.",Try a different known-good power outlet and avoid overloaded power strips.,"If possible, test with a spare PSU or a PSU tester to verify voltages.",Do not continue using a PSU that emits burning smells—replace immediately.,Ensure PSU wattage is sufficient for your components; upgrade if underpowered.,System runs stable under normal use and stress tests without reproducing the hardware fault.,high,Windows 11,Desktop,PC_won't_power_on,PC won't power on - Hardware diagnostic entry or SMART log recorded.
HARDV1-0218,Hard Drive / SSD / Storage Device Errors,Corrupted data from failing storage,Corrupted data from failing storage - my PC behaves oddly and I need help.,"Symptoms: Corrupted data from failing storage. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Hard Drive / SSD / Storage Device Errors.","Failing storage device, bad sectors, or controller issues causing read/write errors.",Backup important data immediately to an external drive if accessible.,Run SMART check using vendor tools (CrystalDiskInfo) to inspect drive health.,Run chkdsk on the affected drive: `chkdsk D: /f /r` (replace D: as needed).,Try connecting the drive to another port or PC to verify detection.,"If SMART indicates failure, replace the drive and restore data from backup.",System runs stable under normal use and stress tests without reproducing the hardware fault.,low,Windows 11,Laptop,Corrupted_data_from_failing_storage,Corrupted data from failing storage - Hardware diagnostic entry or SMART log recorded.
HARDV1-0441,Motherboard Errors,USB ports not working,USB ports not working - my PC behaves oddly and I need help.,"Symptoms: USB ports not working. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Motherboard Errors.","Faulty motherboard components, damaged traces, or failed POST due to VRM or chipset faults.","Power down, unplug, and inspect motherboard for visible damage or bulging caps.",Clear CMOS by removing CMOS battery or using jumper to reset BIOS settings.,"Reseat CPU, RAM, and power connectors; ensure no standoffs short the board.",Listen for beep codes and consult manual to interpret POST errors.,"If board is faulty, backup data and replace the motherboard.",System runs stable under normal use and stress tests without reproducing the hardware fault.,medium,Windows 11,Desktop,USB_ports_not_working,USB ports not working - Hardware diagnostic entry or SMART log recorded.
HARDV1-0660,Cooling System Errors,CPU fan not detected,After recent changes I now experience: CPU fan not detected.,"Symptoms: CPU fan not detected. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Cooling System Errors.","Failed fans, dried thermal paste, clogged heatsinks leading to thermal throttling or shutdowns.",Inspect and clean dust from fans and heatsinks; ensure fans spin freely.,Reapply thermal paste on CPU if it is older than 2–3 years.,"Ensure proper case airflow: intake at front, exhaust at rear/top.",Replace failed fans and check fan headers and cables for power.,Consider upgrading cooler if temperatures remain high under load.,System runs stable under normal use and stress tests without reproducing the hardware fault.,low,Windows 10,Laptop,CPU_fan_not_detected,CPU fan not detected - Hardware diagnostic entry or SMART log recorded.
HARDV1-0355,CPU / Processor Errors,Thermal throttling,My computer reports: Thermal throttling — how to fix?,"Symptoms: Thermal throttling. Typically causes instability, crashes, failure to boot, or degraded performance. Category: CPU / Processor Errors.","CPU thermal issues, insufficient cooling, or motherboard/VRM instability.",Check CPU cooler mounting and ensure fan(s) spin at boot.,Reset BIOS to defaults and disable overclocking/XMP profiles.,Monitor CPU temperatures in BIOS or with a tool; replace thermal paste if needed.,Run a short CPU stress test to check for throttling or errors.,"If CPU faults persist, consult hardware support—consider replacing CPU/motherboard.",System runs stable under normal use and stress tests without reproducing the hardware fault.,medium,Windows 10,Workstation,Thermal_throttling,Thermal throttling - Hardware diagnostic entry or SMART log recorded.
HARDV1-0759,Peripheral & External Hardware Failures,Printer not working,Printer not working happens randomly and causes crashes.,"Symptoms: Printer not working. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Peripheral & External Hardware Failures.",External device fault or short causing system instability or boot problems.,Disconnect external devices one-by-one and check if issue stops to identify the faulty peripheral.,Try the device on another system to confirm if it is defective.,Update peripheral drivers and firmware from the manufacturer's site.,Use a powered USB hub for devices that need extra power.,Replace the peripheral if it causes repeated system instability.,System runs stable under normal use and stress tests without reproducing the hardware fault.,medium,Windows 10,Laptop,Printer_not_working,Printer not working - Hardware diagnostic entry or SMART log recorded.
HARDV1-0287,GPU / Graphics Card Errors,GPU overheating,After recent changes I now experience: GPU overheating.,"Symptoms: GPU overheating. Typically causes instability, crashes, failure to boot, or degraded performance. Category: GPU / Graphics Card Errors.","GPU overheating, driver failure, or power/connectivity issues to the graphics card.",Ensure GPU power connectors are firmly attached and card is seated in PCIe slot.,Boot into Safe Mode and reinstall GPU drivers (use DDU for clean uninstall).,Monitor GPU temperatures and clean dust from heatsink/fans.,Test with integrated graphics or another GPU to isolate the card.,"If hardware failure confirmed, RMA or replace the GPU.",System runs stable under normal use and stress tests without reproducing the hardware fault.,medium,Windows 10,Laptop,GPU_overheating,GPU overheating - Hardware diagnostic entry or SMART log recorded.
HARDV1-0053,RAM / Memory Errors,Memory instability (XMP/OC),Memory instability (XMP/OC) happens randomly and causes crashes.,"Symptoms: Memory instability (XMP/OC). Typically causes instability, crashes, failure to boot, or degraded performance. Category: RAM / Memory Errors.","Faulty RAM modules, incorrect timings/voltage, or slot issues causing memory errors.","Power off and unplug the PC, then carefully remove and reseat RAM sticks.",Try one RAM stick at a time to identify a faulty module.,Run Windows Memory Diagnostic (mdsched.exe) or MemTest86 for extended testing.,Check BIOS for correct memory settings; disable XMP/overclocking to test stability.,Replace the failing RAM module if diagnostics report errors.,System runs stable under normal use and stress tests without reproducing the hardware fault.,medium,Windows 11,Laptop,Memory_instability_XMP_OC,Memory instability (XMP/OC) - Hardware diagnostic entry or SMART log recorded.
HARDV1-0880,Cable & Connector Issues,Loose SATA cable - drive not detected,Loose SATA cable - drive not detected happens randomly and causes crashes.,"Symptoms: Loose SATA cable - drive not detected. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Cable & Connector Issues.",Loose or damaged cables/connectors causing intermittent device detection or power issues.,Power down and reseat SATA/HDMI/DisplayPort/PCIe power cables securely.,Try a different cable to rule out a faulty cable.,Inspect connectors for bent pins or corrosion and replace if damaged.,Ensure cables are not pinched and have proper strain relief.,Use cable ties to avoid accidental unplugging and test again.,System runs stable under normal use and stress tests without reproducing the hardware fault.,high,Windows 11,Desktop,Loose_SATA_cable_-_drive_not_detected,Loose SATA cable - drive not detected - Hardware diagnostic entry or SMART log recorded.
HARDV1-0209,Hard Drive / SSD / Storage Device Errors,Corrupted data from failing storage,My computer reports: Corrupted data from failing storage — how to fix?,"Symptoms: Corrupted data from failing storage. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Hard Drive / SSD / Storage Device Errors.","Failing storage device, bad sectors, or controller issues causing read/write errors.",Backup important data immediately to an external drive if accessible.,Run SMART check using vendor tools (CrystalDiskInfo) to inspect drive health.,Run chkdsk on the affected drive: `chkdsk D: /f /r` (replace D: as needed).,Try connecting the drive to another port or PC to verify detection.,"If SMART indicates failure, replace the drive and restore data from backup.",System runs stable under normal use and stress tests without reproducing the hardware fault.,medium,Windows 10,Workstation,Corrupted_data_from_failing_storage,Corrupted data from failing storage - Hardware diagnostic entry or SMART log recorded.
HARDV1-0259,GPU / Graphics Card Errors,PCIe slot not detecting GPU,After recent changes I now experience: PCIe slot not detecting GPU.,"Symptoms: PCIe slot not detecting GPU. Typically causes instability, crashes, failure to boot, or degraded performance. Category: GPU / Graphics Card Errors.","GPU overheating, driver failure, or power/connectivity issues to the graphics card.",Ensure GPU power connectors are firmly attached and card is seated in PCIe slot.,Boot into Safe Mode and reinstall GPU drivers (use DDU for clean uninstall).,Monitor GPU temperatures and clean dust from heatsink/fans.,Test with integrated graphics or another GPU to isolate the card.,"If hardware failure confirmed, RMA or replace the GPU.",System runs stable under normal use and stress tests without reproducing the hardware fault.,low,Windows 10,Laptop,PCIe_slot_not_detecting_GPU,PCIe slot not detecting GPU - Hardware diagnostic entry or SMART log recorded.
HARDV1-0800,Peripheral & External Hardware Failures,External drive not mounting,My computer reports: External drive not mounting — how to fix?,"Symptoms: External drive not mounting. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Peripheral & External Hardware Failures.",External device fault or short causing system instability or boot problems.,Disconnect external devices one-by-one and check if issue stops to identify the faulty peripheral.,Try the device on another system to confirm if it is defective.,Update peripheral drivers and firmware from the manufacturer's site.,Use a powered USB hub for devices that need extra power.,Replace the peripheral if it causes repeated system instability.,System runs stable under normal use and stress tests without reproducing the hardware fault.,high,Windows 10,Workstation,External_drive_not_mounting,External drive not mounting - Hardware diagnostic entry or SMART log recorded.
HARDV1-0073,RAM / Memory Errors,Faulty RAM stick,My computer reports: Faulty RAM stick — how to fix?,"Symptoms: Faulty RAM stick. Typically causes instability, crashes, failure to boot, or degraded performance. Category: RAM / Memory Errors.","Faulty RAM modules, incorrect timings/voltage, or slot issues causing memory errors.","Power off and unplug the PC, then carefully remove and reseat RAM sticks.",Try one RAM stick at a time to identify a faulty module.,Run Windows Memory Diagnostic (mdsched.exe) or MemTest86 for extended testing.,Check BIOS for correct memory settings; disable XMP/overclocking to test stability.,Replace the failing RAM module if diagnostics report errors.,System runs stable under normal use and stress tests without reproducing the hardware fault.,low,Windows 11,Workstation,Faulty_RAM_stick,Faulty RAM stick - Hardware diagnostic entry or SMART log recorded.
HARDV1-0245,GPU / Graphics Card Errors,GPU driver crash under load,GPU driver crash under load - my PC behaves oddly and I need help.,"Symptoms: GPU driver crash under load. Typically causes instability, crashes, failure to boot, or degraded performance. Category: GPU / Graphics Card Errors.","GPU overheating, driver failure, or power/connectivity issues to the graphics card.",Ensure GPU power connectors are firmly attached and card is seated in PCIe slot.,Boot into Safe Mode and reinstall GPU drivers (use DDU for clean uninstall).,Monitor GPU temperatures and clean dust from heatsink/fans.,Test with integrated graphics or another GPU to isolate the card.,"If hardware failure confirmed, RMA or replace the GPU.",System runs stable under normal use and stress tests without reproducing the hardware fault.,medium,Windows 11,Laptop,GPU_driver_crash_under_load,GPU driver crash under load - Hardware diagnostic entry or SMART log recorded.
HARDV1-0098,RAM / Memory Errors,POST beeps for RAM failure,POST beeps for RAM failure - my PC behaves oddly and I need help.,"Symptoms: POST beeps for RAM failure. Typically causes instability, crashes, failure to boot, or degraded performance. Category: RAM / Memory Errors.","Faulty RAM modules, incorrect timings/voltage, or slot issues causing memory errors.","Power off and unplug the PC, then carefully remove and reseat RAM sticks.",Try one RAM stick at a time to identify a faulty module.,Run Windows Memory Diagnostic (mdsched.exe) or MemTest86 for extended testing.,Check BIOS for correct memory settings; disable XMP/overclocking to test stability.,Replace the failing RAM module if diagnostics report errors.,System runs stable under normal use and stress tests without reproducing the hardware fault.,medium,Windows 11,Laptop,POST_beeps_for_RAM_failure,POST beeps for RAM failure - Hardware diagnostic entry or SMART log recorded.
HARDV1-0324,GPU / Graphics Card Errors,PCIe slot not detecting GPU,PCIe slot not detecting GPU happens randomly and causes crashes.,"Symptoms: PCIe slot not detecting GPU. Typically causes instability, crashes, failure to boot, or degraded performance. Category: GPU / Graphics Card Errors.","GPU overheating, driver failure, or power/connectivity issues to the graphics card.",Ensure GPU power connectors are firmly attached and card is seated in PCIe slot.,Boot into Safe Mode and reinstall GPU drivers (use DDU for clean uninstall).,Monitor GPU temperatures and clean dust from heatsink/fans.,Test with integrated graphics or another GPU to isolate the card.,"If hardware failure confirmed, RMA or replace the GPU.",System runs stable under normal use and stress tests without reproducing the hardware fault.,high,Windows 11,Desktop,PCIe_slot_not_detecting_GPU,PCIe slot not detecting GPU - Hardware diagnostic entry or SMART log recorded.
HARDV1-0432,Motherboard Errors,RAM slot failure,RAM slot failure happens randomly and causes crashes.,"Symptoms: RAM slot failure. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Motherboard Errors.","Faulty motherboard components, damaged traces, or failed POST due to VRM or chipset faults.","Power down, unplug, and inspect motherboard for visible damage or bulging caps.",Clear CMOS by removing CMOS battery or using jumper to reset BIOS settings.,"Reseat CPU, RAM, and power connectors; ensure no standoffs short the board.",Listen for beep codes and consult manual to interpret POST errors.,"If board is faulty, backup data and replace the motherboard.",System runs stable under normal use and stress tests without reproducing the hardware fault.,high,Windows 10,Workstation,RAM_slot_failure,RAM slot failure - Hardware diagnostic entry or SMART log recorded.
HARDV1-0679,Cooling System Errors,Airflow blockage,Airflow blockage happens randomly and causes crashes.,"Symptoms: Airflow blockage. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Cooling System Errors.","Failed fans, dried thermal paste, clogged heatsinks leading to thermal throttling or shutdowns.",Inspect and clean dust from fans and heatsinks; ensure fans spin freely.,Reapply thermal paste on CPU if it is older than 2–3 years.,"Ensure proper case airflow: intake at front, exhaust at rear/top.",Replace failed fans and check fan headers and cables for power.,Consider upgrading cooler if temperatures remain high under load.,System runs stable under normal use and stress tests without reproducing the hardware fault.,high,Windows 11,Workstation,Airflow_blockage,Airflow blockage - Hardware diagnostic entry or SMART log recorded.
HARDV1-0758,Peripheral & External Hardware Failures,Monitor cable loose causing no display,Monitor cable loose causing no display - my PC behaves oddly and I need help.,"Symptoms: Monitor cable loose causing no display. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Peripheral & External Hardware Failures.",External device fault or short causing system instability or boot problems.,Disconnect external devices one-by-one and check if issue stops to identify the faulty peripheral.,Try the device on another system to confirm if it is defective.,Update peripheral drivers and firmware from the manufacturer's site.,Use a powered USB hub for devices that need extra power.,Replace the peripheral if it causes repeated system instability.,System runs stable under normal use and stress tests without reproducing the hardware fault.,medium,Windows 11,Laptop,Monitor_cable_loose_causing_no_display,Monitor cable loose causing no display - Hardware diagnostic entry or SMART log recorded.
HARDV1-0238,GPU / Graphics Card Errors,GPU overheating,GPU overheating happens randomly and causes crashes.,"Symptoms: GPU overheating. Typically causes instability, crashes, failure to boot, or degraded performance. Category: GPU / Graphics Card Errors.","GPU overheating, driver failure, or power/connectivity issues to the graphics card.",Ensure GPU power connectors are firmly attached and card is seated in PCIe slot.,Boot into Safe Mode and reinstall GPU drivers (use DDU for clean uninstall).,Monitor GPU temperatures and clean dust from heatsink/fans.,Test with integrated graphics or another GPU to isolate the card.,"If hardware failure confirmed, RMA or replace the GPU.",System runs stable under normal use and stress tests without reproducing the hardware fault.,low,Windows 11,Laptop,GPU_overheating,GPU overheating - Hardware diagnostic entry or SMART log recorded.
HARDV1-0119,Hard Drive / SSD / Storage Device Errors,SMART warning - drive failing,I see 'SMART warning - drive failing' and the system is unstable.,"Symptoms: SMART warning - drive failing. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Hard Drive / SSD / Storage Device Errors.","Failing storage device, bad sectors, or controller issues causing read/write errors.",Backup important data immediately to an external drive if accessible.,Run SMART check using vendor tools (CrystalDiskInfo) to inspect drive health.,Run chkdsk on the affected drive: `chkdsk D: /f /r` (replace D: as needed).,Try connecting the drive to another port or PC to verify detection.,"If SMART indicates failure, replace the drive and restore data from backup.",System runs stable under normal use and stress tests without reproducing the hardware fault.,medium,Windows 11,Laptop,SMART_warning_-_drive_failing,SMART warning - drive failing - Hardware diagnostic entry or SMART log recorded.
HARDV1-0648,Cooling System Errors,Case fan failure,Case fan failure happens randomly and causes crashes.,"Symptoms: Case fan failure. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Cooling System Errors.","Failed fans, dried thermal paste, clogged heatsinks leading to thermal throttling or shutdowns.",Inspect and clean dust from fans and heatsinks; ensure fans spin freely.,Reapply thermal paste on CPU if it is older than 2–3 years.,"Ensure proper case airflow: intake at front, exhaust at rear/top.",Replace failed fans and check fan headers and cables for power.,Consider upgrading cooler if temperatures remain high under load.,System runs stable under normal use and stress tests without reproducing the hardware fault.,medium,Windows 10,Laptop,Case_fan_failure,Case fan failure - Hardware diagnostic entry or SMART log recorded.
HARDV1-0767,Peripheral & External Hardware Failures,Webcam not detected,Webcam not detected - my PC behaves oddly and I need help.,"Symptoms: Webcam not detected. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Peripheral & External Hardware Failures.",External device fault or short causing system instability or boot problems.,Disconnect external devices one-by-one and check if issue stops to identify the faulty peripheral.,Try the device on another system to confirm if it is defective.,Update peripheral drivers and firmware from the manufacturer's site.,Use a powered USB hub for devices that need extra power.,Replace the peripheral if it causes repeated system instability.,System runs stable under normal use and stress tests without reproducing the hardware fault.,medium,Windows 10,Workstation,Webcam_not_detected,Webcam not detected - Hardware diagnostic entry or SMART log recorded.
HARDV1-0184,Hard Drive / SSD / Storage Device Errors,SMART warning - drive failing,I see 'SMART warning - drive failing' and the system is unstable.,"Symptoms: SMART warning - drive failing. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Hard Drive / SSD / Storage Device Errors.","Failing storage device, bad sectors, or controller issues causing read/write errors.",Backup important data immediately to an external drive if accessible.,Run SMART check using vendor tools (CrystalDiskInfo) to inspect drive health.,Run chkdsk on the affected drive: `chkdsk D: /f /r` (replace D: as needed).,Try connecting the drive to another port or PC to verify detection.,"If SMART indicates failure, replace the drive and restore data from backup.",System runs stable under normal use and stress tests without reproducing the hardware fault.,high,Windows 11,Laptop,SMART_warning_-_drive_failing,SMART warning - drive failing - Hardware diagnostic entry or SMART log recorded.
HARDV1-0584,Power Supply Unit (PSU) Errors,PSU overload under GPU load,After recent changes I now experience: PSU overload under GPU load.,"Symptoms: PSU overload under GPU load. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Power Supply Unit (PSU) Errors.",Unstable or insufficient power delivery from the power supply affecting system stability.,"Check all power cables (24-pin, 8-pin) are fully connected to motherboard and GPU.",Try a different known-good power outlet and avoid overloaded power strips.,"If possible, test with a spare PSU or a PSU tester to verify voltages.",Do not continue using a PSU that emits burning smells—replace immediately.,Ensure PSU wattage is sufficient for your components; upgrade if underpowered.,System runs stable under normal use and stress tests without reproducing the hardware fault.,low,Windows 11,Laptop,PSU_overload_under_GPU_load,PSU overload under GPU load - Hardware diagnostic entry or SMART log recorded.
HARDV1-0988,Overheating & Thermal Failures,HDD overheating in laptop,My computer reports: HDD overheating in laptop — how to fix?,"Symptoms: HDD overheating in laptop. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Overheating & Thermal Failures.","Poor airflow, failed cooling components, or degraded thermal interface causing overheating.",Check case fans and airflow; clean dust and ensure unobstructed vents.,Monitor temperatures under load and at idle to identify spikes.,Reapply thermal paste to CPU/GPU if paste is old or dried.,Ensure laptop vents are clear and use a cooling pad for laptops.,"If temperatures remain high, upgrade cooling components (better cooler, additional fans).",System runs stable under normal use and stress tests without reproducing the hardware fault.,low,Windows 10,Desktop,HDD_overheating_in_laptop,HDD overheating in laptop - Hardware diagnostic entry or SMART log recorded.
HARDV1-0852,Cable & Connector Issues,PCIe cable not fully inserted,PCIe cable not fully inserted happens randomly and causes crashes.,"Symptoms: PCIe cable not fully inserted. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Cable & Connector Issues.",Loose or damaged cables/connectors causing intermittent device detection or power issues.,Power down and reseat SATA/HDMI/DisplayPort/PCIe power cables securely.,Try a different cable to rule out a faulty cable.,Inspect connectors for bent pins or corrosion and replace if damaged.,Ensure cables are not pinched and have proper strain relief.,Use cable ties to avoid accidental unplugging and test again.,System runs stable under normal use and stress tests without reproducing the hardware fault.,high,Windows 11,Workstation,PCIe_cable_not_fully_inserted,PCIe cable not fully inserted - Hardware diagnostic entry or SMART log recorded.
HARDV1-0044,RAM / Memory Errors,Memory instability (XMP/OC),Memory instability (XMP/OC) - my PC behaves oddly and I need help.,"Symptoms: Memory instability (XMP/OC). Typically causes instability, crashes, failure to boot, or degraded performance. Category: RAM / Memory Errors.","Faulty RAM modules, incorrect timings/voltage, or slot issues causing memory errors.","Power off and unplug the PC, then carefully remove and reseat RAM sticks.",Try one RAM stick at a time to identify a faulty module.,Run Windows Memory Diagnostic (mdsched.exe) or MemTest86 for extended testing.,Check BIOS for correct memory settings; disable XMP/overclocking to test stability.,Replace the failing RAM module if diagnostics report errors.,System runs stable under normal use and stress tests without reproducing the hardware fault.,high,Windows 11,Desktop,Memory_instability_XMP_OC,Memory instability (XMP/OC) - Hardware diagnostic entry or SMART log recorded.
HARDV1-0456,Motherboard Errors,RAM slot failure,I see 'RAM slot failure' and the system is unstable.,"Symptoms: RAM slot failure. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Motherboard Errors.","Faulty motherboard components, damaged traces, or failed POST due to VRM or chipset faults.","Power down, unplug, and inspect motherboard for visible damage or bulging caps.",Clear CMOS by removing CMOS battery or using jumper to reset BIOS settings.,"Reseat CPU, RAM, and power connectors; ensure no standoffs short the board.",Listen for beep codes and consult manual to interpret POST errors.,"If board is faulty, backup data and replace the motherboard.",System runs stable under normal use and stress tests without reproducing the hardware fault.,low,Windows 10,Desktop,RAM_slot_failure,RAM slot failure - Hardware diagnostic entry or SMART log recorded.
HARDV1-0237,GPU / Graphics Card Errors,GPU driver crash under load,After recent changes I now experience: GPU driver crash under load.,"Symptoms: GPU driver crash under load. Typically causes instability, crashes, failure to boot, or degraded performance. Category: GPU / Graphics Card Errors.","GPU overheating, driver failure, or power/connectivity issues to the graphics card.",Ensure GPU power connectors are firmly attached and card is seated in PCIe slot.,Boot into Safe Mode and reinstall GPU drivers (use DDU for clean uninstall).,Monitor GPU temperatures and clean dust from heatsink/fans.,Test with integrated graphics or another GPU to isolate the card.,"If hardware failure confirmed, RMA or replace the GPU.",System runs stable under normal use and stress tests without reproducing the hardware fault.,high,Windows 10,Desktop,GPU_driver_crash_under_load,GPU driver crash under load - Hardware diagnostic entry or SMART log recorded.
HARDV1-0013,RAM / Memory Errors,POST beeps for RAM failure,My computer reports: POST beeps for RAM failure — how to fix?,"Symptoms: POST beeps for RAM failure. Typically causes instability, crashes, failure to boot, or degraded performance. Category: RAM / Memory Errors.","Faulty RAM modules, incorrect timings/voltage, or slot issues causing memory errors.","Power off and unplug the PC, then carefully remove and reseat RAM sticks.",Try one RAM stick at a time to identify a faulty module.,Run Windows Memory Diagnostic (mdsched.exe) or MemTest86 for extended testing.,Check BIOS for correct memory settings; disable XMP/overclocking to test stability.,Replace the failing RAM module if diagnostics report errors.,System runs stable under normal use and stress tests without reproducing the hardware fault.,medium,Windows 11,Desktop,POST_beeps_for_RAM_failure,POST beeps for RAM failure - Hardware diagnostic entry or SMART log recorded.
HARDV1-0587,Power Supply Unit (PSU) Errors,Low-voltage instability,My computer reports: Low-voltage instability — how to fix?,"Symptoms: Low-voltage instability. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Power Supply Unit (PSU) Errors.",Unstable or insufficient power delivery from the power supply affecting system stability.,"Check all power cables (24-pin, 8-pin) are fully connected to motherboard and GPU.",Try a different known-good power outlet and avoid overloaded power strips.,"If possible, test with a spare PSU or a PSU tester to verify voltages.",Do not continue using a PSU that emits burning smells—replace immediately.,Ensure PSU wattage is sufficient for your components; upgrade if underpowered.,System runs stable under normal use and stress tests without reproducing the hardware fault.,low,Windows 11,Desktop,Low-voltage_instability,Low-voltage instability - Hardware diagnostic entry or SMART log recorded.
HARDV1-0774,Peripheral & External Hardware Failures,Monitor cable loose causing no display,My computer reports: Monitor cable loose causing no display — how to fix?,"Symptoms: Monitor cable loose causing no display. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Peripheral & External Hardware Failures.",External device fault or short causing system instability or boot problems.,Disconnect external devices one-by-one and check if issue stops to identify the faulty peripheral.,Try the device on another system to confirm if it is defective.,Update peripheral drivers and firmware from the manufacturer's site.,Use a powered USB hub for devices that need extra power.,Replace the peripheral if it causes repeated system instability.,System runs stable under normal use and stress tests without reproducing the hardware fault.,medium,Windows 11,Laptop,Monitor_cable_loose_causing_no_display,Monitor cable loose causing no display - Hardware diagnostic entry or SMART log recorded.
HARDV1-0477,Motherboard Errors,USB ports not working,USB ports not working happens randomly and causes crashes.,"Symptoms: USB ports not working. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Motherboard Errors.","Faulty motherboard components, damaged traces, or failed POST due to VRM or chipset faults.","Power down, unplug, and inspect motherboard for visible damage or bulging caps.",Clear CMOS by removing CMOS battery or using jumper to reset BIOS settings.,"Reseat CPU, RAM, and power connectors; ensure no standoffs short the board.",Listen for beep codes and consult manual to interpret POST errors.,"If board is faulty, backup data and replace the motherboard.",System runs stable under normal use and stress tests without reproducing the hardware fault.,high,Windows 10,Workstation,USB_ports_not_working,USB ports not working - Hardware diagnostic entry or SMART log recorded.
HARDV1-0019,RAM / Memory Errors,MEMORY_MANAGEMENT crash,My computer reports: MEMORY_MANAGEMENT crash — how to fix?,"Symptoms: MEMORY_MANAGEMENT crash. Typically causes instability, crashes, failure to boot, or degraded performance. Category: RAM / Memory Errors.","Faulty RAM modules, incorrect timings/voltage, or slot issues causing memory errors.","Power off and unplug the PC, then carefully remove and reseat RAM sticks.",Try one RAM stick at a time to identify a faulty module.,Run Windows Memory Diagnostic (mdsched.exe) or MemTest86 for extended testing.,Check BIOS for correct memory settings; disable XMP/overclocking to test stability.,Replace the failing RAM module if diagnostics report errors.,System runs stable under normal use and stress tests without reproducing the hardware fault.,high,Windows 10,Workstation,MEMORY_MANAGEMENT_crash,MEMORY_MANAGEMENT crash - Hardware diagnostic entry or SMART log recorded.
HARDV1-0541,Power Supply Unit (PSU) Errors,PSU overload under GPU load,PSU overload under GPU load happens randomly and causes crashes.,"Symptoms: PSU overload under GPU load. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Power Supply Unit (PSU) Errors.",Unstable or insufficient power delivery from the power supply affecting system stability.,"Check all power cables (24-pin, 8-pin) are fully connected to motherboard and GPU.",Try a different known-good power outlet and avoid overloaded power strips.,"If possible, test with a spare PSU or a PSU tester to verify voltages.",Do not continue using a PSU that emits burning smells—replace immediately.,Ensure PSU wattage is sufficient for your components; upgrade if underpowered.,System runs stable under normal use and stress tests without reproducing the hardware fault.,low,Windows 10,Desktop,PSU_overload_under_GPU_load,PSU overload under GPU load - Hardware diagnostic entry or SMART log recorded.
HARDV1-0666,Cooling System Errors,Thermal paste dried,I see 'Thermal paste dried' and the system is unstable.,"Symptoms: Thermal paste dried. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Cooling System Errors.","Failed fans, dried thermal paste, clogged heatsinks leading to thermal throttling or shutdowns.",Inspect and clean dust from fans and heatsinks; ensure fans spin freely.,Reapply thermal paste on CPU if it is older than 2–3 years.,"Ensure proper case airflow: intake at front, exhaust at rear/top.",Replace failed fans and check fan headers and cables for power.,Consider upgrading cooler if temperatures remain high under load.,System runs stable under normal use and stress tests without reproducing the hardware fault.,low,Windows 10,Workstation,Thermal_paste_dried,Thermal paste dried - Hardware diagnostic entry or SMART log recorded.
HARDV1-0219,Hard Drive / SSD / Storage Device Errors,Clicking HDD noise,My computer reports: Clicking HDD noise — how to fix?,"Symptoms: Clicking HDD noise. Typically causes instability, crashes, failure to boot, or degraded performance. Category: Hard Drive / SSD / Storage Device Errors.","Failing storage device, bad sectors, or controller issues causing read/write errors.",Backup important data immediately to an external drive if accessible.,Run SMART check using vendor tools (CrystalDiskInfo) to inspect drive health.,Run chkdsk on the affected drive: `chkdsk D: /f /r` (replace D: as needed).,Try connecting the drive to another port or PC to verify detection.,"If SMART indicates failure, replace the drive and restore data from backup.",System runs stable under normal use and stress tests without reproducing the hardware fault.,high,Windows 11,Laptop,Clicking_HDD_noise,Clicking HDD noise - Hardware diagnostic entry or SMART log recorded.
